MSG	892615 TRIAL 16 START
MSG	893257 RECCFG P 500 2 1 
MSG	893257 GAZE_COORDS 0.00 0.00 1919.00 1079.00
MSG	893258 !MODE RECORD P 500 2 1
START	893270 	LEFT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	AREA
EVENTS	GAZE	LEFT	RATE	 500.00	TRACKING	P	FILTER	2
SAMPLES	GAZE	LEFT	RATE	 500.00	TRACKING	P	FILTER	2
ESACC L  897170	897188	20	 1553.5	  581.0	 1608.5	  569.7	   1.36	    143
SFIX L   897190
897190	 1605.4	  572.5	  301.0	.
897192	 1603.5	  573.2	  301.0	.
897194	 1602.6	  573.0	  301.0	.
897196	 1601.7	  572.7	  300.0	.
897198	 1601.4	  571.7	  300.0	.
897200	 1601.1	  569.6	  300.0	.
897202	 1600.9	  569.8	  302.0	.
897204	 1600.7	  570.0	  302.0	.
897206	 1600.2	  570.7	  302.0	.
897208	 1599.7	  571.2	  302.0	.
897210	 1600.8	  574.7	  302.0	.
897212	 1600.2	  573.3	  298.0	.
897214	 1599.7	  573.1	  298.0	.
897216	 1599.7	  572.9	  298.0	.
897218	 1599.3	  572.9	  299.0	.
897220	 1598.9	  572.7	  300.0	.
897222	 1599.0	  572.5	  301.0	.
897224	 1597.6	  571.8	  301.0	.
897226	 1597.9	  571.2	  301.0	.
897228	 1597.6	  570.8	  301.0	.
897230	 1597.2	  570.9	  302.0	.
897232	 1597.0	  571.1	  303.0	.
897234	 1596.7	  570.9	  303.0	.
897236	 1596.6	  570.7	  302.0	.
897238	 1596.3	  570.3	  303.0	.
897240	 1596.2	  570.0	  303.0	.
897242	 1596.2	  567.9	  303.0	.
897244	 1596.6	  569.5	  303.0	.
897246	 1596.6	  568.6	  304.0	.
897248	 1596.7	  568.5	  303.0	.
897250	 1596.5	  568.3	  303.0	.
897252	 1596.3	  567.5	  303.0	.
897254	 1595.9	  566.7	  304.0	.
897256	 1595.7	  568.3	  304.0	.
897258	 1596.3	  567.7	  304.0	.
897260	 1596.3	  567.5	  304.0	.
897262	 1596.0	  565.4	  303.0	.
897264	 1595.8	  563.9	  303.0	.
897266	 1595.7	  563.8	  304.0	.
897268	 1595.8	  564.5	  304.0	.
897270	 1595.7	  564.7	  303.0	.
897272	 1596.5	  564.7	  303.0	.
897274	 1595.8	  564.6	  303.0	.
897276	 1596.7	  564.2	  303.0	.
897278	 1596.6	  563.3	  303.0	.
897280	 1596.5	  562.4	  302.0	.
897282	 1596.3	  561.3	  302.0	.
897284	 1596.2	  561.3	  302.0	.
897286	 1596.1	  560.9	  303.0	.
897288	 1596.9	  560.8	  305.0	.
897290	 1596.7	  560.9	  305.0	.
897292	 1596.7	  555.9	  305.0	.
897294	 1595.7	  556.7	  305.0	.
897296	 1594.7	  557.3	  305.0	.
897298	 1594.6	  557.3	  305.0	.
897300	 1595.8	  556.7	  304.0	.
897302	 1595.6	  556.8	  304.0	.
897304	 1595.4	  557.1	  304.0	.
897306	 1595.4	  555.6	  304.0	.
897308	 1594.8	  554.5	  304.0	.
897310	 1595.4	  553.9	  303.0	.
897312	 1595.3	  553.7	  303.0	.
897314	 1595.1	  554.4	  303.0	.
897316	 1595.1	  554.4	  302.0	.
897318	 1595.1	  554.2	  302.0	.
897320	 1594.7	  554.9	  300.0	.
897322	 1594.6	  554.3	  300.0	.
897324	 1594.5	  554.3	  300.0	.
897326	 1594.0	  554.2	  299.0	.
897328	 1594.0	  553.7	  299.0	.
897330	 1594.2	  554.7	  299.0	.
897332	 1594.4	  555.9	  299.0	.
897334	 1594.7	  556.7	  300.0	.
897336	 1595.3	  556.4	  300.0	.
897338	 1595.4	  556.0	  300.0	.
897340	 1594.3	  555.0	  300.0	.
897342	 1593.2	  554.4	  300.0	.
897344	 1593.2	  555.5	  300.0	.
897346	 1593.7	  556.4	  300.0	.
897348	 1593.5	  556.2	  299.0	.
897350	 1593.2	  556.0	  299.0	.
897352	 1593.9	  556.7	  299.0	.
897354	 1594.2	  557.4	  300.0	.
897356	 1594.5	  559.1	  300.0	.
897358	 1593.0	  559.0	  300.0	.
897360	 1592.7	  558.6	  300.0	.
897362	 1592.5	  558.9	  301.0	.
897364	 1592.0	  558.3	  301.0	.
897366	 1591.7	  559.5	  300.0	.
897368	 1591.7	  559.8	  300.0	.
897370	 1592.5	  559.4	  300.0	.
897372	 1592.2	  559.8	  300.0	.
897374	 1592.5	  559.5	  302.0	.
897376	 1592.9	  559.3	  302.0	.
897378	 1592.4	  558.9	  302.0	.
897380	 1592.0	  558.4	  301.0	.
897382	 1591.7	  557.9	  301.0	.
897384	 1591.8	  557.1	  300.0	.
897386	 1591.9	  557.1	  300.0	.
897388	 1592.8	  556.4	  300.0	.
897390	 1593.6	  556.2	  300.0	.
897392	 1594.7	  555.3	  300.0	.
897394	 1594.6	  554.7	  300.0	.
897396	 1594.5	  553.5	  301.0	.
897398	 1593.9	  553.5	  301.0	.
897400	 1593.5	  553.8	  301.0	.
897402	 1593.3	  553.7	  301.0	.
897404	 1593.2	  553.7	  301.0	.
897406	 1592.5	  555.3	  301.0	.
897408	 1592.8	  554.5	  300.0	.
897410	 1592.9	  553.6	  300.0	.
897412	 1593.4	  553.7	  300.0	.
897414	 1593.7	  552.6	  300.0	.
897416	 1594.7	  552.1	  300.0	.
897418	 1595.0	  551.7	  300.0	.
897420	 1594.8	  551.5	  300.0	.
897422	 1595.1	  551.8	  300.0	.
897424	 1595.1	  551.9	  299.0	.
897426	 1595.0	  551.8	  299.0	.
897428	 1595.0	  551.6	  298.0	.
897430	 1594.9	  551.6	  298.0	.
897432	 1594.7	  551.7	  298.0	.
897434	 1594.6	  551.7	  298.0	.
897436	 1594.6	  552.0	  299.0	.
897438	 1594.1	  552.2	  300.0	.
897440	 1594.0	  552.2	  300.0	.
897442	 1594.1	  551.9	  299.0	.
897444	 1594.1	  551.4	  298.0	.
897446	 1593.8	  550.8	  298.0	.
897448	 1593.9	  550.8	  298.0	.
897450	 1593.2	  552.0	  297.0	.
897452	 1593.4	  552.9	  297.0	.
897454	 1593.2	  551.8	  297.0	.
897456	 1593.0	  550.8	  297.0	.
897458	 1592.7	  549.8	  297.0	.
897460	 1592.8	  549.7	  297.0	.
897462	 1592.9	  549.9	  297.0	.
897464	 1592.3	  550.3	  298.0	.
897466	 1591.5	  549.9	  298.0	.
897468	 1591.4	  549.3	  298.0	.
897470	 1591.9	  549.9	  298.0	.
897472	 1592.2	  550.6	  298.0	.
897474	 1592.5	  551.2	  297.0	.
897476	 1593.0	  551.7	  297.0	.
897478	 1593.0	  552.4	  298.0	.
897480	 1592.8	  551.5	  298.0	.
897482	 1593.0	  551.9	  299.0	.
897484	 1593.3	  551.4	  299.0	.
897486	 1592.7	  551.5	  299.0	.
897488	 1592.2	  551.5	  299.0	.
897490	 1591.7	  551.0	  300.0	.
897492	 1591.5	  551.5	  300.0	.
897494	 1591.2	  552.0	  301.0	.
897496	 1590.9	  551.9	  301.0	.
897498	 1590.6	  551.8	  302.0	.
897500	 1590.9	  551.3	  302.0	.
897502	 1590.3	  551.9	  302.0	.
897504	 1590.9	  551.8	  302.0	.
897506	 1591.3	  551.8	  302.0	.
897508	 1590.8	  552.2	  301.0	.
897510	 1591.7	  551.8	  301.0	.
897512	 1592.8	  551.5	  300.0	.
897514	 1593.0	  552.0	  300.0	.
897516	 1592.6	  552.2	  300.0	.
897518	 1592.1	  552.1	  300.0	.
897520	 1591.5	  552.0	  300.0	.
897522	 1591.4	  551.4	  299.0	.
897524	 1591.4	  551.6	  299.0	.
EFIX L   897190	897524	336	 1594.8	  558.4	    300
SSACC L  897526
897526	 1591.1	  550.2	  299.0	.
897528	 1588.5	  551.2	  298.0	.
897530	 1579.8	  552.6	  299.0	.
897532	 1566.9	  555.4	  300.0	.
897534	 1542.2	  560.3	  300.0	.
897536	 1509.8	  566.5	  301.0	.
897538	 1470.3	  571.8	  307.0	.
897540	 1432.5	  579.8	  307.0	.
897542	 1383.4	  571.6	  307.0	.
897544	 1332.4	  575.8	  309.0	.
897546	 1283.6	  584.8	  311.0	.
897548	 1237.5	  574.2	  312.0	.
897550	 1185.1	  572.3	  313.0	.
897552	 1134.6	  576.5	  314.0	.
897554	 1082.6	  570.4	  315.0	.
897556	 1028.5	  569.2	  313.0	.
897558	  984.8	  574.3	  312.0	.
897560	  934.3	  570.1	  310.0	.
897562	  886.7	  567.4	  309.0	.
897564	  843.8	  573.8	  309.0	.
897566	  801.7	  574.1	  309.0	.
897568	  759.2	  576.5	  310.0	.
897570	  720.7	  576.9	  311.0	.
897572	  684.3	  577.4	  311.0	.
897574	  652.4	  575.0	  308.0	.
897576	  615.4	  573.0	  307.0	.
897578	  589.7	  573.7	  307.0	.
897580	  563.3	  574.3	  307.0	.
897582	  552.0	  572.8	  308.0	.
897584	  539.0	  573.4	  314.0	.
897586	  537.2	  573.1	  314.0	.
897588	  537.0	  572.2	  314.0	.
ESACC L  897526	897588	64	 1591.1	  550.2	  537.2	  573.1	  25.43	    640
SFIX L   897590
897590	  537.0	  573.6	  313.0	.
897592	  535.6	  574.2	  313.0	.
897594	  534.2	  574.1	  313.0	.
897596	  534.0	  575.5	  313.0	.
897598	  532.9	  575.6	  313.0	.
897600	  530.5	  575.8	  312.0	.
897602	  530.4	  578.1	  312.0	.
897604	  530.8	  579.0	  312.0	.
897606	  531.0	  579.4	  312.0	.
897608	  531.7	  579.7	  312.0	.
897610	  531.6	  579.3	  312.0	.
897612	  531.9	  578.8	  311.0	.
897614	  531.9	  579.6	  311.0	.
897616	  531.8	  578.9	  310.0	.
897618	  531.6	  578.2	  311.0	.
897620	  529.8	  579.4	  311.0	.
897622	  529.8	  578.3	  311.0	.
897624	  529.0	  577.4	  311.0	.
897626	  528.2	  577.5	  311.0	.
897628	  528.1	  576.0	  312.0	.
897630	  528.1	  575.3	  312.0	.
897632	  527.7	  575.2	  312.0	.
897634	  527.5	  575.0	  312.0	.
897636	  527.3	  573.4	  312.0	.
897638	  527.2	  571.8	  312.0	.
897640	  526.7	  571.8	  313.0	.
897642	  526.1	  571.9	  314.0	.
897644	  525.8	  572.5	  312.0	.
897646	  525.9	  571.9	  313.0	.
897648	  526.1	  571.5	  313.0	.
897650	  526.1	  569.8	  316.0	.
897652	  526.1	  567.2	  317.0	.
897654	  525.8	  564.5	  320.0	.
897656	  525.7	  564.1	  320.0	.
897658	  525.6	  564.4	  319.0	.
897660	  525.5	  564.0	  319.0	.
897662	  524.4	  563.4	  319.0	.
897664	  524.1	  562.0	  320.0	.
897666	  523.7	  561.5	  320.0	.
897668	  523.5	  561.8	  319.0	.
897670	  523.4	  560.8	  319.0	.
897672	  523.5	  559.8	  319.0	.
897674	  523.5	  559.0	  319.0	.
897676	  522.6	  558.4	  322.0	.
897678	  521.6	  557.3	  322.0	.
897680	  521.2	  557.2	  322.0	.
897682	  521.3	  557.1	  322.0	.
897684	  521.1	  555.9	  322.0	.
897686	  521.2	  555.0	  323.0	.
897688	  521.5	  554.7	  323.0	.
897690	  521.3	  554.6	  324.0	.
897692	  521.6	  554.7	  324.0	.
897694	  520.8	  554.3	  325.0	.
897696	  520.8	  554.1	  325.0	.
897698	  521.0	  553.8	  324.0	.
897700	  520.1	  553.9	  324.0	.
897702	  519.9	  554.7	  324.0	.
897704	  519.9	  553.9	  324.0	.
897706	  516.5	  553.3	  323.0	.
897708	  513.4	  553.1	  322.0	.
EFIX L   897590	897708	120	  526.3	  567.4	    316
SSACC L  897710
897710	  508.6	  553.1	  323.0	.
897712	  500.6	  552.8	  323.0	.
897714	  488.7	  552.8	  323.0	.
897716	  474.2	  553.8	  323.0	.
897718	  464.2	  554.5	  323.0	.
897720	  454.5	  554.9	  323.0	.
897722	  452.5	  555.0	  324.0	.
897724	  452.7	  555.6	  325.0	.
ESACC L  897710	897724	16	  508.6	  553.1	  452.5	  555.0	   1.34	    132
SFIX L   897726
897726	  453.1	  556.1	  326.0	.
897728	  453.3	  556.9	  326.0	.
897730	  453.2	  557.7	  326.0	.
897732	  452.9	  557.7	  326.0	.
897734	  450.5	  557.9	  325.0	.
897736	  448.5	  558.2	  324.0	.
897738	  447.8	  558.5	  323.0	.
897740	  447.3	  558.3	  323.0	.
897742	  447.1	  558.8	  323.0	.
897744	  447.1	  559.3	  323.0	.
897746	  446.6	  560.5	  323.0	.
897748	  446.4	  559.8	  324.0	.
897750	  445.3	  559.8	  324.0	.
897752	  445.6	  559.8	  324.0	.
897754	  445.5	  559.8	  324.0	.
897756	  445.3	  559.6	  324.0	.
897758	  444.7	  560.0	  324.0	.
897760	  444.5	  560.3	  324.0	.
897762	  443.9	  560.2	  324.0	.
897764	  443.9	  560.7	  324.0	.
897766	  443.5	  561.2	  324.0	.
897768	  442.9	  560.9	  324.0	.
897770	  442.6	  561.4	  324.0	.
897772	  442.6	  561.8	  324.0	.
897774	  442.3	  561.3	  325.0	.
897776	  442.3	  560.8	  326.0	.
897778	  442.0	  560.7	  326.0	.
897780	  440.8	  560.6	  326.0	.
897782	  440.3	  560.1	  326.0	.
897784	  440.0	  559.5	  328.0	.
897786	  439.5	  559.2	  328.0	.
897788	  439.2	  558.8	  328.0	.
897790	  439.2	  558.0	  327.0	.
897792	  439.3	  557.8	  328.0	.
897794	  439.2	  557.6	  328.0	.
897796	  439.3	  556.8	  329.0	.
897798	  439.8	  557.2	  329.0	.
897800	  440.0	  557.0	  329.0	.
897802	  440.0	  557.5	  329.0	.
897804	  440.2	  558.2	  329.0	.
897806	  439.6	  556.5	  329.0	.
897808	  439.3	  554.9	  329.0	.
897810	  439.1	  555.2	  329.0	.
897812	  439.1	  555.1	  330.0	.
897814	  439.3	  554.9	  330.0	.
897816	  439.3	  554.9	  331.0	.
897818	  439.2	  555.3	  331.0	.
897820	  438.9	  555.1	  331.0	.
897822	  438.7	  555.3	  331.0	.
897824	  438.5	  555.0	  331.0	.
897826	  438.1	  555.0	  331.0	.
897828	  438.1	  555.2	  331.0	.
897830	  438.5	  555.1	  331.0	.
897832	  438.9	  555.2	  330.0	.
897834	  438.9	  554.3	  330.0	.
897836	  439.1	  553.6	  330.0	.
897838	  439.1	  553.7	  331.0	.
897840	  439.1	  553.9	  331.0	.
897842	  439.1	  553.9	  331.0	.
897844	  438.7	  554.1	  331.0	.
897846	  438.3	  555.0	  331.0	.
897848	  438.6	  556.1	  331.0	.
897850	  438.9	  557.8	  331.0	.
897852	  438.5	  557.5	  332.0	.
897854	  438.1	  557.2	  332.0	.
897856	  438.4	  556.4	  332.0	.
897858	  438.4	  556.2	  332.0	.
897860	  439.3	  555.9	  332.0	.
897862	  439.0	  555.9	  332.0	.
897864	  438.7	  555.8	  333.0	.
897866	  438.7	  555.7	  333.0	.
897868	  438.4	  556.0	  333.0	.
897870	  438.7	  555.9	  333.0	.
897872	  438.8	  555.7	  333.0	.
897874	  438.9	  555.6	  334.0	.
897876	  438.3	  555.4	  334.0	.
897878	  438.3	  555.3	  334.0	.
897880	  438.4	  555.5	  334.0	.
897882	  437.9	  555.6	  334.0	.
897884	  437.9	  555.4	  334.0	.
897886	  438.0	  555.4	  334.0	.
897888	  438.1	  554.9	  334.0	.
897890	  438.2	  554.6	  335.0	.
897892	  438.2	  554.3	  335.0	.
897894	  437.8	  554.1	  335.0	.
897896	  437.4	  553.1	  335.0	.
897898	  437.7	  552.3	  335.0	.
897900	  437.6	  552.3	  335.0	.
897902	  437.6	  552.0	  335.0	.
897904	  437.1	  552.3	  335.0	.
897906	  436.6	  552.4	  334.0	.
897908	  436.0	  552.4	  334.0	.
897910	  435.8	  554.1	  335.0	.
897912	  435.7	  554.5	  335.0	.
897914	  436.0	  554.3	  335.0	.
897916	  435.2	  555.1	  334.0	.
897918	  434.4	  556.2	  335.0	.
897920	  434.1	  555.6	  334.0	.
897922	  433.8	  555.3	  334.0	.
897924	  433.6	  554.6	  334.0	.
897926	  433.6	  554.6	  335.0	.
897928	  433.6	  554.5	  335.0	.
897930	  433.3	  554.7	  335.0	.
897932	  433.3	  554.8	  335.0	.
897934	  433.4	  555.1	  335.0	.
897936	  432.7	  554.6	  335.0	.
897938	  432.4	  555.3	  335.0	.
897940	  432.3	  555.9	  335.0	.
897942	  431.1	  557.6	  336.0	.
897944	  430.9	  557.4	  336.0	.
897946	  430.6	  557.0	  336.0	.
897948	  431.0	  556.4	  336.0	.
897950	  430.9	  556.2	  336.0	.
897952	  430.9	  555.7	  336.0	.
897954	  430.4	  554.0	  336.0	.
897956	  430.1	  553.8	  336.0	.
897958	  430.0	  553.8	  336.0	.
897960	  430.1	  553.3	  336.0	.
897962	  430.1	  553.1	  336.0	.
897964	  430.2	  552.9	  336.0	.
897966	  430.0	  552.9	  336.0	.
897968	  430.1	  552.0	  337.0	.
897970	  430.1	  552.1	  338.0	.
897972	  430.1	  551.1	  338.0	.
897974	  430.0	  551.0	  338.0	.
897976	  430.1	  550.9	  338.0	.
897978	  430.0	  549.0	  338.0	.
897980	  429.7	  548.0	  338.0	.
897982	  429.4	  547.9	  338.0	.
897984	  429.2	  547.7	  338.0	.
897986	  429.1	  547.9	  338.0	.
897988	  429.2	  547.8	  338.0	.
897990	  429.0	  547.1	  338.0	.
897992	  428.9	  547.5	  339.0	.
897994	  429.2	  548.1	  339.0	.
897996	  429.6	  548.0	  340.0	.
897998	  429.3	  547.9	  340.0	.
898000	  429.1	  547.6	  340.0	.
898002	  429.1	  547.4	  340.0	.
898004	  429.1	  547.1	  340.0	.
898006	  429.3	  548.1	  340.0	.
898008	  429.4	  548.3	  341.0	.
898010	  429.4	  548.8	  341.0	.
898012	  429.3	  548.7	  340.0	.
898014	  429.0	  548.2	  340.0	.
898016	  428.8	  548.1	  340.0	.
898018	  428.2	  547.7	  341.0	.
898020	  427.7	  547.1	  341.0	.
898022	  427.5	  546.9	  341.0	.
898024	  427.3	  546.5	  341.0	.
898026	  426.3	  547.1	  341.0	.
898028	  426.9	  547.6	  342.0	.
898030	  427.1	  546.9	  342.0	.
MSG	898032 TRIAL 16 END
