MSG	797115 TRIAL 5 START
MSG	799818 DRIFTCORRECT L LEFT  at 960,540  OFFSET 0.53 deg.  -9.1,-16.8 pix.
MSG	800577 RECCFG P 500 2 1 
MSG	800577 GAZE_COORDS 0.00 0.00 1919.00 1079.00
START	800578 	LEFT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	AREA
EVENTS	GAZE	LEFT	RATE	 500.00	TRACKING	P	FILTER	2
SAMPLES	GAZE	LEFT	RATE	 500.00	TRACKING	P	FILTER	2
MSG	800578 !MODE RECORD P 500 2 1
803192	  967.8	  548.2	  306.0	.
803194	  967.4	  547.8	  306.0	.
803196	  967.3	  548.1	  305.0	.
803198	  967.2	  547.5	  305.0	.
803200	  967.3	  547.0	  305.0	.
803202	  967.1	  546.9	  305.0	.
803204	  967.6	  546.9	  305.0	.
803206	  967.4	  546.5	  304.0	.
803208	  967.3	  546.8	  304.0	.
803210	  967.4	  547.0	  304.0	.
803212	  967.5	  547.5	  305.0	.
803214	  967.4	  547.9	  305.0	.
803216	  967.9	  547.7	  306.0	.
803218	  967.7	  547.6	  306.0	.
803220	  967.7	  548.4	  306.0	.
803222	  967.0	  548.3	  306.0	.
803224	  966.9	  548.1	  306.0	.
803226	  966.7	  548.3	  306.0	.
803228	  966.9	  547.9	  306.0	.
803230	  966.5	  547.6	  306.0	.
803232	  966.3	  548.5	  306.0	.
803234	  966.3	  549.4	  307.0	.
803236	  966.4	  549.6	  308.0	.
803238	  965.5	  550.0	  308.0	.
803240	  965.8	  552.8	  309.0	.
803242	  965.8	  552.8	  309.0	.
803244	  965.9	  552.9	  310.0	.
803246	  966.6	  554.5	  311.0	.
803248	  966.9	  556.1	  312.0	.
803250	  967.0	  556.7	  314.0	.
803252	  967.0	  556.8	  314.0	.
803254	  967.2	  556.9	  313.0	.
803256	  967.1	  558.7	  313.0	.
803258	  967.2	  559.1	  313.0	.
803260	  967.3	  559.4	  313.0	.
803262	  967.3	  559.3	  313.0	.
803264	  967.4	  559.6	  312.0	.
803266	  968.6	  559.8	  312.0	.
803268	  969.6	  560.4	  311.0	.
803270	  978.6	  561.9	  310.0	.
803272	  980.1	  564.6	  310.0	.
803274	  981.6	  566.4	  311.0	.
803276	  983.1	  568.2	  311.0	.
803278	  984.6	  567.9	  312.0	.
803280	  985.2	  567.6	  312.0	.
803282	  985.9	  567.6	  312.0	.
803284	  985.8	  567.1	  312.0	.
803286	  985.5	  567.9	  311.0	.
803288	  985.4	  568.2	  311.0	.
803290	  985.5	  568.3	  311.0	.
803292	  985.5	  568.3	  310.0	.
803294	  986.2	  569.1	  311.0	.
803296	  986.1	  569.4	  311.0	.
803298	  986.7	  569.4	  311.0	.
803300	  986.6	  568.8	  312.0	.
803302	  986.6	  568.3	  312.0	.
803304	  986.8	  567.2	  312.0	.
803306	  987.1	  566.3	  312.0	.
803308	  986.8	  565.5	  312.0	.
803310	  986.8	  564.8	  312.0	.
803312	  986.7	  564.8	  313.0	.
803314	  986.3	  564.8	  315.0	.
803316	  985.7	  564.0	  315.0	.
803318	  986.7	  563.2	  315.0	.
803320	  987.5	  561.6	  315.0	.
803322	  987.2	  561.7	  313.0	.
803324	  987.3	  561.9	  314.0	.
803326	  985.8	  561.9	  314.0	.
803328	  985.7	  562.7	  314.0	.
803330	  986.1	  563.4	  315.0	.
803332	  986.6	  564.0	  317.0	.
803334	  987.0	  564.2	  317.0	.
803336	  987.0	  563.7	  317.0	.
803338	  987.1	  563.9	  317.0	.
803340	  987.2	  563.5	  317.0	.
803342	  987.5	  564.4	  317.0	.
803344	  988.2	  564.3	  317.0	.
803346	  987.8	  564.9	  317.0	.
803348	  987.7	  565.3	  317.0	.
803350	  987.6	  565.4	  318.0	.
803352	  987.0	  564.5	  318.0	.
803354	  986.4	  563.6	  318.0	.
803356	  986.2	  563.6	  318.0	.
803358	  987.3	  563.8	  318.0	.
803360	  988.3	  564.1	  317.0	.
803362	  988.2	  563.9	  317.0	.
803364	  988.2	  564.0	  316.0	.
803366	  987.9	  564.1	  316.0	.
803368	  987.8	  564.4	  316.0	.
803370	  988.8	  564.3	  316.0	.
803372	  989.0	  564.4	  316.0	.
803374	  989.1	  564.4	  318.0	.
803376	  989.1	  564.4	  318.0	.
803378	  987.4	  564.5	  318.0	.
803380	  987.0	  565.2	  318.0	.
803382	  987.2	  565.4	  318.0	.
803384	  987.5	  565.6	  317.0	.
803386	  986.3	  565.7	  317.0	.
803388	  985.1	  565.8	  317.0	.
803390	  986.1	  566.3	  316.0	.
803392	  987.1	  566.7	  316.0	.
803394	  987.7	  566.1	  315.0	.
803396	  987.5	  566.2	  316.0	.
803398	  987.9	  566.3	  316.0	.
803400	  987.7	  566.2	  316.0	.
803402	  987.5	  566.1	  317.0	.
803404	  986.7	  565.9	  318.0	.
803406	  985.7	  566.4	  321.0	.
803408	  985.8	  566.3	  321.0	.
803410	  985.7	  566.3	  320.0	.
803412	  986.7	  566.3	  320.0	.
803414	  987.6	  566.0	  320.0	.
803416	  987.5	  567.7	  320.0	.
803418	  987.8	  568.4	  320.0	.
803420	  987.2	  569.2	  318.0	.
803422	  987.3	  568.3	  318.0	.
803424	  987.5	  567.3	  319.0	.
803426	  986.9	  567.8	  319.0	.
803428	  986.3	  567.1	  318.0	.
803430	  985.3	  567.1	  317.0	.
803432	  985.2	  567.1	  315.0	.
803434	  985.0	  567.2	  315.0	.
803436	  985.6	  567.2	  316.0	.
803438	  986.2	  567.4	  318.0	.
803440	  986.2	  567.6	  320.0	.
803442	  986.7	  567.7	  320.0	.
803444	  987.2	  567.0	  321.0	.
803446	  986.9	  566.6	  321.0	.
803448	  987.1	  566.0	  321.0	.
803450	  987.3	  565.6	  322.0	.
803452	  986.5	  565.4	  322.0	.
803454	  987.0	  565.7	  321.0	.
803456	  987.2	  565.9	  321.0	.
803458	  986.9	  564.6	  321.0	.
803460	  986.6	  563.3	  321.0	.
803462	  986.5	  563.7	  320.0	.
803464	  986.4	  563.4	  320.0	.
803466	  986.5	  563.4	  318.0	.
803468	  986.7	  563.4	  318.0	.
803470	  985.9	  564.0	  318.0	.
803472	  985.9	  562.9	  316.0	.
803474	  985.9	  562.6	  314.0	.
803476	  985.6	  562.3	  314.0	.
803478	  986.5	  563.1	  317.0	.
803480	  986.2	  564.2	  317.0	.
803482	  985.8	  564.2	  317.0	.
803484	  986.5	  564.1	  315.0	.
803486	  986.9	  561.6	  314.0	.
803488	  986.6	  561.6	  314.0	.
803490	  986.9	  563.2	  314.0	.
803492	  987.2	  564.7	  315.0	.
803494	  987.5	  565.5	  315.0	.
803496	  987.5	  565.7	  315.0	.
803498	  987.5	  565.5	  315.0	.
803500	  987.2	  565.4	  315.0	.
803502	  987.4	  565.4	  316.0	.
803504	  987.5	  564.6	  317.0	.
803506	  987.1	  565.7	  318.0	.
803508	  987.4	  566.6	  320.0	.
803510	  987.2	  566.7	  320.0	.
803512	  987.2	  565.3	  319.0	.
803514	  986.9	  565.4	  319.0	.
803516	  987.0	  565.3	  316.0	.
803518	  986.5	  565.6	  316.0	.
803520	  985.9	  565.8	  316.0	.
803522	  986.8	  567.8	  316.0	.
803524	  987.5	  568.6	  316.0	.
803526	  987.1	  565.8	  315.0	.
803528	  987.2	  564.9	  315.0	.
803530	  987.3	  565.1	  315.0	.
803532	  987.3	  565.1	  315.0	.
803534	  987.3	  566.4	  315.0	.
803536	  987.3	  567.5	  315.0	.
803538	  987.7	  567.6	  315.0	.
803540	  986.9	  567.7	  316.0	.
803542	  987.2	  567.7	  317.0	.
803544	  987.5	  567.2	  317.0	.
803546	  988.2	  567.2	  317.0	.
803548	  988.2	  567.2	  319.0	.
803550	  988.3	  566.0	  319.0	.
803552	  990.0	  566.0	  319.0	.
803554	  990.6	  566.3	  319.0	.
803556	  990.6	  567.0	  319.0	.
803558	  990.5	  567.2	  319.0	.
803560	  990.2	  566.2	  318.0	.
803562	  989.5	  565.4	  317.0	.
803564	  988.7	  563.3	  312.0	.
803566	  988.5	  564.2	  312.0	.
803568	  988.4	  565.0	  312.0	.
803570	  988.1	  564.8	  313.0	.
803572	  987.9	  564.5	  314.0	.
803574	  987.7	  564.3	  314.0	.
803576	  987.8	  564.1	  314.0	.
803578	  987.4	  564.4	  314.0	.
803580	  986.8	  563.9	  314.0	.
803582	  987.6	  563.6	  314.0	.
803584	  987.4	  563.6	  314.0	.
803586	  987.1	  562.2	  313.0	.
803588	  987.6	  561.9	  313.0	.
803590	  986.7	  561.8	  313.0	.
803592	  986.3	  561.1	  313.0	.
803594	  985.9	  561.1	  312.0	.
803596	  986.1	  561.0	  312.0	.
803598	  986.0	  562.3	  312.0	.
803600	  986.1	  563.7	  312.0	.
803602	  985.9	  564.1	  313.0	.
803604	  985.8	  564.5	  314.0	.
803606	  985.3	  565.7	  314.0	.
803608	  985.0	  565.0	  314.0	.
803610	  985.2	  564.3	  312.0	.
803612	  984.8	  564.9	  311.0	.
803614	  984.3	  565.4	  311.0	.
803616	  984.8	  565.5	  312.0	.
803618	  984.4	  565.8	  312.0	.
803620	  984.3	  566.6	  312.0	.
803622	  984.2	  567.4	  313.0	.
803624	  984.3	  567.0	  313.0	.
803626	  984.3	  567.1	  313.0	.
803628	  984.5	  567.1	  312.0	.
803630	  984.6	  567.2	  313.0	.
803632	  984.3	  567.1	  312.0	.
803634	  984.6	  568.1	  312.0	.
803636	  984.0	  569.1	  312.0	.
803638	  984.1	  569.8	  313.0	.
803640	  984.3	  569.6	  314.0	.
803642	  984.4	  570.0	  314.0	.
803644	  984.6	  569.1	  315.0	.
803646	  984.6	  569.3	  315.0	.
803648	  985.0	  569.3	  315.0	.
803650	  984.7	  569.7	  315.0	.
803652	  984.4	  569.9	  313.0	.
803654	  984.0	  570.9	  312.0	.
803656	  983.6	  571.3	  312.0	.
803658	  983.3	  571.1	  313.0	.
803660	  983.7	  570.8	  314.0	.
803662	  983.7	  570.5	  314.0	.
803664	  984.4	  570.1	  313.0	.
803666	  983.9	  569.2	  312.0	.
803668	  983.9	  568.2	  312.0	.
803670	  983.7	  567.9	  310.0	.
803672	  982.9	  567.9	  310.0	.
803674	  982.8	  567.9	  310.0	.
803676	  983.6	  568.9	  309.0	.
803678	  983.6	  569.9	  309.0	.
803680	  983.6	  569.7	  309.0	.
803682	  983.4	  570.8	  311.0	.
803684	  983.2	  572.0	  311.0	.
803686	  982.6	  570.5	  311.0	.
803688	  982.7	  570.4	  311.0	.
803690	  982.6	  570.2	  311.0	.
803692	  982.4	  569.6	  311.0	.
803694	  982.0	  568.8	  311.0	.
803696	  981.0	  566.5	  307.0	.
EFIX L   801054	803696	2644	  984.8	  555.7	    289
SSACC L  803698
803698	  979.9	  564.1	  307.0	.
803700	  973.5	  559.9	  311.0	.
803702	  973.8	  553.5	  311.0	.
803704	  974.4	  551.3	  306.0	.
ESACC L  803698	803704	8	  979.9	  564.1	  973.8	  553.5	   0.33	     59
SFIX L   803706
803706	  976.0	  550.4	  305.0	.
803708	  978.2	  550.3	  305.0	.
803710	  980.5	  549.8	  305.0	.
803712	  982.8	  550.0	  305.0	.
803714	  982.8	  550.2	  305.0	.
803716	  982.8	  550.4	  305.0	.
803718	  982.1	  549.1	  303.0	.
803720	  981.7	  549.9	  303.0	.
803722	  981.6	  549.9	  303.0	.
803724	  981.8	  549.9	  303.0	.
803726	  981.0	  549.3	  303.0	.
803728	  980.3	  549.2	  303.0	.
803730	  979.8	  548.3	  303.0	.
803732	  979.4	  548.7	  303.0	.
803734	  979.4	  547.5	  303.0	.
803736	  979.4	  546.3	  302.0	.
803738	  979.2	  545.8	  302.0	.
803740	  979.0	  546.3	  302.0	.
803742	  979.8	  546.8	  303.0	.
803744	  979.9	  546.6	  303.0	.
803746	  980.0	  546.7	  303.0	.
803748	  981.6	  545.6	  302.0	.
803750	  980.8	  546.7	  304.0	.
803752	  980.5	  547.2	  304.0	.
MSG	803753 DSP: STIM
803754	  980.1	  547.7	  304.0	.
803756	  980.1	  548.1	  304.0	.
803758	  980.0	  548.5	  305.0	.
803760	  980.6	  548.6	  305.0	.
803762	  980.3	  548.3	  301.0	.
803764	  980.5	  549.7	  301.0	.
803766	  980.7	  548.9	  301.0	.
803768	  980.5	  549.8	  301.0	.
803770	  980.3	  549.9	  301.0	.
803772	  981.1	  549.8	  301.0	.
803774	  981.5	  550.1	  301.0	.
803776	  981.6	  550.1	  301.0	.
803778	  981.5	  550.3	  300.0	.
803780	  981.5	  551.4	  300.0	.
803782	  981.5	  551.4	  301.0	.
803784	  981.4	  551.3	  301.0	.
803786	  981.4	  550.1	  301.0	.
803788	  982.3	  549.6	  301.0	.
803790	  981.9	  549.4	  300.0	.
803792	  981.6	  549.6	  299.0	.
803794	  981.4	  548.9	  299.0	.
803796	  982.0	  548.1	  299.0	.
803798	  981.4	  547.9	  299.0	.
803800	  981.7	  547.5	  300.0	.
803802	  982.2	  546.7	  300.0	.
803804	  981.7	  548.2	  300.0	.
803806	  982.1	  549.6	  300.0	.
803808	  981.7	  550.1	  300.0	.
803810	  981.5	  550.7	  300.0	.
803812	  982.2	  549.6	  300.0	.
803814	  982.2	  548.7	  301.0	.
803816	  981.6	  548.6	  301.0	.
803818	  981.4	  548.6	  301.0	.
803820	  981.0	  546.6	  299.0	.
803822	  981.0	  547.3	  299.0	.
803824	  980.1	  548.2	  299.0	.
803826	  981.1	  549.1	  299.0	.
803828	  981.0	  549.3	  299.0	.
803830	  981.1	  549.5	  300.0	.
803832	  981.7	  549.5	  301.0	.
803834	  981.2	  549.8	  301.0	.
803836	  980.5	  550.0	  302.0	.
803838	  980.9	  549.2	  301.0	.
803840	  981.3	  550.9	  302.0	.
803842	  981.6	  551.4	  303.0	.
803844	  981.6	  551.3	  303.0	.
803846	  981.7	  551.8	  303.0	.
803848	  981.6	  551.4	  303.0	.
803850	  982.7	  551.2	  303.0	.
803852	  982.6	  551.1	  303.0	.
803854	  982.5	  550.2	  303.0	.
803856	  982.6	  549.8	  303.0	.
803858	  982.7	  549.3	  303.0	.
803860	  982.7	  549.0	  303.0	.
803862	  983.1	  549.1	  302.0	.
803864	  982.3	  549.4	  301.0	.
803866	  982.1	  548.5	  301.0	.
803868	  982.0	  550.3	  301.0	.
803870	  981.1	  550.8	  301.0	.
803872	  981.3	  550.4	  301.0	.
803874	  981.5	  550.0	  301.0	.
803876	  981.0	  548.9	  301.0	.
803878	  981.6	  548.4	  301.0	.
803880	  982.0	  548.1	  300.0	.
803882	  981.6	  547.0	  300.0	.
803884	  981.2	  546.6	  300.0	.
803886	  980.3	  546.9	  299.0	.
803888	  979.4	  547.3	  299.0	.
803890	  979.7	  546.6	  299.0	.
803892	  979.9	  546.0	  298.0	.
803894	  979.6	  545.1	  298.0	.
803896	  980.3	  544.2	  299.0	.
803898	  980.7	  545.5	  299.0	.
803900	  980.8	  545.6	  299.0	.
803902	  980.9	  545.7	  299.0	.
803904	  981.0	  546.2	  300.0	.
803906	  980.6	  546.6	  300.0	.
803908	  980.5	  546.8	  300.0	.
803910	  980.5	  546.6	  299.0	.
803912	  980.6	  548.9	  301.0	.
EFIX L   803706	803912	208	  981.0	  548.7	    301
SSACC L  803914
803914	  982.2	  548.9	  303.0	.
803916	  989.0	  548.1	  303.0	.
803918	 1001.7	  548.1	  304.0	.
803920	 1018.0	  547.4	  305.0	.
803922	 1042.3	  559.4	  305.0	.
803924	 1070.7	  572.7	  303.0	.
803926	 1109.9	  580.2	  303.0	.
803928	 1137.9	  582.8	  303.0	.
803930	 1177.5	  580.7	  302.0	.
803932	 1213.4	  583.3	  302.0	.
803934	 1253.2	  580.6	  302.0	.
803936	 1298.4	  580.6	  302.0	.
803938	 1331.9	  581.4	  303.0	.
803940	 1373.4	  587.7	  302.0	.
803942	 1410.6	  587.0	  302.0	.
803944	 1446.8	  583.5	  302.0	.
803946	 1486.6	  587.5	  299.0	.
803948	 1513.8	  599.5	  297.0	.
803950	 1543.2	  596.1	  296.0	.
803952	 1561.1	  598.6	  295.0	.
803954	 1578.0	  594.1	  295.0	.
803956	 1578.7	  596.7	  295.0	.
803958	 1578.0	  595.8	  295.0	.
803960	 1577.3	  594.9	  295.0	.
ESACC L  803914	803960	48	  982.2	  548.9	 1578.0	  595.8	  14.75	    480
SFIX L   803962
803962	 1575.8	  593.0	  296.0	.
803964	 1570.0	  593.7	  296.0	.
803966	 1566.2	  593.3	  296.0	.
803968	 1565.8	  593.2	  296.0	.
803970	 1565.5	  593.1	  296.0	.
803972	 1565.3	  592.6	  296.0	.
803974	 1564.7	  592.2	  297.0	.
803976	 1564.2	  592.3	  297.0	.
803978	 1563.3	  593.2	  298.0	.
803980	 1563.6	  593.2	  298.0	.
803982	 1563.8	  593.1	  297.0	.
803984	 1563.6	  593.5	  296.0	.
803986	 1563.5	  593.4	  296.0	.
803988	 1563.7	  594.1	  296.0	.
803990	 1563.8	  594.3	  295.0	.
803992	 1563.7	  594.1	  295.0	.
803994	 1564.3	  593.7	  295.0	.
803996	 1563.6	  592.9	  295.0	.
803998	 1563.4	  592.4	  295.0	.
804000	 1563.5	  592.3	  295.0	.
804002	 1562.2	  592.7	  294.0	.
804004	 1562.0	  592.9	  295.0	.
804006	 1561.7	  593.1	  296.0	.
804008	 1561.6	  593.7	  296.0	.
804010	 1561.5	  594.2	  296.0	.
804012	 1562.2	  594.4	  296.0	.
804014	 1561.9	  595.4	  295.0	.
804016	 1561.5	  595.2	  295.0	.
804018	 1562.3	  594.6	  295.0	.
804020	 1562.5	  594.7	  295.0	.
804022	 1562.7	  594.1	  295.0	.
804024	 1562.5	  593.6	  296.0	.
804026	 1562.3	  593.4	  296.0	.
804028	 1562.0	  593.6	  296.0	.
804030	 1561.6	  593.9	  297.0	.
804032	 1561.4	  594.5	  297.0	.
804034	 1561.5	  594.8	  297.0	.
804036	 1561.1	  594.3	  296.0	.
804038	 1561.2	  595.2	  297.0	.
804040	 1561.1	  595.1	  297.0	.
804042	 1561.2	  594.9	  298.0	.
804044	 1561.2	  595.5	  298.0	.
804046	 1561.2	  595.0	  298.0	.
804048	 1562.3	  594.7	  298.0	.
804050	 1562.7	  594.6	  298.0	.
804052	 1562.5	  594.4	  299.0	.
804054	 1562.4	  594.5	  299.0	.
804056	 1562.0	  594.3	  299.0	.
804058	 1562.1	  594.3	  300.0	.
804060	 1562.1	  593.5	  300.0	.
804062	 1562.0	  593.3	  300.0	.
804064	 1562.3	  593.3	  300.0	.
804066	 1562.6	  593.3	  300.0	.
804068	 1562.5	  594.1	  300.0	.
804070	 1562.5	  594.2	  301.0	.
804072	 1563.6	  593.7	  301.0	.
804074	 1563.5	  593.6	  301.0	.
804076	 1563.2	  593.6	  302.0	.
804078	 1563.2	  594.2	  302.0	.
804080	 1562.9	  594.5	  302.0	.
804082	 1562.6	  594.4	  302.0	.
804084	 1562.2	  594.5	  301.0	.
804086	 1562.1	  593.8	  302.0	.
804088	 1561.9	  593.7	  302.0	.
804090	 1561.9	  593.8	  301.0	.
804092	 1561.7	  594.1	  301.0	.
804094	 1559.8	  595.1	  302.0	.
804096	 1559.7	  595.2	  302.0	.
804098	 1559.4	  595.2	  302.0	.
804100	 1559.9	  594.4	  303.0	.
804102	 1559.6	  594.1	  303.0	.
804104	 1560.1	  594.6	  303.0	.
804106	 1560.6	  594.6	  303.0	.
804108	 1560.2	  594.9	  304.0	.
804110	 1560.3	  595.9	  305.0	.
804112	 1560.3	  596.2	  305.0	.
804114	 1560.3	  596.2	  305.0	.
804116	 1560.4	  596.8	  305.0	.
804118	 1560.4	  596.5	  305.0	.
804120	 1561.4	  596.3	  304.0	.
804122	 1561.8	  595.9	  304.0	.
804124	 1562.1	  595.6	  304.0	.
804126	 1562.1	  594.9	  304.0	.
804128	 1561.5	  594.6	  304.0	.
804130	 1561.7	  594.5	  304.0	.
804132	 1561.3	  594.6	  304.0	.
804134	 1562.3	  595.5	  304.0	.
804136	 1562.7	  595.0	  304.0	.
804138	 1562.8	  595.0	  304.0	.
804140	 1563.0	  595.0	  305.0	.
804142	 1563.1	  595.4	  307.0	.
804144	 1561.8	  595.8	  307.0	.
804146	 1561.8	  596.1	  307.0	.
804148	 1561.8	  596.2	  308.0	.
804150	 1562.1	  596.0	  307.0	.
804152	 1562.4	  595.8	  307.0	.
804154	 1562.1	  595.8	  307.0	.
804156	 1562.0	  596.0	  307.0	.
804158	 1561.9	  596.0	  307.0	.
804160	 1560.8	  596.1	  307.0	.
804162	 1559.8	  596.0	  307.0	.
804164	 1559.8	  595.3	  307.0	.
804166	 1560.0	  595.8	  306.0	.
804168	 1560.3	  594.9	  306.0	.
804170	 1560.9	  596.2	  307.0	.
804172	 1559.9	  595.5	  307.0	.
804174	 1559.9	  595.2	  307.0	.
804176	 1560.2	  595.3	  307.0	.
804178	 1560.5	  595.2	  306.0	.
804180	 1560.2	  595.1	  306.0	.
804182	 1560.8	  595.2	  306.0	.
804184	 1561.4	  595.5	  306.0	.
804186	 1560.9	  595.0	  306.0	.
804188	 1560.4	  595.4	  307.0	.
804190	 1559.9	  595.8	  307.0	.
804192	 1559.4	  596.0	  307.0	.
EFIX L   803962	804192	232	 1562.2	  594.6	    301
SSACC L  804194
804194	 1557.0	  596.6	  309.0	.
804196	 1543.4	  600.5	  309.0	.
804198	 1530.8	  602.0	  308.0	.
804200	 1506.4	  607.3	  308.0	.
804202	 1469.3	  602.9	  310.0	.
804204	 1432.6	  604.7	  313.0	.
804206	 1385.1	  599.9	  318.0	.
804208	 1335.0	  605.8	  321.0	.
804210	 1285.9	  607.5	  322.0	.
804212	 1235.0	  603.3	  323.0	.
804214	 1181.8	  605.3	  322.0	.
804216	 1134.8	  608.0	  322.0	.
804218	 1083.2	  604.0	  321.0	.
804220	 1027.8	  605.3	  321.0	.
804222	  981.7	  610.1	  321.0	.
804224	  931.9	  598.4	  321.0	.
804226	  880.2	  597.2	  321.0	.
804228	  827.6	  592.7	  321.0	.
804230	  783.1	  589.9	  321.0	.
804232	  736.0	  592.7	  321.0	.
804234	  691.2	  592.2	  323.0	.
804236	  646.2	  594.7	  324.0	.
804238	  609.2	  592.2	  326.0	.
804240	  571.8	  594.6	  326.0	.
804242	  539.3	  597.1	  326.0	.
804244	  510.5	  599.1	  325.0	.
804246	  491.6	  600.7	  325.0	.
804248	  471.6	  601.8	  325.0	.
804250	  460.9	  602.1	  326.0	.
804252	  460.2	  601.3	  327.0	.
804254	  459.7	  599.6	  329.0	.
804256	  460.3	  599.4	  329.0	.
ESACC L  804194	804256	64	 1557.0	  596.6	  459.7	  599.6	  26.19	    642
SFIX L   804258
804258	  460.4	  600.3	  329.0	.
804260	  460.4	  600.8	  329.0	.
804262	  459.7	  601.1	  329.0	.
804264	  459.8	  603.5	  331.0	.
804266	  459.9	  605.7	  331.0	.
804268	  459.7	  605.8	  328.0	.
804270	  460.7	  605.7	  328.0	.
804272	  461.5	  605.8	  328.0	.
804274	  463.1	  605.8	  327.0	.
804276	  463.5	  606.4	  327.0	.
804278	  463.8	  606.6	  327.0	.
804280	  463.7	  606.9	  327.0	.
804282	  463.5	  606.7	  326.0	.
804284	  463.8	  606.5	  325.0	.
804286	  463.6	  607.0	  325.0	.
804288	  463.1	  606.5	  325.0	.
804290	  462.8	  607.3	  325.0	.
804292	  462.6	  607.4	  325.0	.
804294	  462.5	  607.1	  325.0	.
804296	  461.5	  607.8	  325.0	.
804298	  461.7	  607.9	  325.0	.
804300	  461.5	  607.7	  325.0	.
804302	  461.4	  607.8	  325.0	.
804304	  461.4	  607.8	  325.0	.
804306	  461.3	  607.8	  325.0	.
804308	  461.2	  608.3	  326.0	.
804310	  460.7	  608.4	  326.0	.
804312	  459.9	  608.4	  325.0	.
804314	  459.7	  608.3	  325.0	.
804316	  459.8	  608.1	  325.0	.
804318	  459.9	  607.2	  325.0	.
804320	  459.1	  606.0	  325.0	.
804322	  458.5	  606.1	  326.0	.
804324	  458.3	  606.1	  326.0	.
804326	  458.3	  605.6	  326.0	.
804328	  458.4	  605.2	  325.0	.
804330	  458.4	  604.0	  325.0	.
804332	  458.5	  604.3	  325.0	.
804334	  458.4	  604.2	  325.0	.
804336	  458.4	  604.1	  325.0	.
804338	  458.4	  603.7	  325.0	.
804340	  458.4	  601.8	  325.0	.
804342	  458.2	  601.4	  326.0	.
804344	  458.0	  601.0	  325.0	.
804346	  457.1	  600.0	  325.0	.
804348	  456.9	  599.6	  325.0	.
804350	  456.5	  599.1	  326.0	.
804352	  455.9	  598.7	  326.0	.
804354	  455.2	  598.3	  326.0	.
804356	  454.8	  594.5	  326.0	.
804358	  454.4	  594.4	  326.0	.
804360	  453.5	  594.5	  326.0	.
804362	  453.0	  594.1	  326.0	.
804364	  453.2	  594.1	  326.0	.
804366	  453.1	  594.7	  325.0	.
804368	  453.1	  595.4	  325.0	.
804370	  452.8	  595.3	  325.0	.
804372	  452.4	  595.3	  324.0	.
804374	  452.1	  595.0	  323.0	.
804376	  452.1	  594.9	  323.0	.
804378	  450.8	  595.0	  323.0	.
804380	  451.1	  594.9	  324.0	.
804382	  451.1	  596.8	  324.0	.
804384	  451.0	  597.0	  324.0	.
804386	  450.6	  597.2	  324.0	.
804388	  449.6	  597.1	  324.0	.
804390	  448.3	  597.6	  324.0	.
804392	  447.8	  597.3	  324.0	.
804394	  447.4	  597.0	  324.0	.
804396	  447.4	  596.0	  324.0	.
804398	  447.2	  596.1	  325.0	.
804400	  447.1	  596.2	  325.0	.
804402	  446.7	  596.9	  325.0	.
804404	  447.3	  597.3	  325.0	.
804406	  447.5	  597.6	  325.0	.
804408	  448.1	  597.2	  325.0	.
804410	  448.3	  596.9	  325.0	.
804412	  447.7	  596.0	  325.0	.
804414	  446.7	  595.4	  324.0	.
804416	  446.7	  595.7	  324.0	.
804418	  446.6	  595.2	  324.0	.
804420	  446.8	  595.0	  325.0	.
804422	  446.7	  595.1	  325.0	.
804424	  446.9	  595.2	  326.0	.
804426	  445.7	  595.2	  326.0	.
804428	  446.0	  595.7	  326.0	.
804430	  445.9	  595.4	  325.0	.
804432	  446.1	  595.1	  324.0	.
804434	  445.9	  593.9	  324.0	.
804436	  445.8	  591.6	  324.0	.
804438	  445.7	  591.4	  325.0	.
804440	  445.9	  591.7	  325.0	.
804442	  444.7	  590.9	  327.0	.
804444	  444.9	  591.0	  330.0	.
804446	  444.9	  591.1	  330.0	.
804448	  445.9	  592.0	  330.0	.
804450	  445.2	  591.9	  330.0	.
804452	  445.4	  591.8	  330.0	.
804454	  445.3	  591.8	  330.0	.
804456	  444.7	  592.0	  330.0	.
804458	  444.4	  591.4	  330.0	.
804460	  444.2	  591.0	  329.0	.
804462	  443.3	  590.6	  329.0	.
804464	  443.1	  590.5	  329.0	.
804466	  443.3	  590.4	  329.0	.
804468	  443.1	  589.7	  329.0	.
804470	  443.9	  589.9	  328.0	.
804472	  444.4	  590.4	  328.0	.
804474	  444.3	  590.1	  328.0	.
804476	  444.4	  590.1	  329.0	.
804478	  444.4	  589.9	  329.0	.
804480	  444.5	  590.7	  329.0	.
804482	  444.5	  590.0	  329.0	.
804484	  443.4	  589.6	  329.0	.
804486	  442.3	  589.3	  329.0	.
804488	  442.7	  589.6	  329.0	.
804490	  443.0	  588.2	  328.0	.
804492	  443.4	  587.1	  328.0	.
804494	  443.4	  587.2	  328.0	.
804496	  443.5	  587.4	  328.0	.
804498	  443.8	  587.3	  329.0	.
804500	  444.2	  587.6	  331.0	.
804502	  444.7	  587.7	  331.0	.
804504	  444.2	  588.5	  330.0	.
804506	  443.6	  588.5	  330.0	.
804508	  443.7	  587.4	  329.0	.
804510	  443.5	  585.9	  329.0	.
804512	  444.3	  585.5	  329.0	.
804514	  445.1	  584.8	  330.0	.
804516	  443.9	  580.5	  331.0	.
804518	  444.0	  581.1	  330.0	.
