MSG	760767 TRIAL 2 START
MSG	763964 DRIFTCORRECT L LEFT  at 960,540  OFFSET 0.90 deg.  35.4,-2.8 pix.
MSG	764722 RECCFG P 500 2 1 
MSG	764722 GAZE_COORDS 0.00 0.00 1919.00 1079.00
MSG	764723 !MODE RECORD P 500 2 1
START	764724 	LEFT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	AREA
EVENTS	GAZE	LEFT	RATE	 500.00	TRACKING	P	FILTER	2
SAMPLES	GAZE	LEFT	RATE	 500.00	TRACKING	P	FILTER	2
768696	 1545.0	  612.6	  346.0	.
768698	 1545.0	  612.4	  347.0	.
768700	 1544.6	  608.8	  348.0	.
768702	 1544.5	  607.4	  350.0	.
768704	 1544.4	  607.2	  350.0	.
768706	 1542.2	  610.3	  349.0	.
768708	 1541.6	  611.1	  349.0	.
768710	 1542.0	  611.8	  349.0	.
768712	 1542.0	  612.5	  349.0	.
768714	 1541.9	  611.8	  350.0	.
768716	 1541.5	  612.7	  349.0	.
768718	 1541.2	  612.2	  348.0	.
768720	 1540.8	  611.7	  348.0	.
768722	 1541.5	  612.1	  348.0	.
768724	 1541.2	  611.6	  348.0	.
768726	 1541.1	  611.2	  347.0	.
768728	 1540.8	  609.7	  347.0	.
768730	 1540.8	  609.5	  347.0	.
768732	 1540.7	  609.2	  347.0	.
768734	 1540.4	  605.9	  347.0	.
768736	 1540.0	  605.6	  347.0	.
768738	 1539.8	  605.2	  348.0	.
768740	 1539.3	  606.4	  348.0	.
768742	 1539.7	  606.4	  349.0	.
768744	 1538.9	  606.2	  349.0	.
768746	 1538.2	  606.0	  349.0	.
768748	 1537.8	  607.0	  349.0	.
768750	 1537.3	  605.0	  349.0	.
768752	 1537.3	  604.6	  349.0	.
768754	 1537.1	  604.3	  349.0	.
768756	 1537.5	  602.8	  350.0	.
768758	 1538.0	  602.2	  350.0	.
768760	 1537.8	  601.8	  350.0	.
768762	 1537.8	  601.6	  350.0	.
768764	 1537.6	  601.5	  350.0	.
768766	 1538.6	  600.3	  351.0	.
768768	 1538.4	  599.5	  351.0	.
768770	 1537.9	  599.3	  351.0	.
768772	 1537.2	  599.2	  351.0	.
768774	 1537.1	  597.8	  351.0	.
768776	 1536.7	  598.6	  351.0	.
768778	 1536.4	  598.9	  350.0	.
768780	 1536.9	  598.7	  350.0	.
768782	 1536.6	  598.7	  350.0	.
768784	 1536.0	  596.6	  349.0	.
768786	 1534.8	  597.6	  349.0	.
768788	 1535.1	  598.2	  349.0	.
768790	 1535.5	  598.5	  349.0	.
768792	 1535.7	  597.4	  350.0	.
768794	 1535.9	  597.4	  350.0	.
768796	 1534.8	  597.8	  351.0	.
768798	 1534.6	  597.4	  351.0	.
768800	 1534.4	  597.8	  352.0	.
768802	 1534.5	  598.1	  352.0	.
768804	 1534.4	  597.7	  352.0	.
768806	 1534.0	  598.4	  352.0	.
768808	 1534.1	  597.2	  351.0	.
768810	 1534.4	  598.5	  351.0	.
768812	 1534.3	  599.8	  348.0	.
768814	 1534.7	  599.9	  348.0	.
768816	 1535.1	  599.9	  348.0	.
768818	 1534.5	  601.4	  346.0	.
768820	 1534.7	  602.4	  345.0	.
768822	 1534.6	  601.5	  344.0	.
768824	 1534.1	  601.5	  344.0	.
768826	 1533.6	  601.6	  345.0	.
768828	 1533.4	  600.4	  345.0	.
768830	 1533.2	  600.7	  345.0	.
768832	 1533.2	  599.9	  346.0	.
768834	 1533.1	  599.1	  346.0	.
768836	 1533.8	  600.9	  346.0	.
768838	 1534.5	  602.8	  345.0	.
768840	 1534.7	  601.9	  345.0	.
768842	 1534.7	  603.2	  345.0	.
768844	 1534.9	  604.4	  344.0	.
768846	 1534.5	  602.8	  344.0	.
768848	 1533.9	  602.9	  344.0	.
768850	 1533.2	  603.0	  344.0	.
768852	 1533.6	  602.7	  344.0	.
768854	 1533.9	  602.5	  343.0	.
768856	 1534.3	  604.0	  343.0	.
768858	 1533.9	  601.9	  343.0	.
768860	 1533.8	  601.7	  343.0	.
768862	 1534.1	  602.5	  343.0	.
768864	 1534.3	  602.2	  343.0	.
768866	 1534.0	  602.1	  342.0	.
768868	 1535.1	  602.2	  342.0	.
768870	 1534.8	  601.6	  341.0	.
768872	 1534.6	  601.4	  340.0	.
768874	 1533.8	  601.4	  340.0	.
768876	 1533.1	  601.6	  340.0	.
768878	 1533.3	  604.0	  341.0	.
768880	 1534.0	  606.4	  341.0	.
768882	 1534.3	  605.1	  341.0	.
768884	 1534.6	  606.4	  340.0	.
768886	 1534.6	  607.7	  340.0	.
768888	 1535.0	  611.5	  340.0	.
768890	 1534.4	  611.3	  339.0	.
768892	 1533.9	  611.2	  340.0	.
768894	 1533.9	  610.5	  341.0	.
768896	 1534.0	  610.9	  341.0	.
768898	 1534.1	  609.9	  341.0	.
768900	 1534.1	  609.0	  340.0	.
768902	 1534.2	  609.1	  340.0	.
768904	 1534.4	  609.1	  340.0	.
768906	 1534.5	  611.3	  340.0	.
768908	 1535.4	  611.1	  340.0	.
768910	 1535.5	  611.2	  340.0	.
768912	 1535.8	  612.1	  340.0	.
768914	 1536.2	  612.0	  340.0	.
768916	 1536.3	  612.0	  340.0	.
768918	 1536.5	  612.0	  338.0	.
768920	 1537.2	  611.8	  337.0	.
768922	 1538.4	  611.0	  337.0	.
768924	 1539.7	  610.7	  337.0	.
768926	 1539.3	  610.1	  337.0	.
768928	 1539.3	  610.0	  337.0	.
768930	 1539.4	  610.3	  336.0	.
768932	 1538.9	  610.7	  336.0	.
768934	 1539.2	  610.4	  336.0	.
768936	 1539.1	  610.3	  335.0	.
768938	 1539.0	  610.0	  334.0	.
768940	 1538.8	  609.8	  334.0	.
768942	 1538.7	  609.9	  334.0	.
EFIX L   768688	768942	256	 1537.2	  605.3	    345
SSACC L  768944
768944	 1537.8	  610.2	  334.0	.
768946	 1537.0	  609.8	  334.0	.
768948	 1527.0	  612.5	  334.0	.
768950	 1517.4	  615.1	  334.0	.
768952	 1497.4	  619.6	  334.0	.
768954	 1471.1	  625.7	  334.0	.
768956	 1431.7	  627.5	  337.0	.
768958	 1389.9	  630.6	  343.0	.
768960	 1341.3	  636.0	  344.0	.
768962	 1299.0	  636.1	  345.0	.
768964	 1245.8	  625.2	  345.0	.
768966	 1196.2	  621.3	  347.0	.
768968	 1142.7	  620.0	  347.0	.
768970	 1092.0	  624.1	  347.0	.
768972	 1036.8	  628.2	  347.0	.
768974	  988.0	  624.1	  345.0	.
768976	  936.0	  626.8	  344.0	.
768978	  885.7	  628.8	  341.0	.
768980	  830.5	  632.8	  339.0	.
768982	  784.2	  635.6	  335.0	.
768984	  738.1	  637.8	  335.0	.
768986	  699.5	  636.4	  335.0	.
768988	  647.5	  636.5	  335.0	.
768990	  609.3	  635.7	  336.0	.
768992	  572.1	  631.2	  337.0	.
768994	  531.9	  632.9	  338.0	.
768996	  503.4	  633.5	  340.0	.
768998	  486.1	  629.1	  340.0	.
769000	  468.5	  629.8	  341.0	.
769002	  463.7	  629.8	  345.0	.
769004	  462.5	  629.8	  345.0	.
769006	  462.1	  629.9	  345.0	.
ESACC L  768944	769006	64	 1537.8	  610.2	  462.5	  629.8	  25.64	    655
SFIX L   769008
769008	  461.8	  630.6	  345.0	.
769010	  461.6	  631.1	  343.0	.
769012	  460.4	  631.2	  342.0	.
769014	  459.4	  631.3	  342.0	.
769016	  459.9	  631.3	  342.0	.
769018	  460.5	  632.3	  342.0	.
769020	  461.9	  633.3	  342.0	.
769022	  462.9	  633.3	  342.0	.
769024	  463.0	  632.6	  342.0	.
769026	  463.2	  634.4	  341.0	.
769028	  463.2	  633.7	  341.0	.
769030	  463.2	  633.6	  340.0	.
769032	  463.2	  633.7	  340.0	.
769034	  463.8	  632.2	  340.0	.
769036	  463.9	  632.6	  338.0	.
769038	  464.0	  632.4	  337.0	.
769040	  463.9	  632.2	  337.0	.
769042	  463.9	  631.5	  337.0	.
769044	  463.8	  631.5	  338.0	.
769046	  463.2	  632.2	  338.0	.
769048	  462.5	  632.8	  337.0	.
769050	  462.2	  631.6	  337.0	.
769052	  461.9	  630.4	  337.0	.
769054	  461.8	  628.8	  338.0	.
769056	  461.9	  628.3	  338.0	.
769058	  461.3	  627.9	  338.0	.
769060	  460.7	  626.7	  338.0	.
769062	  460.5	  626.4	  338.0	.
769064	  460.5	  626.1	  338.0	.
769066	  460.4	  626.3	  338.0	.
769068	  460.1	  624.4	  339.0	.
769070	  459.8	  622.5	  339.0	.
769072	  458.5	  622.4	  339.0	.
769074	  458.7	  622.1	  340.0	.
769076	  457.4	  619.4	  340.0	.
769078	  456.9	  617.0	  339.0	.
769080	  456.8	  616.8	  339.0	.
769082	  456.8	  616.5	  340.0	.
769084	  456.7	  616.1	  340.0	.
769086	  456.7	  615.6	  340.0	.
769088	  456.5	  614.8	  339.0	.
769090	  456.7	  613.9	  339.0	.
769092	  457.0	  613.7	  339.0	.
769094	  457.0	  613.9	  341.0	.
769096	  457.1	  613.3	  341.0	.
769098	  456.4	  612.7	  341.0	.
769100	  456.2	  611.4	  341.0	.
769102	  456.1	  610.9	  340.0	.
769104	  456.1	  610.4	  340.0	.
769106	  454.9	  608.6	  339.0	.
769108	  454.6	  607.0	  339.0	.
769110	  454.4	  607.1	  339.0	.
769112	  454.6	  607.0	  339.0	.
769114	  454.2	  607.4	  339.0	.
769116	  453.8	  606.9	  339.0	.
769118	  453.5	  606.5	  339.0	.
769120	  453.6	  606.7	  339.0	.
769122	  453.4	  606.5	  339.0	.
769124	  451.2	  606.2	  339.0	.
769126	  450.8	  606.2	  338.0	.
769128	  450.9	  606.1	  338.0	.
769130	  451.0	  606.9	  338.0	.
769132	  451.3	  607.5	  338.0	.
769134	  450.3	  607.1	  338.0	.
769136	  449.5	  606.8	  338.0	.
769138	  447.6	  606.8	  337.0	.
769140	  448.1	  604.9	  338.0	.
769142	  448.7	  605.7	  339.0	.
769144	  448.9	  605.7	  339.0	.
769146	  449.0	  605.6	  337.0	.
769148	  450.1	  605.9	  337.0	.
769150	  449.1	  606.0	  338.0	.
769152	  448.2	  605.8	  338.0	.
769154	  448.0	  605.8	  338.0	.
769156	  449.0	  605.3	  338.0	.
769158	  449.2	  605.1	  338.0	.
769160	  449.3	  604.0	  338.0	.
769162	  449.3	  604.5	  339.0	.
769164	  447.6	  605.0	  339.0	.
769166	  445.7	  605.6	  339.0	.
769168	  445.1	  604.7	  339.0	.
769170	  444.2	  604.9	  339.0	.
769172	  443.8	  604.9	  341.0	.
769174	  443.6	  605.4	  341.0	.
769176	  443.2	  605.5	  341.0	.
769178	  443.1	  605.5	  341.0	.
769180	  443.4	  605.4	  341.0	.
769182	  442.8	  604.4	  341.0	.
769184	  442.5	  603.2	  341.0	.
769186	  442.4	  603.1	  341.0	.
769188	  442.7	  603.0	  341.0	.
769190	  441.4	  603.0	  341.0	.
769192	  441.1	  602.9	  342.0	.
769194	  441.3	  602.7	  342.0	.
769196	  441.0	  603.6	  343.0	.
769198	  440.8	  602.9	  343.0	.
769200	  440.9	  602.1	  343.0	.
769202	  441.4	  602.1	  343.0	.
769204	  440.7	  600.9	  343.0	.
769206	  440.4	  601.9	  343.0	.
769208	  440.5	  602.7	  344.0	.
769210	  439.6	  602.4	  344.0	.
769212	  439.0	  602.8	  344.0	.
769214	  440.1	  602.4	  344.0	.
769216	  440.5	  602.2	  345.0	.
769218	  440.5	  602.1	  345.0	.
769220	  439.8	  602.4	  346.0	.
769222	  438.9	  602.9	  347.0	.
769224	  439.0	  602.5	  347.0	.
769226	  438.9	  602.8	  347.0	.
769228	  438.2	  603.0	  346.0	.
769230	  437.8	  602.5	  346.0	.
769232	  437.9	  601.8	  345.0	.
769234	  438.0	  601.3	  345.0	.
769236	  438.3	  601.1	  346.0	.
769238	  438.3	  601.1	  346.0	.
769240	  438.5	  600.5	  346.0	.
769242	  438.0	  600.1	  346.0	.
769244	  437.9	  600.6	  345.0	.
769246	  436.7	  600.4	  345.0	.
769248	  435.8	  600.2	  346.0	.
769250	  436.1	  600.1	  346.0	.
769252	  436.1	  600.0	  346.0	.
769254	  436.4	  600.6	  346.0	.
769256	  436.3	  600.6	  346.0	.
769258	  436.0	  600.7	  347.0	.
769260	  436.3	  600.4	  347.0	.
769262	  435.3	  600.4	  347.0	.
769264	  435.4	  600.4	  348.0	.
769266	  435.4	  600.0	  348.0	.
769268	  435.5	  599.4	  348.0	.
769270	  435.3	  599.6	  347.0	.
769272	  435.4	  599.0	  347.0	.
769274	  434.9	  598.4	  348.0	.
769276	  435.0	  598.4	  348.0	.
769278	  435.0	  598.4	  348.0	.
769280	  434.9	  598.4	  348.0	.
769282	  434.9	  598.3	  348.0	.
769284	  435.0	  597.9	  348.0	.
769286	  435.0	  597.7	  348.0	.
769288	  435.2	  597.6	  350.0	.
769290	  434.4	  597.7	  350.0	.
769292	  434.6	  597.8	  350.0	.
769294	  434.5	  597.7	  351.0	.
769296	  434.7	  597.6	  352.0	.
769298	  434.6	  597.6	  352.0	.
769300	  434.8	  597.6	  352.0	.
769302	  435.2	  597.0	  351.0	.
769304	  434.6	  596.7	  351.0	.
769306	  434.7	  596.6	  352.0	.
769308	  434.1	  596.7	  352.0	.
769310	  433.5	  596.7	  352.0	.
769312	  433.2	  596.8	  352.0	.
769314	  432.9	  596.3	  352.0	.
769316	  431.8	  595.9	  352.0	.
769318	  431.7	  596.1	  352.0	.
769320	  431.9	  596.3	  352.0	.
769322	  431.7	  596.7	  352.0	.
769324	  431.6	  595.9	  352.0	.
769326	  432.1	  596.3	  352.0	.
769328	  431.6	  596.4	  352.0	.
769330	  431.7	  596.5	  352.0	.
769332	  431.5	  596.4	  352.0	.
769334	  431.3	  596.6	  353.0	.
769336	  431.1	  596.1	  353.0	.
769338	  430.9	  595.5	  353.0	.
769340	  431.0	  594.2	  353.0	.
769342	  431.0	  594.7	  353.0	.
769344	  431.2	  594.2	  353.0	.
769346	  431.5	  594.4	  353.0	.
769348	  431.7	  594.1	  353.0	.
769350	  431.6	  593.8	  354.0	.
769352	  431.5	  593.9	  355.0	.
769354	  431.3	  593.9	  355.0	.
769356	  431.3	  594.3	  355.0	.
769358	  431.3	  594.3	  355.0	.
769360	  431.6	  594.6	  355.0	.
769362	  431.8	  594.6	  355.0	.
769364	  432.0	  594.7	  355.0	.
769366	  431.8	  594.7	  355.0	.
769368	  432.0	  594.7	  355.0	.
769370	  432.1	  594.5	  355.0	.
769372	  432.1	  594.6	  355.0	.
769374	  429.5	  594.2	  354.0	.
EFIX L   769008	769374	368	  445.1	  607.4	    344
SSACC L  769376
769376	  426.9	  594.7	  354.0	.
769378	  419.2	  593.7	  354.0	.
769380	  413.7	  592.7	  354.0	.
769382	  413.1	  591.7	  354.0	.
ESACC L  769376	769382	8	  426.9	  594.7	  413.7	  592.7	   0.31	     54
SFIX L   769384
769384	  413.4	  590.7	  354.0	.
769386	  413.7	  589.4	  354.0	.
769388	  414.9	  590.1	  354.0	.
769390	  414.9	  590.8	  356.0	.
769392	  414.9	  591.4	  358.0	.
769394	  414.2	  591.2	  358.0	.
769396	  413.4	  591.1	  358.0	.
769398	  413.8	  590.1	  359.0	.
769400	  413.7	  590.8	  359.0	.
769402	  413.7	  590.7	  359.0	.
769404	  413.6	  590.6	  358.0	.
769406	  413.3	  589.7	  358.0	.
769408	  413.2	  589.8	  358.0	.
769410	  413.2	  589.8	  358.0	.
769412	  412.6	  589.9	  358.0	.
769414	  412.5	  589.5	  358.0	.
769416	  412.5	  589.5	  358.0	.
769418	  412.1	  589.6	  358.0	.
769420	  411.7	  588.9	  358.0	.
769422	  411.6	  588.1	  358.0	.
769424	  411.9	  588.2	  358.0	.
769426	  412.4	  589.1	  358.0	.
769428	  412.1	  588.8	  360.0	.
769430	  412.6	  588.6	  360.0	.
769432	  413.0	  588.5	  360.0	.
769434	  413.1	  588.4	  360.0	.
769436	  412.9	  588.5	  361.0	.
769438	  412.9	  588.5	  361.0	.
769440	  412.7	  587.8	  361.0	.
769442	  412.7	  588.4	  361.0	.
769444	  411.5	  588.7	  361.0	.
769446	  411.4	  588.6	  361.0	.
769448	  411.3	  589.0	  362.0	.
769450	  412.3	  589.3	  362.0	.
769452	  413.2	  589.5	  362.0	.
769454	  413.1	  589.5	  362.0	.
769456	  413.0	  589.5	  361.0	.
769458	  413.0	  589.5	  361.0	.
769460	  412.9	  588.1	  363.0	.
769462	  412.7	  587.5	  364.0	.
769464	  412.6	  587.6	  364.0	.
769466	  412.6	  587.6	  364.0	.
769468	  412.2	  587.7	  363.0	.
769470	  411.9	  587.5	  363.0	.
769472	  411.8	  588.3	  362.0	.
769474	  411.8	  588.6	  363.0	.
769476	  412.0	  588.8	  363.0	.
769478	  411.6	  588.9	  363.0	.
769480	  411.2	  588.9	  364.0	.
769482	  410.2	  589.0	  366.0	.
769484	  410.8	  588.9	  366.0	.
769486	  411.1	  588.8	  367.0	.
769488	  411.2	  588.9	  368.0	.
769490	  411.2	  589.1	  368.0	.
769492	  411.0	  589.4	  369.0	.
769494	  410.6	  589.6	  368.0	.
769496	  410.4	  589.7	  368.0	.
769498	  410.5	  590.2	  369.0	.
769500	  410.1	  590.7	  369.0	.
769502	  409.8	  590.4	  369.0	.
769504	  409.2	  590.2	  370.0	.
769506	  409.6	  590.1	  371.0	.
769508	  410.0	  590.1	  371.0	.
769510	  410.0	  589.9	  371.0	.
769512	  410.0	  591.2	  370.0	.
769514	  410.0	  592.4	  370.0	.
769516	  410.2	  592.0	  371.0	.
769518	  409.9	  591.6	  371.0	.
769520	  410.0	  591.5	  371.0	.
769522	  409.7	  591.7	  371.0	.
769524	  409.3	  591.5	  371.0	.
769526	  409.7	  591.9	  371.0	.
769528	  409.4	  590.7	  372.0	.
769530	  409.7	  589.6	  372.0	.
769532	  409.7	  589.8	  372.0	.
769534	  409.5	  589.3	  374.0	.
769536	  409.5	  588.8	  374.0	.
769538	  409.6	  589.0	  373.0	.
769540	  409.2	  589.2	  373.0	.
769542	  408.9	  587.7	  373.0	.
769544	  408.7	  587.6	  373.0	.
769546	  408.5	  587.5	  373.0	.
769548	  408.7	  586.4	  375.0	.
769550	  408.4	  586.4	  375.0	.
769552	  408.1	  586.4	  375.0	.
769554	  407.2	  582.5	  376.0	.
769556	  407.2	  582.2	  377.0	.
769558	  407.5	  581.7	  377.0	.
769560	  406.9	  581.4	  377.0	.
769562	  406.3	  581.0	  378.0	.
769564	  404.8	  579.8	  379.0	.
769566	  405.6	  578.5	  380.0	.
769568	  405.7	  580.9	  380.0	.
769570	  405.6	  581.4	  380.0	.
769572	  405.8	  581.0	  382.0	.
769574	  405.7	  583.0	  380.0	.
769576	  405.7	  582.1	  381.0	.
769578	  405.6	  581.1	  382.0	.
769580	  405.7	  581.0	  382.0	.
769582	  405.6	  581.4	  381.0	.
769584	  405.6	  581.8	  381.0	.
769586	  404.2	  581.9	  380.0	.
769588	  404.2	  582.0	  381.0	.
769590	  404.5	  580.7	  381.0	.
769592	  404.5	  581.4	  382.0	.
769594	  404.4	  580.9	  384.0	.
769596	  404.4	  581.6	  384.0	.
769598	  403.9	  582.3	  385.0	.
769600	  403.9	  581.4	  386.0	.
769602	  404.0	  581.7	  385.0	.
769604	  403.6	  582.0	  385.0	.
769606	  404.4	  583.5	  384.0	.
769608	  404.7	  583.7	  384.0	.
769610	  404.9	  584.0	  384.0	.
769612	  405.0	  584.7	  384.0	.
769614	  405.2	  585.5	  383.0	.
769616	  405.2	  588.7	  383.0	.
769618	  405.3	  588.3	  382.0	.
769620	  404.9	  589.0	  382.0	.
769622	  404.6	  589.8	  382.0	.
769624	  404.1	  590.1	  382.0	.
769626	  403.8	  589.5	  382.0	.
769628	  404.5	  591.2	  382.0	.
769630	  404.9	  589.9	  382.0	.
769632	  405.1	  588.6	  382.0	.
769634	  404.8	  587.1	  385.0	.
769636	  405.6	  585.5	  388.0	.
769638	  405.0	  585.0	  388.0	.
769640	  405.1	  584.5	  387.0	.
769642	  405.4	  585.4	  387.0	.
769644	  405.2	  585.2	  387.0	.
769646	  405.3	  588.1	  386.0	.
769648	  405.2	  588.5	  386.0	.
769650	  404.8	  587.6	  388.0	.
769652	  404.3	  586.7	  388.0	.
769654	  404.6	  587.0	  388.0	.
769656	  404.7	  584.9	  388.0	.
769658	  405.0	  587.3	  388.0	.
769660	  404.9	  585.9	  388.0	.
769662	  405.0	  584.6	  388.0	.
769664	  404.5	  584.1	  388.0	.
769666	  404.0	  584.0	  387.0	.
769668	  403.6	  583.9	  388.0	.
769670	  403.2	  585.1	  388.0	.
769672	  403.3	  584.2	  388.0	.
769674	  403.2	  583.2	  388.0	.
769676	  403.9	  583.4	  388.0	.
769678	  403.7	  582.3	  389.0	.
769680	  403.6	  581.4	  389.0	.
769682	  402.5	  579.1	  390.0	.
769684	  402.3	  577.9	  389.0	.
769686	  403.1	  577.2	  390.0	.
769688	  402.7	  578.7	  390.0	.
769690	  402.2	  578.0	  390.0	.
769692	  401.5	  577.5	  390.0	.
769694	  400.7	  577.3	  391.0	.
769696	  399.2	  577.3	  392.0	.
769698	  399.0	  575.2	  393.0	.
769700	  398.9	  576.9	  393.0	.
769702	  398.6	  577.3	  393.0	.
769704	  398.5	  577.1	  394.0	.
MSG	769705 TRIAL 2 END
