MSG	826495 TRIAL 8 START
MSG	828386 DRIFTCORRECT L LEFT  at 960,540  OFFSET 0.29 deg.  11.1,2.1 pix.
MSG	829144 RECCFG P 500 2 1 
MSG	829144 GAZE_COORDS 0.00 0.00 1919.00 1079.00
MSG	829145 !MODE RECORD P 500 2 1
START	829146 	LEFT	SAMPLES	EVENTS
831860	  966.8	  528.2	  287.0	.
831862	  966.1	  527.6	  287.0	.
831864	  966.2	  527.4	  287.0	.
831866	  966.1	  527.2	  287.0	.
831868	  964.8	  527.3	  286.0	.
831870	  963.7	  527.3	  286.0	.
831872	  964.0	  527.7	  286.0	.
831874	  964.0	  527.5	  286.0	.
831876	  964.1	  527.9	  286.0	.
831878	  964.6	  527.4	  286.0	.
831880	  964.2	  528.9	  285.0	.
831882	  963.5	  529.5	  285.0	.
831884	  964.5	  529.5	  285.0	.
831886	  963.7	  529.4	  284.0	.
831888	  963.8	  529.3	  284.0	.
831890	  963.6	  528.9	  284.0	.
831892	  963.8	  528.6	  285.0	.
831894	  963.2	  528.6	  285.0	.
831896	  963.9	  528.8	  285.0	.
831898	  963.8	  529.1	  285.0	.
831900	  964.1	  529.0	  285.0	.
831902	  964.1	  528.9	  284.0	.
831904	  964.3	  528.1	  284.0	.
831906	  964.1	  527.4	  284.0	.
831908	  964.0	  527.5	  284.0	.
831910	  963.6	  527.5	  284.0	.
831912	  963.4	  528.5	  285.0	.
831914	  963.4	  528.0	  285.0	.
831916	  963.6	  528.4	  284.0	.
831918	  963.6	  528.8	  284.0	.
831920	  963.6	  528.3	  284.0	.
831922	  963.2	  527.7	  284.0	.
831924	  963.0	  528.0	  285.0	.
831926	  962.9	  527.5	  285.0	.
831928	  963.0	  527.1	  285.0	.
831930	  963.0	  527.6	  285.0	.
831932	  964.0	  527.4	  285.0	.
831934	  963.6	  527.4	  284.0	.
831936	  963.6	  527.3	  284.0	.
831938	  963.6	  527.1	  284.0	.
831940	  963.7	  527.0	  284.0	.
831942	  963.7	  527.4	  284.0	.
831944	  964.1	  527.7	  282.0	.
831946	  963.9	  528.1	  280.0	.
831948	  964.4	  528.4	  280.0	.
831950	  963.9	  528.2	  280.0	.
831952	  963.6	  528.1	  280.0	.
831954	  963.8	  528.7	  280.0	.
831956	  964.0	  528.4	  281.0	.
831958	  963.5	  528.9	  283.0	.
831960	  963.3	  528.5	  283.0	.
831962	  963.1	  528.3	  283.0	.
831964	  963.4	  528.1	  282.0	.
831966	  963.7	  528.6	  281.0	.
831968	  963.9	  528.7	  281.0	.
831970	  963.9	  528.6	  281.0	.
831972	  964.1	  529.7	  281.0	.
831974	  965.6	  529.3	  281.0	.
831976	  965.6	  529.0	  281.0	.
831978	  965.5	  528.8	  280.0	.
831980	  964.7	  528.7	  279.0	.
831982	  964.7	  529.5	  279.0	.
831984	  964.6	  529.4	  279.0	.
831986	  965.3	  529.1	  279.0	.
831988	  964.9	  529.0	  279.0	.
831990	  964.9	  529.0	  280.0	.
831992	  964.9	  528.9	  280.0	.
831994	  964.2	  528.3	  280.0	.
831996	  963.9	  527.7	  280.0	.
831998	  964.0	  528.5	  280.0	.
832000	  963.8	  528.2	  280.0	.
832002	  964.1	  529.1	  280.0	.
832004	  964.4	  528.8	  280.0	.
832006	  964.0	  529.1	  280.0	.
832008	  963.9	  529.5	  280.0	.
832010	  964.0	  530.3	  279.0	.
832012	  964.0	  531.0	  279.0	.
832014	  964.1	  531.0	  279.0	.
832016	  964.2	  531.0	  279.0	.
832018	  966.1	  530.5	  279.0	.
832020	  966.4	  530.2	  279.0	.
832022	  966.8	  529.0	  279.0	.
832024	  967.0	  529.1	  280.0	.
832026	  967.3	  527.9	  280.0	.
832028	  967.2	  527.8	  280.0	.
832030	  967.2	  527.8	  280.0	.
832032	  967.6	  528.9	  280.0	.
832034	  967.6	  529.0	  280.0	.
832036	  967.6	  529.1	  280.0	.
832038	  968.7	  528.0	  280.0	.
832040	  969.1	  528.6	  280.0	.
832042	  969.5	  529.3	  279.0	.
832044	  969.6	  530.0	  279.0	.
832046	  969.3	  530.3	  279.0	.
832048	  968.8	  529.9	  279.0	.
832050	  968.9	  529.4	  279.0	.
832052	  969.0	  529.5	  278.0	.
832054	  968.7	  529.4	  277.0	.
832056	  968.8	  529.2	  276.0	.
832058	  969.0	  529.6	  276.0	.
832060	  968.9	  530.1	  276.0	.
832062	  969.5	  529.3	  276.0	.
832064	  970.1	  528.9	  277.0	.
832066	  969.8	  529.0	  278.0	.
832068	  969.6	  529.1	  277.0	.
832070	  969.6	  528.9	  277.0	.
832072	  969.6	  528.8	  277.0	.
832074	  969.2	  528.5	  278.0	.
832076	  968.7	  528.5	  278.0	.
832078	  968.6	  528.5	  278.0	.
832080	  968.6	  529.4	  277.0	.
832082	  968.7	  530.3	  277.0	.
832084	  968.7	  529.6	  277.0	.
832086	  969.0	  528.9	  277.0	.
832088	  968.6	  528.6	  277.0	.
832090	  968.2	  528.6	  277.0	.
832092	  967.1	  528.8	  277.0	.
832094	  966.2	  528.8	  277.0	.
832096	  965.4	  529.8	  277.0	.
832098	  965.3	  529.6	  276.0	.
832100	  965.7	  530.0	  276.0	.
832102	  965.6	  530.3	  276.0	.
832104	  965.8	  530.3	  277.0	.
832106	  966.0	  530.4	  277.0	.
832108	  965.8	  531.2	  277.0	.
832110	  965.4	  531.5	  277.0	.
832112	  965.0	  531.7	  276.0	.
832114	  964.5	  531.7	  276.0	.
832116	  965.7	  531.4	  276.0	.
832118	  965.9	  531.4	  276.0	.
832120	  965.8	  531.4	  277.0	.
832122	  965.5	  529.7	  278.0	.
832124	  965.3	  529.2	  280.0	.
832126	  965.0	  528.8	  280.0	.
832128	  965.0	  529.0	  282.0	.
832130	  965.4	  528.3	  282.0	.
832132	  965.9	  527.7	  281.0	.
832134	  966.3	  527.9	  280.0	.
832136	  965.9	  527.5	  280.0	.
832138	  965.8	  527.0	  279.0	.
832140	  965.8	  526.9	  279.0	.
832142	  965.7	  526.9	  279.0	.
832144	  965.8	  527.0	  279.0	.
832146	  964.4	  527.3	  279.0	.
832148	  964.7	  528.1	  278.0	.
832150	  964.5	  528.4	  278.0	.
832152	  964.4	  528.8	  278.0	.
832154	  965.1	  528.8	  278.0	.
832156	  964.4	  529.2	  278.0	.
832158	  963.6	  528.9	  278.0	.
832160	  964.7	  529.7	  278.0	.
832162	  964.3	  528.9	  278.0	.
832164	  964.6	  528.0	  278.0	.
832166	  964.8	  528.3	  278.0	.
832168	  965.0	  527.8	  278.0	.
832170	  965.1	  528.9	  278.0	.
832172	  965.2	  528.8	  279.0	.
832174	  965.3	  528.9	  279.0	.
832176	  965.0	  528.3	  278.0	.
832178	  964.8	  529.3	  278.0	.
832180	  964.1	  530.4	  278.0	.
832182	  963.3	  530.4	  278.0	.
832184	  963.7	  531.2	  278.0	.
832186	  963.6	  531.0	  279.0	.
832188	  963.8	  531.2	  279.0	.
832190	  964.1	  531.3	  279.0	.
832192	  963.2	  531.6	  279.0	.
832194	  963.6	  531.2	  278.0	.
832196	  964.1	  531.2	  278.0	.
832198	  964.2	  531.3	  278.0	.
832200	  964.3	  531.9	  277.0	.
832202	  966.6	  532.1	  277.0	.
832204	  966.7	  532.4	  277.0	.
832206	  966.5	  532.5	  277.0	.
832208	  966.7	  531.8	  277.0	.
832210	  966.2	  532.3	  278.0	.
832212	  966.2	  531.5	  279.0	.
832214	  965.6	  530.8	  279.0	.
832216	  964.8	  528.9	  279.0	.
832218	  963.5	  529.3	  279.0	.
832220	  963.9	  529.3	  279.0	.
832222	  964.3	  529.3	  279.0	.
832224	  965.5	  529.3	  279.0	.
832226	  965.5	  529.0	  280.0	.
832228	  965.4	  528.9	  281.0	.
832230	  965.5	  528.9	  281.0	.
832232	  965.6	  529.1	  281.0	.
832234	  965.5	  528.4	  281.0	.
832236	  965.9	  528.8	  280.0	.
832238	  965.7	  528.1	  280.0	.
832240	  965.8	  527.5	  279.0	.
832242	  966.0	  527.1	  279.0	.
832244	  966.4	  526.8	  279.0	.
832246	  966.2	  526.4	  279.0	.
832248	  966.2	  526.1	  278.0	.
832250	  966.3	  524.5	  278.0	.
832252	  966.8	  523.4	  279.0	.
832254	  967.4	  524.1	  279.0	.
832256	  967.7	  522.2	  279.0	.
832258	  968.9	  520.0	  278.0	.
832260	  969.1	  520.8	  277.0	.
832262	  969.3	  520.6	  273.0	.
832264	  968.7	  520.7	  273.0	.
832266	  968.2	  519.9	  277.0	.
832268	  969.7	  521.0	  277.0	.
832270	  969.0	  520.7	  277.0	.
832272	  968.2	  520.8	  276.0	.
832274	  968.9	  520.8	  276.0	.
832276	  968.9	  520.5	  276.0	.
832278	  968.9	  520.3	  277.0	.
832280	  968.7	  520.4	  277.0	.
832282	  968.5	  519.5	  277.0	.
832284	  968.2	  520.0	  277.0	.
832286	  968.4	  519.6	  277.0	.
832288	  966.8	  520.2	  278.0	.
832290	  966.1	  520.5	  279.0	.
832292	  966.0	  521.5	  279.0	.
832294	  966.3	  524.0	  278.0	.
832296	  966.2	  524.8	  278.0	.
832298	  967.5	  525.3	  277.0	.
832300	  967.0	  527.9	  277.0	.
832302	  966.4	  529.0	  278.0	.
832304	  965.7	  530.3	  278.0	.
832306	  965.8	  530.6	  278.0	.
832308	  965.1	  530.7	  278.0	.
832310	  965.4	  532.0	  278.0	.
832312	  964.9	  533.4	  279.0	.
832314	  965.1	  536.0	  279.0	.
832316	  965.2	  536.3	  279.0	.
832318	  965.1	  535.9	  279.0	.
832320	  965.1	  535.5	  279.0	.
832322	  965.4	  535.1	  279.0	.
832324	  965.8	  535.1	  279.0	.
832326	  965.3	  534.6	  279.0	.
832328	  965.3	  534.8	  279.0	.
832330	  965.4	  534.7	  279.0	.
832332	  965.5	  536.0	  279.0	.
832334	  965.6	  536.1	  278.0	.
MSG	832336 DSP: STIM
832336	  965.8	  536.2	  278.0	.
832338	  966.0	  535.6	  278.0	.
832340	  966.4	  535.6	  278.0	.
832342	  966.8	  535.6	  279.0	.
832344	  967.7	  535.6	  278.0	.
832346	  968.5	  535.6	  278.0	.
832348	  968.7	  535.6	  278.0	.
832350	  968.3	  536.0	  279.0	.
832352	  968.4	  536.2	  279.0	.
832354	  967.8	  536.2	  279.0	.
832356	  968.5	  536.8	  279.0	.
832358	  968.5	  537.0	  278.0	.
832360	  968.9	  537.1	  278.0	.
832362	  969.3	  536.5	  278.0	.
832364	  970.1	  535.9	  278.0	.
832366	  969.4	  534.8	  278.0	.
832368	  969.6	  533.0	  277.0	.
832370	  969.2	  532.6	  277.0	.
832372	  968.8	  532.8	  278.0	.
832374	  968.8	  532.6	  278.0	.
832376	  969.0	  532.6	  278.0	.
832378	  969.2	  532.4	  278.0	.
832380	  968.9	  533.3	  277.0	.
832382	  969.4	  533.8	  277.0	.
832384	  969.2	  534.4	  277.0	.
832386	  969.3	  534.2	  277.0	.
832388	  969.5	  534.2	  277.0	.
832390	  970.0	  533.4	  277.0	.
832392	  969.6	  533.0	  277.0	.
832394	  969.4	  532.9	  278.0	.
832396	  969.4	  533.5	  277.0	.
832398	  969.0	  534.0	  277.0	.
832400	  969.0	  533.8	  277.0	.
832402	  969.0	  534.4	  278.0	.
832404	  968.9	  535.0	  278.0	.
832406	  969.0	  535.2	  278.0	.
832408	  968.7	  535.2	  278.0	.
832410	  968.5	  535.1	  278.0	.
832412	  968.4	  533.7	  278.0	.
832414	  968.1	  533.4	  278.0	.
832416	  968.2	  533.4	  278.0	.
832418	  967.9	  533.6	  277.0	.
832420	  967.7	  533.7	  277.0	.
832422	  967.6	  533.6	  277.0	.
832424	  967.8	  534.4	  278.0	.
832426	  967.1	  535.4	  279.0	.
832428	  967.3	  536.1	  280.0	.
832430	  966.9	  537.0	  280.0	.
832432	  966.4	  536.1	  280.0	.
832434	  965.4	  536.4	  280.0	.
832436	  964.7	  536.6	  280.0	.
832438	  964.1	  538.0	  280.0	.
832440	  964.1	  536.9	  280.0	.
832442	  964.1	  535.9	  278.0	.
832444	  964.3	  536.8	  278.0	.
832446	  964.6	  537.8	  278.0	.
832448	  964.9	  537.3	  279.0	.
832450	  964.8	  537.1	  281.0	.
832452	  964.8	  536.9	  281.0	.
832454	  964.9	  536.8	  281.0	.
832456	  964.2	  536.8	  280.0	.
832458	  963.4	  537.0	  280.0	.
832460	  963.3	  537.0	  279.0	.
832462	  963.1	  537.0	  279.0	.
832464	  963.4	  538.1	  280.0	.
832466	  963.3	  537.3	  280.0	.
832468	  963.3	  537.2	  280.0	.
832470	  963.1	  537.2	  280.0	.
832472	  963.1	  537.2	  280.0	.
832474	  962.9	  536.8	  278.0	.
832476	  962.2	  537.0	  278.0	.
832478	  961.9	  537.2	  279.0	.
832480	  963.3	  537.0	  280.0	.
832482	  963.7	  536.9	  280.0	.
832484	  964.3	  537.1	  281.0	.
832486	  964.2	  536.6	  281.0	.
832488	  964.2	  536.0	  281.0	.
832490	  963.0	  534.7	  281.0	.
832492	  962.7	  534.4	  282.0	.
832494	  963.3	  534.2	  284.0	.
832496	  962.8	  534.3	  284.0	.
832498	  962.3	  534.4	  283.0	.
832500	  962.6	  534.3	  283.0	.
832502	  962.9	  534.5	  282.0	.
832504	  962.4	  534.1	  282.0	.
832506	  962.5	  534.3	  282.0	.
832508	  962.5	  534.4	  283.0	.
832510	  962.7	  534.3	  283.0	.
832512	  962.8	  534.1	  283.0	.
832514	  963.4	  533.9	  283.0	.
832516	  963.8	  533.7	  284.0	.
832518	  963.8	  534.0	  284.0	.
832520	  963.8	  534.3	  285.0	.
832522	  964.1	  534.4	  285.0	.
832524	  964.3	  534.3	  285.0	.
832526	  964.1	  534.3	  285.0	.
832528	  964.0	  534.8	  285.0	.
832530	  964.4	  535.3	  285.0	.
832532	  964.4	  535.1	  286.0	.
832534	  965.0	  535.2	  286.0	.
832536	  965.0	  535.1	  286.0	.
832538	  964.8	  535.5	  286.0	.
832540	  964.6	  535.6	  287.0	.
EFIX L   830750	832540	1792	  963.4	  529.2	    278
SSACC L  832542
832542	  962.2	  536.3	  287.0	.
832544	  956.6	  537.1	  287.0	.
832546	  951.0	  537.2	  286.0	.
832548	  935.1	  538.9	  285.0	.
832550	  922.1	  538.9	  285.0	.
832552	  893.2	  542.3	  285.0	.
832554	  865.8	  545.5	  285.0	.
832556	  833.0	  545.8	  286.0	.
832558	  797.0	  548.2	  287.0	.
832560	  766.1	  548.1	  287.0	.
832562	  729.5	  548.4	  287.0	.
832564	  698.4	  550.9	  286.0	.
832566	  661.3	  553.5	  286.0	.
832568	  629.9	  555.1	  287.0	.
832570	  595.7	  556.4	  287.0	.
832572	  560.8	  557.9	  287.0	.
832574	  532.8	  560.2	  286.0	.
832576	  502.9	  562.0	  286.0	.
832578	  478.3	  564.2	  286.0	.
832580	  464.3	  563.8	  286.0	.
832582	  458.3	  564.3	  287.0	.
832584	  452.2	  564.7	  287.0	.
832586	  451.6	  566.0	  288.0	.
832588	  450.8	  567.0	  288.0	.
ESACC L  832542	832588	48	  962.2	  536.3	  451.6	  566.0	  12.59	    422
SFIX L   832590
832590	  449.1	  566.6	  288.0	.
832592	  449.0	  566.5	  289.0	.
832594	  448.9	  566.6	  290.0	.
832596	  448.8	  567.0	  292.0	.
832598	  447.4	  568.5	  292.0	.
832600	  446.9	  567.8	  292.0	.
832602	  447.1	  567.2	  292.0	.
832604	  447.2	  567.2	  291.0	.
832606	  448.6	  567.4	  291.0	.
832608	  449.4	  567.2	  291.0	.
832610	  450.3	  567.1	  291.0	.
832612	  450.7	  568.0	  292.0	.
832614	  451.0	  566.6	  292.0	.
832616	  451.1	  566.2	  292.0	.
832618	  451.0	  565.8	  292.0	.
832620	  450.8	  565.4	  292.0	.
832622	  450.8	  566.0	  292.0	.
832624	  449.4	  565.7	  292.0	.
832626	  449.1	  565.4	  293.0	.
832628	  448.8	  565.7	  293.0	.
832630	  449.6	  565.9	  293.0	.
832632	  450.2	  564.8	  294.0	.
832634	  450.2	  564.7	  294.0	.
832636	  450.1	  564.5	  294.0	.
832638	  449.8	  564.4	  294.0	.
832640	  447.7	  566.1	  294.0	.
832642	  448.9	  566.3	  294.0	.
832644	  449.2	  565.8	  295.0	.
832646	  449.0	  565.4	  295.0	.
832648	  449.1	  565.6	  294.0	.
832650	  449.2	  563.8	  294.0	.
832652	  448.7	  561.9	  294.0	.
832654	  448.8	  560.6	  294.0	.
832656	  448.5	  562.5	  295.0	.
832658	  448.5	  564.3	  295.0	.
832660	  448.7	  564.3	  295.0	.
832662	  448.8	  564.2	  296.0	.
832664	  448.3	  563.1	  296.0	.
832666	  448.3	  562.6	  296.0	.
832668	  448.3	  562.1	  295.0	.
832670	  448.8	  563.0	  295.0	.
832672	  448.8	  563.9	  295.0	.
832674	  448.8	  563.1	  295.0	.
832676	  448.8	  563.8	  295.0	.
832678	  449.0	  563.7	  294.0	.
832680	  449.3	  563.7	  294.0	.
832682	  449.6	  562.9	  295.0	.
832684	  449.8	  561.7	  299.0	.
832686	  449.8	  561.7	  299.0	.
832688	  449.9	  561.7	  299.0	.
832690	  450.2	  562.1	  298.0	.
832692	  449.5	  562.2	  298.0	.
832694	  449.6	  562.1	  298.0	.
832696	  449.5	  562.9	  297.0	.
832698	  449.9	  561.9	  297.0	.
832700	  449.7	  563.2	  297.0	.
832702	  449.3	  561.2	  298.0	.
832704	  448.4	  562.5	  297.0	.
832706	  448.4	  563.6	  297.0	.
832708	  448.4	  563.1	  297.0	.
832710	  448.8	  562.5	  297.0	.
832712	  448.7	  559.7	  297.0	.
832714	  449.0	  559.9	  299.0	.
832716	  449.3	  558.2	  299.0	.
832718	  449.4	  558.1	  299.0	.
832720	  449.2	  558.0	  300.0	.
832722	  448.8	  555.8	  302.0	.
832724	  448.6	  555.0	  302.0	.
832726	  449.3	  554.6	  302.0	.
832728	  449.3	  554.7	  302.0	.
832730	  449.3	  554.7	  302.0	.
832732	  449.5	  557.4	  300.0	.
832734	  449.7	  558.5	  300.0	.
832736	  449.6	  558.8	  300.0	.
832738	  449.5	  558.6	  300.0	.
832740	  449.5	  560.5	  298.0	.
832742	  449.5	  562.2	  298.0	.
832744	  448.9	  563.4	  298.0	.
832746	  449.3	  563.1	  298.0	.
832748	  449.3	  562.8	  299.0	.
832750	  449.5	  562.8	  299.0	.
832752	  449.8	  562.9	  299.0	.
832754	  449.6	  561.2	  299.0	.
832756	  449.7	  563.1	  300.0	.
832758	  449.0	  562.3	  300.0	.
832760	  449.8	  562.0	  299.0	.
832762	  450.1	  561.9	  299.0	.
832764	  450.3	  561.9	  299.0	.
832766	  450.0	  562.7	  298.0	.
832768	  450.1	  563.6	  298.0	.
832770	  450.1	  562.8	  298.0	.
832772	  450.0	  562.1	  299.0	.
832774	  450.2	  561.6	  299.0	.
832776	  450.1	  562.6	  299.0	.
832778	  450.3	  562.4	  299.0	.
832780	  450.5	  562.3	  299.0	.
832782	  451.0	  562.1	  299.0	.
832784	  450.7	  562.5	  299.0	.
832786	  450.5	  561.5	  299.0	.
832788	  450.4	  560.5	  299.0	.
832790	  451.2	  558.1	  300.0	.
832792	  451.9	  556.0	  300.0	.
832794	  451.8	  556.8	  300.0	.
832796	  451.7	  556.2	  300.0	.
832798	  451.7	  555.5	  300.0	.
832800	  451.7	  557.0	  299.0	.
832802	  451.1	  558.5	  299.0	.
832804	  451.2	  558.8	  299.0	.
832806	  450.7	  559.0	  300.0	.
832808	  451.0	  563.7	  300.0	.
832810	  451.1	  563.4	  300.0	.
832812	  451.2	  564.2	  299.0	.
832814	  451.2	  563.6	  298.0	.
832816	  451.4	  563.2	  298.0	.
832818	  451.7	  561.4	  299.0	.
832820	  451.9	  561.4	  300.0	.
832822	  452.0	  561.3	  300.0	.
832824	  451.5	  559.3	  301.0	.
832826	  451.1	  558.6	  301.0	.
832828	  451.6	  558.0	  301.0	.
832830	  452.2	  557.9	  301.0	.
832832	  451.6	  558.4	  301.0	.
832834	  451.6	  558.8	  303.0	.
832836	  451.5	  559.4	  303.0	.
832838	  451.4	  559.7	  303.0	.
832840	  451.4	  559.9	  302.0	.
832842	  451.5	  559.9	  302.0	.
832844	  451.5	  559.9	  302.0	.
832846	  451.4	  559.9	  302.0	.
832848	  451.3	  559.8	  302.0	.
832850	  451.4	  559.3	  301.0	.
832852	  451.5	  559.3	  301.0	.
832854	  451.2	  559.9	  300.0	.
832856	  452.0	  560.4	  300.0	.
EFIX L   832590	832856	268	  449.9	  562.0	    297
SSACC L  832858
832858	  453.0	  565.9	  300.0	.
832860	  454.9	  567.0	  300.0	.
832862	  456.8	  566.9	  300.0	.
832864	  471.9	  569.3	  300.0	.
832866	  483.1	  569.4	  301.0	.
832868	  514.0	  568.0	  302.0	.
832870	  542.6	  570.7	  302.0	.
832872	  581.0	  572.4	  303.0	.
832874	  623.6	  579.5	  304.0	.
832876	  664.3	  579.4	  306.0	.
832878	  714.6	  583.5	  307.0	.
832880	  763.9	  585.2	  308.0	.
832882	  807.0	  587.6	  308.0	.
832884	  860.6	  590.3	  308.0	.
832886	  914.5	  594.3	  307.0	.
832888	  970.0	  602.5	  307.0	.
832890	 1024.7	  609.4	  307.0	.
832892	 1071.1	  609.7	  307.0	.
832894	 1120.6	  607.2	  306.0	.
832896	 1175.3	  605.5	  306.0	.
832898	 1224.7	  608.0	  305.0	.
832900	 1271.0	  612.0	  305.0	.
832902	 1321.4	  619.4	  306.0	.
832904	 1359.7	  614.1	  306.0	.
832906	 1397.4	  615.5	  301.0	.
832908	 1440.3	  625.6	  301.0	.
832910	 1469.4	  623.6	  294.0	.
832912	 1505.6	  622.1	  294.0	.
832914	 1534.1	  629.5	  295.0	.
832916	 1562.4	  629.9	  296.0	.
832918	 1586.7	  624.5	  296.0	.
832920	 1601.1	  620.3	  296.0	.
832922	 1600.8	  621.0	  301.0	.
832924	 1600.2	  619.7	  303.0	.
ESACC L  832858	832924	68	  453.0	  565.9	 1600.8	  621.0	  27.47	    694
SFIX L   832926
832926	 1598.9	  618.7	  304.0	.
832928	 1592.5	  617.6	  305.0	.
832930	 1587.5	  618.5	  306.0	.
832932	 1586.5	  617.8	  306.0	.
832934	 1587.0	  618.2	  306.0	.
832936	 1587.6	  618.5	  307.0	.
832938	 1588.3	  620.7	  307.0	.
832940	 1588.2	  621.8	  307.0	.
832942	 1588.4	  622.8	  307.0	.
832944	 1588.5	  622.3	  306.0	.
832946	 1589.0	  623.3	  306.0	.
832948	 1589.0	  623.0	  304.0	.
832950	 1590.9	  622.1	  303.0	.
832952	 1591.7	  623.2	  303.0	.
832954	 1591.8	  624.5	  303.0	.
832956	 1591.4	  623.1	  303.0	.
832958	 1590.8	  621.7	  303.0	.
832960	 1591.3	  621.3	  304.0	.
832962	 1590.9	  621.1	  304.0	.
832964	 1590.6	  622.2	  304.0	.
832966	 1590.4	  623.3	  304.0	.
832968	 1590.0	  622.9	  304.0	.
832970	 1589.2	  623.5	  304.0	.
832972	 1589.2	  623.9	  304.0	.
832974	 1589.1	  623.3	  305.0	.
832976	 1589.1	  623.1	  307.0	.
832978	 1589.1	  623.1	  307.0	.
832980	 1588.3	  623.3	  305.0	.
832982	 1587.4	  623.4	  306.0	.
832984	 1587.2	  623.7	  307.0	.
832986	 1587.0	  622.4	  308.0	.
832988	 1586.1	  623.5	  309.0	.
832990	 1585.0	  624.0	  311.0	.
832992	 1584.6	  623.9	  310.0	.
832994	 1584.3	  625.5	  310.0	.
832996	 1584.8	  625.7	  310.0	.
832998	 1584.2	  625.6	  310.0	.
833000	 1584.7	  625.1	  310.0	.
833002	 1584.6	  624.8	  310.0	.
833004	 1584.5	  624.5	  311.0	.
833006	 1583.7	  624.1	  311.0	.
833008	 1584.1	  623.8	  311.0	.
833010	 1583.7	  623.7	  311.0	.
833012	 1582.9	  620.2	  312.0	.
833014	 1582.4	  620.3	  312.0	.
833016	 1581.8	  620.7	  313.0	.
833018	 1581.7	  621.0	  314.0	.
833020	 1581.9	  620.0	  315.0	.
833022	 1581.3	  619.1	  317.0	.
833024	 1581.7	  618.9	  317.0	.
833026	 1582.0	  618.6	  316.0	.
833028	 1581.2	  618.1	  316.0	.
833030	 1581.8	  617.8	  316.0	.
833032	 1581.9	  618.2	  317.0	.
833034	 1581.7	  618.2	  317.0	.
833036	 1582.1	  618.1	  317.0	.
833038	 1581.8	  617.9	  316.0	.
833040	 1581.5	  617.4	  315.0	.
833042	 1580.5	  617.0	  315.0	.
833044	 1579.9	  616.6	  315.0	.
833046	 1579.2	  616.2	  315.0	.
833048	 1578.7	  617.1	  315.0	.
833050	 1579.2	  616.8	  316.0	.
833052	 1579.0	  617.0	  317.0	.
833054	 1578.9	  617.0	  319.0	.
833056	 1578.6	  615.5	  319.0	.
833058	 1577.4	  615.6	  319.0	.
833060	 1577.0	  615.3	  319.0	.
833062	 1577.1	  615.5	  319.0	.
833064	 1576.9	  614.9	  319.0	.
833066	 1577.1	  615.9	  319.0	.
833068	 1577.1	  616.2	  319.0	.
833070	 1577.2	  616.4	  319.0	.
833072	 1576.1	  616.9	  321.0	.
833074	 1576.7	  617.2	  321.0	.
833076	 1576.4	  616.8	  321.0	.
833078	 1576.2	  616.8	  321.0	.
833080	 1576.7	  616.5	  321.0	.
833082	 1577.1	  614.9	  321.0	.
833084	 1577.2	  615.3	  321.0	.
833086	 1577.1	  615.9	  321.0	.
833088	 1576.6	  614.0	  321.0	.
833090	 1576.6	  614.6	  323.0	.
833092	 1576.6	  615.1	  323.0	.
833094	 1576.1	  614.5	  322.0	.
833096	 1576.0	  616.1	  322.0	.
833098	 1576.0	  616.7	  322.0	.
833100	 1575.7	  616.8	  322.0	.
833102	 1575.8	  616.6	  323.0	.
833104	 1575.6	  616.7	  323.0	.
833106	 1575.2	  614.1	  323.0	.
833108	 1574.8	  614.4	  322.0	.
833110	 1574.8	  612.9	  323.0	.
833112	 1574.4	  611.4	  323.0	.
833114	 1574.5	  609.8	  324.0	.
833116	 1574.6	  609.6	  325.0	.
833118	 1574.7	  605.4	  325.0	.
833120	 1574.4	  601.2	  325.0	.
833122	 1574.6	  601.2	  326.0	.
833124	 1573.5	  600.4	  327.0	.
833126	 1574.0	  600.7	  327.0	.
833128	 1574.3	  601.0	  327.0	.
833130	 1573.5	  600.9	  327.0	.
833132	 1574.0	  600.7	  327.0	.
833134	 1574.2	  600.7	  327.0	.
833136	 1574.0	  600.4	  327.0	.
833138	 1574.7	  599.8	  327.0	.
833140	 1575.4	  601.8	  327.0	.
833142	 1574.6	  601.5	  326.0	.
833144	 1573.9	  603.7	  326.0	.
833146	 1574.0	  605.6	  324.0	.
833148	 1573.8	  605.6	  324.0	.
833150	 1573.5	  605.1	  324.0	.
833152	 1574.5	  605.2	  327.0	.
833154	 1574.0	  604.4	  327.0	.
833156	 1573.5	  603.7	  327.0	.
833158	 1573.8	  604.2	  328.0	.
833160	 1573.3	  605.2	  328.0	.
833162	 1572.7	  605.7	  326.0	.
833164	 1571.2	  606.6	  325.0	.
833166	 1571.1	  606.4	  324.0	.
833168	 1571.1	  607.2	  324.0	.
833170	 1571.5	  607.9	  323.0	.
833172	 1571.7	  608.5	  323.0	.
833174	 1571.8	  609.1	  323.0	.
833176	 1571.5	  611.0	  324.0	.
833178	 1571.4	  610.8	  324.0	.
833180	 1571.6	  611.5	  324.0	.
833182	 1571.1	  612.4	  324.0	.
833184	 1571.2	  612.0	  324.0	.
833186	 1571.5	  613.9	  323.0	.
833188	 1571.6	  615.8	  323.0	.
833190	 1571.8	  615.6	  323.0	.
833192	 1571.4	  615.8	  322.0	.
833194	 1572.2	  615.5	  323.0	.
833196	 1572.4	  614.9	  321.0	.
833198	 1572.3	  616.2	  320.0	.
833200	 1573.1	  616.6	  320.0	.
833202	 1572.9	  616.9	  320.0	.
833204	 1572.7	  616.4	  321.0	.
