MSG	867638 TRIAL 13 START
MSG	869646 DRIFTCORRECT L LEFT  at 960,540  OFFSET 0.32 deg.  11.1,5.3 pix.
MSG	870406 RECCFG P 500 2 1 
MSG	870406 GAZE_COORDS 0.00 0.00 1919.00 1079.00
MSG	870407 !MODE RECORD P 500 2 1
START	870408 	LEFT	SAMPLES	EVENTS
874472	 1541.5	  583.8	  314.0	.
874474	 1541.6	  584.1	  314.0	.
874476	 1541.8	  586.5	  314.0	.
874478	 1541.8	  586.9	  315.0	.
874480	 1542.2	  587.2	  315.0	.
874482	 1541.9	  586.5	  315.0	.
874484	 1542.7	  587.2	  315.0	.
874486	 1543.6	  587.9	  315.0	.
874488	 1542.6	  587.8	  315.0	.
874490	 1541.7	  588.4	  314.0	.
874492	 1542.5	  588.4	  314.0	.
874494	 1541.6	  588.2	  314.0	.
874496	 1542.2	  588.9	  314.0	.
874498	 1542.6	  586.2	  314.0	.
874500	 1541.2	  584.0	  313.0	.
874502	 1541.0	  585.5	  312.0	.
874504	 1541.1	  586.7	  313.0	.
874506	 1541.0	  585.0	  314.0	.
874508	 1542.3	  585.2	  315.0	.
874510	 1542.9	  585.7	  316.0	.
874512	 1543.1	  582.9	  316.0	.
874514	 1543.2	  583.0	  316.0	.
874516	 1543.3	  583.0	  316.0	.
874518	 1543.5	  583.4	  316.0	.
874520	 1543.6	  583.8	  316.0	.
874522	 1543.8	  584.4	  315.0	.
874524	 1543.9	  585.1	  315.0	.
874526	 1543.7	  586.3	  315.0	.
874528	 1543.3	  587.4	  315.0	.
874530	 1542.3	  587.5	  314.0	.
EFIX L   874292	874530	240	 1546.2	  593.0	    318
SSACC L  874532
874532	 1541.3	  587.6	  314.0	.
874534	 1535.3	  589.4	  314.0	.
874536	 1525.5	  592.1	  314.0	.
874538	 1505.1	  590.4	  314.0	.
874540	 1479.5	  590.0	  315.0	.
874542	 1447.1	  592.5	  316.0	.
874544	 1401.4	  589.8	  319.0	.
874546	 1360.6	  596.8	  322.0	.
874548	 1315.1	  601.8	  323.0	.
874550	 1267.4	  599.2	  326.0	.
874552	 1218.1	  607.6	  328.0	.
874554	 1167.4	  607.4	  328.0	.
874556	 1118.8	  608.9	  327.0	.
874558	 1071.3	  608.5	  324.0	.
874560	 1017.3	  613.9	  324.0	.
874562	  971.3	  612.3	  324.0	.
874564	  925.1	  612.4	  322.0	.
874566	  874.7	  614.5	  322.0	.
874568	  822.2	  604.5	  322.0	.
874570	  780.4	  601.9	  323.0	.
874572	  739.6	  602.2	  324.0	.
874574	  699.2	  595.9	  324.0	.
874576	  648.8	  598.2	  323.0	.
874578	  612.6	  598.6	  322.0	.
874580	  581.3	  600.1	  323.0	.
874582	  544.1	  600.8	  323.0	.
874584	  522.0	  600.2	  323.0	.
874586	  503.2	  599.1	  323.0	.
874588	  491.2	  599.7	  324.0	.
874590	  480.3	  600.3	  325.0	.
874592	  475.7	  599.3	  325.0	.
874594	  474.2	  598.2	  325.0	.
ESACC L  874532	874594	64	 1541.3	  587.6	  475.7	  599.3	  25.46	    630
SFIX L   874596
874596	  472.8	  597.5	  325.0	.
874598	  472.7	  597.9	  326.0	.
874600	  473.2	  598.3	  327.0	.
874602	  473.1	  598.5	  327.0	.
874604	  474.7	  598.7	  326.0	.
874606	  476.2	  600.3	  326.0	.
874608	  476.1	  599.8	  327.0	.
874610	  475.9	  600.5	  327.0	.
874612	  476.0	  600.6	  327.0	.
874614	  476.0	  600.7	  327.0	.
874616	  476.2	  600.2	  327.0	.
874618	  476.8	  599.7	  327.0	.
874620	  476.0	  598.3	  325.0	.
874622	  475.1	  597.8	  323.0	.
874624	  476.1	  595.5	  322.0	.
874626	  475.5	  594.4	  322.0	.
874628	  475.9	  593.9	  322.0	.
874630	  475.1	  593.5	  321.0	.
874632	  474.3	  593.0	  321.0	.
874634	  473.9	  593.0	  321.0	.
874636	  473.6	  593.1	  321.0	.
874638	  473.5	  593.3	  321.0	.
874640	  473.6	  593.4	  321.0	.
874642	  472.7	  593.6	  320.0	.
874644	  471.8	  594.0	  320.0	.
874646	  471.6	  594.5	  320.0	.
874648	  471.5	  595.2	  319.0	.
874650	  471.3	  595.1	  319.0	.
874652	  468.8	  595.5	  318.0	.
874654	  468.4	  595.7	  318.0	.
874656	  468.5	  594.6	  318.0	.
874658	  468.6	  593.4	  318.0	.
874660	  468.6	  591.2	  318.0	.
874662	  468.5	  591.1	  318.0	.
874664	  468.6	  590.2	  318.0	.
874666	  467.5	  589.9	  318.0	.
874668	  466.5	  590.0	  318.0	.
874670	  465.3	  590.0	  318.0	.
874672	  465.6	  590.6	  317.0	.
874674	  465.3	  589.7	  317.0	.
874676	  465.6	  588.8	  317.0	.
874678	  465.6	  588.5	  317.0	.
874680	  465.6	  588.3	  317.0	.
874682	  465.3	  587.4	  317.0	.
874684	  465.1	  586.7	  317.0	.
874686	  465.1	  586.6	  315.0	.
874688	  465.3	  586.7	  315.0	.
874690	  465.4	  586.4	  315.0	.
874692	  465.6	  586.9	  315.0	.
874694	  465.4	  585.5	  315.0	.
874696	  465.3	  584.2	  315.0	.
874698	  464.9	  583.8	  315.0	.
874700	  463.8	  583.9	  314.0	.
874702	  463.6	  583.9	  314.0	.
874704	  463.3	  582.6	  313.0	.
874706	  463.3	  582.3	  315.0	.
874708	  463.3	  582.0	  315.0	.
874710	  463.1	  581.1	  315.0	.
874712	  463.4	  580.8	  315.0	.
874714	  463.7	  580.8	  316.0	.
874716	  463.8	  582.3	  316.0	.
874718	  464.2	  581.8	  316.0	.
874720	  463.7	  582.1	  316.0	.
874722	  463.1	  581.5	  317.0	.
874724	  462.9	  581.6	  317.0	.
874726	  462.9	  581.4	  315.0	.
874728	  463.0	  581.7	  315.0	.
874730	  463.4	  580.5	  315.0	.
874732	  463.2	  580.1	  315.0	.
874734	  462.8	  579.6	  315.0	.
874736	  462.8	  580.3	  315.0	.
874738	  462.7	  579.6	  315.0	.
EFIX L   874596	874738	144	  468.7	  590.1	    319
SSACC L  874740
874740	  459.9	  579.8	  316.0	.
874742	  454.5	  579.9	  316.0	.
874744	  445.0	  581.5	  317.0	.
874746	  431.6	  581.5	  317.0	.
874748	  426.6	  583.2	  317.0	.
874750	  423.5	  584.9	  318.0	.
874752	  420.4	  583.5	  317.0	.
874754	  421.0	  582.0	  318.0	.
ESACC L  874740	874754	16	  459.9	  579.8	  420.4	  583.5	   0.93	     98
SFIX L   874756
874756	  421.8	  582.6	  318.0	.
874758	  423.4	  581.6	  318.0	.
874760	  423.4	  581.6	  319.0	.
874762	  423.4	  581.6	  320.0	.
874764	  422.8	  581.4	  319.0	.
874766	  422.0	  581.8	  319.0	.
874768	  422.5	  582.2	  320.0	.
874770	  422.9	  582.5	  320.0	.
874772	  423.4	  582.9	  320.0	.
874774	  423.8	  583.0	  320.0	.
874776	  423.8	  582.6	  320.0	.
874778	  423.7	  582.7	  321.0	.
874780	  424.0	  582.8	  321.0	.
874782	  422.6	  582.1	  321.0	.
874784	  421.1	  581.5	  321.0	.
874786	  421.5	  581.7	  320.0	.
874788	  421.8	  580.9	  320.0	.
874790	  421.5	  580.5	  320.0	.
874792	  421.2	  580.2	  320.0	.
874794	  420.9	  580.1	  320.0	.
874796	  421.1	  580.8	  320.0	.
874798	  421.3	  581.5	  321.0	.
874800	  421.9	  580.0	  320.0	.
874802	  422.0	  580.4	  321.0	.
874804	  422.0	  580.9	  321.0	.
874806	  421.9	  579.5	  321.0	.
874808	  421.9	  579.3	  320.0	.
874810	  421.8	  579.0	  320.0	.
874812	  421.2	  577.9	  322.0	.
874814	  421.0	  577.8	  323.0	.
874816	  420.8	  578.3	  323.0	.
874818	  420.4	  577.2	  326.0	.
874820	  420.3	  577.2	  326.0	.
874822	  420.2	  577.3	  326.0	.
874824	  419.9	  576.6	  327.0	.
874826	  419.6	  575.7	  327.0	.
874828	  419.1	  576.0	  326.0	.
874830	  419.0	  575.5	  324.0	.
874832	  419.0	  575.7	  324.0	.
874834	  419.0	  575.3	  324.0	.
874836	  418.9	  574.9	  326.0	.
874838	  419.2	  576.3	  326.0	.
874840	  419.2	  576.9	  325.0	.
874842	  419.2	  577.0	  325.0	.
874844	  419.2	  576.5	  324.0	.
874846	  419.4	  577.2	  324.0	.
874848	  419.2	  576.2	  324.0	.
874850	  419.0	  576.3	  324.0	.
874852	  419.2	  575.8	  324.0	.
874854	  418.8	  576.2	  323.0	.
874856	  418.4	  576.6	  324.0	.
874858	  418.6	  576.7	  325.0	.
874860	  418.6	  576.7	  325.0	.
874862	  418.7	  577.8	  326.0	.
874864	  419.5	  578.2	  327.0	.
874866	  418.6	  578.3	  327.0	.
874868	  418.3	  577.8	  327.0	.
874870	  418.1	  577.3	  327.0	.
874872	  418.1	  576.8	  327.0	.
874874	  418.1	  576.3	  327.0	.
874876	  418.2	  576.6	  327.0	.
874878	  418.3	  576.0	  328.0	.
874880	  418.0	  576.5	  328.0	.
874882	  418.3	  576.4	  328.0	.
874884	  418.6	  576.6	  328.0	.
874886	  418.5	  576.4	  328.0	.
874888	  418.4	  576.2	  328.0	.
874890	  418.9	  575.5	  328.0	.
874892	  418.8	  574.8	  327.0	.
874894	  418.8	  574.9	  327.0	.
874896	  418.6	  573.1	  328.0	.
874898	  418.6	  573.4	  329.0	.
874900	  418.7	  573.7	  329.0	.
874902	  418.2	  573.2	  329.0	.
874904	  418.2	  573.5	  329.0	.
874906	  418.0	  571.6	  328.0	.
874908	  416.7	  571.0	  328.0	.
874910	  417.0	  570.3	  331.0	.
874912	  417.0	  569.0	  334.0	.
874914	  417.0	  568.7	  334.0	.
874916	  417.3	  568.8	  332.0	.
874918	  417.6	  568.9	  331.0	.
874920	  417.4	  568.3	  330.0	.
874922	  417.7	  569.0	  330.0	.
874924	  417.8	  568.2	  330.0	.
874926	  417.8	  567.5	  331.0	.
874928	  417.8	  569.7	  332.0	.
874930	  417.4	  570.6	  332.0	.
874932	  417.4	  571.4	  332.0	.
874934	  417.4	  572.7	  332.0	.
874936	  417.4	  572.9	  332.0	.
874938	  417.4	  573.1	  331.0	.
874940	  417.2	  572.8	  331.0	.
874942	  417.0	  572.5	  331.0	.
874944	  416.6	  571.3	  332.0	.
874946	  416.5	  571.3	  332.0	.
874948	  416.4	  569.8	  332.0	.
874950	  416.5	  568.3	  334.0	.
874952	  416.6	  569.7	  333.0	.
874954	  416.4	  568.5	  334.0	.
874956	  416.4	  567.3	  334.0	.
874958	  416.6	  569.2	  336.0	.
874960	  416.8	  568.0	  336.0	.
874962	  416.5	  566.8	  336.0	.
874964	  416.5	  566.0	  335.0	.
874966	  416.5	  566.1	  335.0	.
874968	  416.8	  564.7	  335.0	.
874970	  416.5	  564.5	  335.0	.
874972	  416.3	  564.4	  336.0	.
874974	  416.5	  564.6	  335.0	.
874976	  416.4	  564.7	  335.0	.
874978	  416.3	  564.0	  335.0	.
874980	  416.4	  563.3	  336.0	.
874982	  416.4	  562.6	  336.0	.
874984	  416.0	  561.9	  337.0	.
874986	  416.3	  561.0	  337.0	.
874988	  415.8	  560.1	  338.0	.
874990	  415.5	  560.1	  338.0	.
874992	  415.9	  560.1	  338.0	.
874994	  416.0	  558.9	  339.0	.
874996	  416.0	  557.6	  339.0	.
874998	  416.4	  555.8	  339.0	.
875000	  416.3	  556.2	  339.0	.
875002	  416.4	  556.7	  339.0	.
875004	  416.0	  557.3	  338.0	.
875006	  415.6	  557.9	  338.0	.
875008	  415.1	  558.0	  338.0	.
875010	  414.6	  558.0	  338.0	.
875012	  413.9	  559.1	  339.0	.
875014	  413.9	  560.2	  342.0	.
875016	  413.8	  559.5	  342.0	.
875018	  413.7	  559.5	  342.0	.
875020	  413.7	  559.7	  342.0	.
875022	  414.2	  559.6	  342.0	.
875024	  413.9	  560.1	  342.0	.
875026	  414.0	  560.8	  342.0	.
875028	  413.1	  562.1	  342.0	.
875030	  412.3	  565.5	  342.0	.
875032	  412.2	  568.7	  341.0	.
875034	  412.3	  574.6	  340.0	.
875036	  410.8	  574.4	  340.0	.
875038	  411.3	  575.4	  340.0	.
875040	  411.4	  574.4	  340.0	.
875042	  411.5	  575.0	  340.0	.
875044	  411.1	  574.6	  340.0	.
875046	  410.6	  574.3	  341.0	.
875048	  411.2	  576.2	  341.0	.
875050	  411.2	  578.3	  341.0	.
875052	  411.7	  578.0	  341.0	.
875054	  412.2	  579.0	  340.0	.
875056	  412.1	  578.6	  340.0	.
875058	  411.9	  578.4	  340.0	.
875060	  411.9	  579.0	  340.0	.
875062	  411.8	  579.3	  342.0	.
875064	  411.3	  579.4	  342.0	.
875066	  411.6	  579.4	  341.0	.
875068	  410.9	  579.3	  341.0	.
875070	  411.0	  578.7	  341.0	.
875072	  411.2	  579.1	  340.0	.
875074	  410.9	  579.2	  340.0	.
875076	  410.7	  578.8	  340.0	.
875078	  410.6	  578.7	  340.0	.
875080	  410.9	  578.5	  341.0	.
875082	  411.1	  574.1	  341.0	.
875084	  411.9	  573.0	  342.0	.
875086	  411.3	  572.8	  342.0	.
875088	  410.6	  572.4	  343.0	.
875090	  410.7	  571.1	  345.0	.
875092	  410.5	  571.1	  346.0	.
875094	  410.6	  571.3	  347.0	.
875096	  409.6	  571.2	  347.0	.
875098	  408.7	  573.6	  344.0	.
875100	  408.3	  572.9	  345.0	.
875102	  408.3	  574.8	  345.0	.
875104	  408.6	  574.7	  345.0	.
875106	  408.6	  574.6	  345.0	.
875108	  408.7	  575.1	  345.0	.
875110	  408.2	  573.7	  346.0	.
875112	  407.7	  572.3	  348.0	.
875114	  408.2	  570.9	  348.0	.
875116	  408.2	  569.4	  348.0	.
875118	  408.2	  568.8	  350.0	.
875120	  408.1	  568.7	  353.0	.
875122	  408.1	  568.6	  353.0	.
875124	  407.8	  568.4	  352.0	.
875126	  407.8	  568.6	  352.0	.
875128	  408.0	  568.7	  349.0	.
875130	  408.2	  570.2	  349.0	.
875132	  408.1	  571.6	  349.0	.
875134	  408.0	  572.6	  349.0	.
875136	  408.0	  571.4	  349.0	.
875138	  407.9	  572.3	  349.0	.
875140	  407.9	  571.6	  350.0	.
875142	  407.7	  573.9	  350.0	.
875144	  407.9	  572.4	  350.0	.
875146	  407.3	  570.8	  350.0	.
875148	  407.8	  570.1	  350.0	.
875150	  407.4	  570.5	  351.0	.
875152	  407.2	  569.1	  352.0	.
875154	  407.1	  567.8	  352.0	.
875156	  407.1	  569.0	  353.0	.
875158	  406.7	  569.1	  353.0	.
875160	  407.1	  568.6	  353.0	.
875162	  407.5	  568.7	  353.0	.
875164	  407.7	  567.2	  353.0	.
875166	  407.2	  565.8	  354.0	.
875168	  406.8	  567.4	  353.0	.
875170	  405.6	  567.2	  353.0	.
875172	  406.2	  567.0	  353.0	.
875174	  406.2	  566.9	  353.0	.
875176	  406.4	  566.8	  353.0	.
875178	  406.5	  564.7	  354.0	.
875180	  406.8	  565.8	  354.0	.
875182	  406.6	  566.4	  355.0	.
875184	  406.5	  566.5	  355.0	.
875186	  406.0	  566.5	  355.0	.
875188	  405.8	  566.3	  356.0	.
875190	  406.2	  566.2	  356.0	.
875192	  406.3	  566.0	  356.0	.
875194	  406.3	  564.6	  355.0	.
875196	  406.4	  564.8	  356.0	.
875198	  406.5	  565.1	  356.0	.
875200	  406.8	  564.9	  357.0	.
875202	  407.2	  565.5	  357.0	.
875204	  407.3	  566.1	  357.0	.
875206	  407.2	  564.9	  357.0	.
875208	  407.0	  563.6	  358.0	.
875210	  406.9	  563.8	  359.0	.
875212	  406.8	  562.7	  360.0	.
875214	  406.5	  561.6	  360.0	.
875216	  406.4	  561.9	  360.0	.
875218	  407.1	  561.1	  360.0	.
875220	  407.6	  561.1	  361.0	.
875222	  407.9	  561.2	  361.0	.
875224	  408.1	  561.0	  361.0	.
875226	  408.8	  560.9	  361.0	.
875228	  408.7	  560.9	  361.0	.
875230	  408.8	  562.8	  361.0	.
875232	  408.6	  562.2	  361.0	.
875234	  409.0	  561.6	  362.0	.
875236	  409.2	  560.8	  363.0	.
875238	  409.7	  560.0	  363.0	.
875240	  410.1	  559.4	  363.0	.
875242	  410.9	  558.8	  363.0	.
875244	  411.4	  558.4	  364.0	.
875246	  412.0	  558.7	  364.0	.
875248	  411.7	  558.0	  364.0	.
875250	  411.7	  557.2	  362.0	.
875252	  411.6	  556.9	  362.0	.
875254	  411.8	  557.5	  361.0	.
875256	  411.6	  558.1	  361.0	.
875258	  411.6	  558.0	  362.0	.
875260	  411.4	  558.1	  362.0	.
875262	  411.6	  558.1	  362.0	.
875264	  412.7	  558.2	  362.0	.
875266	  412.8	  558.2	  362.0	.
875268	  412.6	  557.3	  361.0	.
875270	  412.6	  557.8	  362.0	.
875272	  412.6	  558.1	  362.0	.
875274	  412.3	  558.7	  362.0	.
875276	  411.8	  559.2	  362.0	.
875278	  411.7	  559.6	  362.0	.
875280	  411.4	  559.5	  361.0	.
875282	  411.6	  559.7	  361.0	.
875284	  411.1	  559.9	  361.0	.
875286	  411.6	  560.2	  361.0	.
875288	  411.7	  560.4	  362.0	.
875290	  411.7	  559.9	  362.0	.
875292	  411.7	  559.3	  362.0	.
875294	  411.7	  559.6	  362.0	.
875296	  411.6	  559.0	  362.0	.
875298	  411.2	  558.4	  362.0	.
875300	  411.2	  559.4	  362.0	.
MSG	875301 TRIAL 13 END
