MSG	787131 TRIAL 4 START
MSG	789932 DRIFTCORRECT L LEFT  at 960,540  OFFSET 0.41 deg.  -3.7,-14.3 pix.
MSG	790690 RECCFG P 500 2 1 
MSG	790690 GAZE_COORDS 0.00 0.00 1919.00 1079.00
MSG	790691 !MODE RECORD P 500 2 1
START	790692 	LEFT	SAMPLES	EVENTS
794742	  981.6	  644.1	  352.0	.
794744	  930.9	  643.5	  352.0	.
794746	  888.2	  647.8	  351.0	.
794748	  838.5	  649.0	  352.0	.
794750	  799.2	  644.8	  351.0	.
794752	  749.3	  642.1	  351.0	.
794754	  712.1	  644.4	  351.0	.
794756	  675.9	  644.8	  350.0	.
794758	  641.6	  643.2	  350.0	.
794760	  603.8	  641.6	  350.0	.
794762	  577.4	  633.7	  351.0	.
794764	  546.3	  629.2	  352.0	.
794766	  524.3	  630.7	  352.0	.
794768	  503.4	  632.1	  352.0	.
794770	  485.4	  631.0	  352.0	.
794772	  471.3	  629.6	  353.0	.
794774	  470.1	  624.2	  353.0	.
794776	  469.7	  622.9	  354.0	.
794778	  470.0	  620.7	  354.0	.
ESACC L  794712	794778	68	 1557.3	  623.4	  469.7	  622.9	  25.96	    656
SFIX L   794780
794780	  470.5	  621.6	  355.0	.
794782	  473.1	  621.5	  355.0	.
794784	  473.6	  621.6	  354.0	.
794786	  472.8	  621.3	  355.0	.
794788	  472.0	  622.0	  356.0	.
794790	  470.3	  622.7	  356.0	.
794792	  471.5	  624.2	  357.0	.
794794	  472.6	  624.7	  359.0	.
794796	  473.6	  624.6	  359.0	.
794798	  474.7	  624.6	  359.0	.
794800	  475.4	  624.7	  359.0	.
794802	  475.2	  624.9	  358.0	.
794804	  474.8	  624.9	  358.0	.
794806	  473.7	  624.9	  358.0	.
794808	  472.8	  624.0	  357.0	.
794810	  472.5	  624.0	  357.0	.
794812	  472.4	  623.9	  356.0	.
794814	  472.3	  622.5	  356.0	.
794816	  471.8	  622.4	  355.0	.
794818	  471.8	  622.3	  355.0	.
794820	  471.6	  621.7	  355.0	.
794822	  471.5	  621.1	  355.0	.
794824	  471.1	  621.0	  355.0	.
794826	  470.6	  621.6	  354.0	.
794828	  470.8	  621.7	  354.0	.
794830	  471.2	  621.7	  355.0	.
794832	  470.3	  621.8	  355.0	.
794834	  470.1	  621.8	  355.0	.
794836	  469.9	  621.2	  353.0	.
794838	  469.9	  621.2	  353.0	.
794840	  469.4	  621.2	  353.0	.
794842	  469.0	  620.3	  353.0	.
794844	  468.5	  620.1	  353.0	.
794846	  468.3	  620.2	  354.0	.
794848	  468.2	  619.7	  354.0	.
794850	  468.7	  619.2	  354.0	.
794852	  468.7	  619.5	  355.0	.
794854	  468.9	  618.7	  355.0	.
794856	  468.7	  617.9	  355.0	.
794858	  468.8	  618.2	  355.0	.
794860	  468.9	  618.1	  355.0	.
794862	  468.0	  618.1	  356.0	.
794864	  467.1	  618.9	  356.0	.
794866	  466.8	  619.2	  355.0	.
794868	  466.8	  619.2	  354.0	.
794870	  466.9	  619.2	  354.0	.
794872	  466.7	  618.6	  354.0	.
794874	  466.6	  618.7	  354.0	.
794876	  466.6	  618.8	  353.0	.
794878	  466.5	  618.8	  353.0	.
794880	  465.1	  618.8	  353.0	.
794882	  464.6	  619.4	  353.0	.
794884	  464.5	  618.3	  354.0	.
794886	  464.6	  617.2	  354.0	.
794888	  464.0	  617.2	  354.0	.
794890	  463.9	  616.9	  354.0	.
794892	  463.7	  616.8	  354.0	.
794894	  462.3	  616.6	  354.0	.
794896	  462.4	  616.5	  354.0	.
794898	  462.5	  616.3	  354.0	.
794900	  462.5	  616.0	  354.0	.
794902	  462.4	  615.7	  355.0	.
794904	  461.9	  615.9	  355.0	.
794906	  460.7	  615.8	  353.0	.
794908	  460.8	  615.5	  353.0	.
794910	  460.7	  614.8	  353.0	.
794912	  460.6	  613.4	  355.0	.
794914	  460.5	  613.5	  355.0	.
794916	  458.2	  613.4	  356.0	.
794918	  457.8	  613.6	  357.0	.
794920	  457.6	  613.6	  357.0	.
794922	  455.6	  614.0	  357.0	.
794924	  454.9	  614.2	  357.0	.
794926	  454.6	  613.4	  357.0	.
794928	  455.2	  612.4	  357.0	.
794930	  454.8	  612.8	  357.0	.
794932	  454.5	  613.1	  357.0	.
794934	  454.4	  612.2	  357.0	.
794936	  454.6	  611.2	  358.0	.
794938	  454.1	  611.3	  359.0	.
794940	  453.9	  611.4	  359.0	.
794942	  453.4	  611.6	  359.0	.
794944	  453.3	  613.9	  360.0	.
794946	  453.3	  613.3	  360.0	.
794948	  453.6	  612.7	  360.0	.
794950	  453.7	  612.7	  360.0	.
794952	  454.0	  612.7	  360.0	.
794954	  453.9	  612.4	  361.0	.
794956	  454.1	  612.1	  361.0	.
794958	  454.0	  611.0	  361.0	.
794960	  454.3	  610.0	  362.0	.
794962	  454.6	  610.0	  362.0	.
794964	  454.3	  609.9	  361.0	.
794966	  453.8	  610.1	  361.0	.
794968	  454.0	  610.4	  362.0	.
794970	  453.9	  610.5	  363.0	.
794972	  454.0	  610.1	  363.0	.
794974	  453.4	  610.6	  363.0	.
794976	  453.9	  610.2	  362.0	.
794978	  452.9	  610.7	  362.0	.
794980	  452.1	  610.7	  362.0	.
794982	  451.6	  611.4	  363.0	.
794984	  451.4	  611.3	  364.0	.
794986	  451.3	  611.3	  365.0	.
794988	  451.4	  611.5	  366.0	.
794990	  451.2	  611.2	  366.0	.
794992	  451.1	  611.3	  366.0	.
794994	  451.0	  611.2	  366.0	.
794996	  451.0	  610.2	  367.0	.
794998	  450.9	  610.5	  368.0	.
795000	  451.0	  610.2	  368.0	.
795002	  450.3	  610.3	  368.0	.
795004	  450.5	  610.5	  368.0	.
795006	  450.6	  609.9	  368.0	.
795008	  451.0	  609.5	  368.0	.
795010	  450.9	  609.2	  368.0	.
795012	  451.1	  609.5	  368.0	.
795014	  450.6	  609.7	  368.0	.
795016	  450.6	  610.3	  369.0	.
795018	  450.5	  610.3	  369.0	.
795020	  450.3	  609.8	  370.0	.
795022	  450.1	  609.7	  370.0	.
795024	  450.5	  609.7	  370.0	.
795026	  450.2	  608.5	  370.0	.
795028	  450.3	  608.4	  369.0	.
795030	  450.0	  608.1	  369.0	.
795032	  450.0	  608.1	  369.0	.
795034	  449.9	  607.9	  368.0	.
795036	  450.1	  607.2	  369.0	.
795038	  450.3	  606.3	  369.0	.
795040	  450.0	  605.2	  369.0	.
795042	  450.4	  604.7	  370.0	.
795044	  450.8	  604.9	  370.0	.
795046	  450.7	  604.5	  370.0	.
795048	  450.7	  604.9	  373.0	.
795050	  450.2	  605.1	  373.0	.
795052	  449.7	  605.6	  372.0	.
795054	  449.5	  605.7	  372.0	.
795056	  449.8	  606.0	  371.0	.
795058	  449.7	  604.6	  370.0	.
795060	  449.6	  603.3	  370.0	.
795062	  449.4	  603.2	  371.0	.
795064	  450.0	  604.9	  372.0	.
795066	  450.2	  605.1	  372.0	.
795068	  450.3	  605.4	  372.0	.
795070	  450.3	  605.5	  372.0	.
795072	  450.3	  605.3	  372.0	.
795074	  450.1	  604.8	  372.0	.
795076	  450.6	  605.0	  372.0	.
795078	  451.0	  605.0	  372.0	.
795080	  452.0	  605.2	  373.0	.
795082	  451.4	  605.3	  375.0	.
795084	  451.7	  605.8	  375.0	.
795086	  452.0	  605.8	  374.0	.
795088	  451.6	  605.5	  374.0	.
795090	  451.2	  605.4	  374.0	.
795092	  451.7	  605.5	  379.0	.
795094	  451.0	  605.5	  379.0	.
795096	  450.2	  605.6	  379.0	.
795098	  451.1	  605.8	  379.0	.
795100	  450.9	  606.2	  380.0	.
795102	  451.7	  606.0	  380.0	.
795104	  451.4	  606.2	  379.0	.
795106	  451.4	  606.5	  376.0	.
795108	  451.1	  606.5	  376.0	.
795110	  451.4	  606.3	  376.0	.
795112	  451.0	  606.2	  375.0	.
795114	  452.1	  605.9	  375.0	.
795116	  452.9	  605.6	  375.0	.
795118	  453.6	  604.9	  377.0	.
795120	  453.5	  605.1	  377.0	.
795122	  453.2	  605.1	  377.0	.
795124	  452.7	  605.0	  378.0	.
795126	  452.1	  605.0	  379.0	.
795128	  451.5	  603.5	  379.0	.
795130	  451.4	  603.0	  379.0	.
795132	  452.6	  602.5	  379.0	.
795134	  454.1	  601.7	  378.0	.
795136	  452.0	  601.7	  378.0	.
795138	  451.8	  601.5	  378.0	.
795140	  451.9	  602.1	  378.0	.
795142	  451.5	  600.0	  378.0	.
795144	  451.9	  597.9	  380.0	.
795146	  452.6	  598.1	  380.0	.
795148	  452.3	  596.8	  381.0	.
795150	  452.6	  597.5	  382.0	.
795152	  452.6	  598.3	  382.0	.
795154	  452.4	  599.4	  382.0	.
795156	  452.4	  599.6	  382.0	.
795158	  452.6	  599.8	  381.0	.
795160	  452.4	  602.6	  381.0	.
795162	  452.1	  600.1	  382.0	.
795164	  452.5	  601.1	  382.0	.
795166	  451.8	  599.4	  382.0	.
795168	  451.1	  598.7	  382.0	.
795170	  450.5	  598.3	  382.0	.
795172	  450.3	  598.0	  383.0	.
795174	  450.2	  598.8	  384.0	.
795176	  451.1	  599.5	  384.0	.
795178	  450.7	  600.0	  383.0	.
795180	  450.8	  600.5	  383.0	.
795182	  450.7	  599.1	  385.0	.
795184	  450.7	  597.7	  387.0	.
795186	  450.2	  592.6	  389.0	.
795188	  449.8	  593.1	  389.0	.
795190	  449.5	  592.3	  390.0	.
795192	  449.3	  592.3	  390.0	.
795194	  448.8	  592.7	  390.0	.
795196	  448.9	  592.7	  391.0	.
795198	  448.8	  594.1	  391.0	.
795200	  448.8	  594.8	  390.0	.
795202	  449.1	  594.9	  389.0	.
795204	  448.5	  594.3	  389.0	.
795206	  448.8	  597.3	  389.0	.
795208	  449.1	  597.8	  389.0	.
795210	  448.3	  597.0	  389.0	.
795212	  447.7	  596.3	  390.0	.
795214	  446.1	  596.0	  390.0	.
795216	  446.4	  595.6	  391.0	.
795218	  446.6	  595.1	  391.0	.
795220	  447.4	  595.2	  391.0	.
795222	  447.9	  595.3	  391.0	.
795224	  449.0	  595.9	  390.0	.
795226	  447.8	  596.5	  390.0	.
795228	  447.9	  596.6	  390.0	.
795230	  448.1	  597.7	  390.0	.
795232	  448.4	  597.2	  390.0	.
795234	  447.9	  596.7	  389.0	.
795236	  447.6	  597.6	  391.0	.
795238	  447.2	  595.9	  392.0	.
795240	  446.9	  595.4	  392.0	.
795242	  446.7	  594.7	  393.0	.
795244	  446.6	  593.1	  393.0	.
795246	  446.5	  592.4	  393.0	.
795248	  446.5	  592.3	  394.0	.
795250	  446.8	  592.1	  397.0	.
795252	  446.8	  590.5	  396.0	.
795254	  446.8	  592.3	  396.0	.
795256	  446.9	  592.4	  396.0	.
795258	  446.8	  592.5	  397.0	.
795260	  446.8	  592.5	  397.0	.
795262	  446.7	  592.5	  396.0	.
795264	  444.3	  591.2	  396.0	.
795266	  441.7	  588.1	  396.0	.
EFIX L   794780	795266	488	  455.9	  608.4	    369
SSACC L  795268
795268	  438.8	  583.4	  396.0	.
795270	  438.3	  577.5	  396.0	.
795272	  439.2	  569.4	  396.0	.
795274	  440.2	  563.1	  396.0	.
ESACC L  795268	795274	8	  438.8	  583.4	  439.2	  569.4	   0.38	     75
SFIX L   795276
795276	  441.1	  562.7	  396.0	.
795278	  442.0	  562.8	  396.0	.
795280	  443.3	  562.5	  396.0	.
795282	  444.4	  562.0	  397.0	.
795284	  445.1	  561.0	  397.0	.
795286	  444.9	  561.7	  397.0	.
795288	  444.9	  562.1	  397.0	.
795290	  444.4	  562.4	  398.0	.
795292	  444.1	  563.1	  398.0	.
795294	  442.0	  563.1	  398.0	.
795296	  441.7	  564.5	  399.0	.
795298	  441.7	  565.1	  399.0	.
795300	  441.7	  565.8	  399.0	.
795302	  440.8	  566.9	  398.0	.
795304	  440.5	  566.5	  398.0	.
795306	  440.2	  566.1	  398.0	.
795308	  439.6	  565.9	  398.0	.
795310	  439.0	  565.9	  397.0	.
795312	  439.2	  565.9	  396.0	.
795314	  438.9	  566.0	  396.0	.
795316	  439.5	  566.1	  396.0	.
795318	  440.1	  566.6	  396.0	.
795320	  441.5	  566.8	  396.0	.
795322	  440.8	  566.9	  396.0	.
795324	  440.3	  566.8	  397.0	.
795326	  438.9	  566.8	  397.0	.
795328	  437.6	  566.8	  397.0	.
795330	  437.3	  566.7	  396.0	.
795332	  437.0	  566.5	  396.0	.
795334	  436.7	  566.4	  396.0	.
795336	  436.4	  566.5	  395.0	.
795338	  436.6	  565.2	  394.0	.
795340	  435.6	  564.7	  394.0	.
795342	  435.5	  564.2	  395.0	.
795344	  436.0	  564.8	  395.0	.
795346	  436.0	  565.6	  395.0	.
795348	  436.1	  566.2	  396.0	.
795350	  435.6	  566.9	  396.0	.
795352	  435.4	  567.6	  397.0	.
795354	  435.1	  568.4	  400.0	.
795356	  435.0	  567.8	  400.0	.
795358	  434.8	  568.4	  399.0	.
795360	  434.2	  569.0	  398.0	.
795362	  434.7	  569.0	  398.0	.
795364	  434.8	  568.4	  400.0	.
795366	  434.7	  567.9	  400.0	.
795368	  435.9	  567.7	  399.0	.
795370	  436.3	  567.5	  399.0	.
795372	  436.3	  567.7	  398.0	.
795374	  436.9	  567.1	  398.0	.
795376	  436.2	  567.3	  398.0	.
795378	  435.5	  567.1	  398.0	.
795380	  435.5	  568.3	  398.0	.
795382	  436.4	  568.6	  397.0	.
795384	  436.4	  569.0	  397.0	.
795386	  436.3	  569.2	  397.0	.
795388	  436.3	  569.2	  398.0	.
795390	  436.2	  569.2	  400.0	.
795392	  436.1	  569.2	  403.0	.
795394	  436.0	  569.3	  403.0	.
795396	  435.8	  570.2	  403.0	.
795398	  435.9	  571.1	  399.0	.
795400	  435.9	  571.7	  399.0	.
795402	  436.3	  571.6	  399.0	.
795404	  436.1	  572.7	  398.0	.
795406	  436.0	  572.9	  398.0	.
795408	  435.4	  572.7	  398.0	.
795410	  435.9	  573.7	  398.0	.
795412	  436.2	  573.0	  398.0	.
795414	  436.5	  572.9	  398.0	.
795416	  436.3	  573.3	  398.0	.
795418	  436.1	  573.3	  398.0	.
795420	  435.8	  573.3	  397.0	.
795422	  435.7	  573.5	  398.0	.
795424	  435.7	  573.7	  398.0	.
795426	  435.3	  573.2	  397.0	.
795428	  435.3	  574.3	  398.0	.
795430	  435.0	  574.1	  398.0	.
795432	  434.7	  573.9	  399.0	.
795434	  434.9	  574.1	  399.0	.
795436	  434.9	  574.2	  398.0	.
795438	  434.9	  574.3	  398.0	.
795440	  434.5	  574.3	  398.0	.
795442	  434.3	  575.1	  397.0	.
795444	  434.2	  575.3	  397.0	.
795446	  434.8	  575.0	  397.0	.
795448	  435.3	  574.7	  397.0	.
795450	  435.2	  574.4	  396.0	.
795452	  435.0	  574.1	  396.0	.
795454	  435.4	  573.5	  396.0	.
795456	  435.4	  573.2	  397.0	.
795458	  435.4	  573.7	  397.0	.
795460	  435.5	  573.3	  397.0	.
795462	  435.5	  572.9	  397.0	.
795464	  435.3	  571.8	  396.0	.
795466	  435.8	  571.4	  396.0	.
795468	  435.7	  571.0	  396.0	.
795470	  435.6	  569.8	  393.0	.
795472	  435.7	  568.5	  393.0	.
795474	  435.6	  568.0	  397.0	.
795476	  436.5	  567.4	  397.0	.
795478	  436.5	  566.3	  396.0	.
795480	  436.0	  566.2	  396.0	.
795482	  435.5	  566.1	  396.0	.
795484	  435.7	  565.4	  395.0	.
795486	  435.3	  564.7	  394.0	.
795488	  435.4	  564.3	  394.0	.
795490	  435.4	  563.9	  394.0	.
795492	  435.2	  563.8	  395.0	.
795494	  435.3	  564.2	  395.0	.
795496	  435.1	  564.7	  395.0	.
795498	  434.8	  564.8	  395.0	.
795500	  434.7	  564.9	  395.0	.
795502	  434.4	  565.3	  395.0	.
795504	  434.7	  565.6	  395.0	.
795506	  434.7	  568.6	  395.0	.
795508	  434.8	  569.5	  395.0	.
795510	  434.6	  570.6	  396.0	.
795512	  434.6	  570.5	  396.0	.
795514	  434.6	  570.6	  396.0	.
795516	  434.4	  570.3	  396.0	.
795518	  434.2	  570.9	  396.0	.
795520	  433.9	  570.7	  396.0	.
795522	  433.8	  570.8	  395.0	.
795524	  433.9	  573.2	  395.0	.
795526	  433.2	  574.1	  396.0	.
795528	  432.6	  574.3	  396.0	.
795530	  432.2	  574.7	  394.0	.
795532	  432.0	  576.9	  393.0	.
795534	  431.4	  576.6	  393.0	.
795536	  431.5	  576.0	  391.0	.
795538	  431.5	  576.4	  391.0	.
795540	  430.6	  576.5	  391.0	.
795542	  429.6	  576.0	  391.0	.
795544	  429.8	  575.3	  392.0	.
795546	  429.2	  572.9	  394.0	.
795548	  429.2	  573.4	  394.0	.
795550	  429.3	  573.3	  394.0	.
795552	  429.5	  573.0	  394.0	.
795554	  430.1	  572.1	  394.0	.
795556	  430.8	  571.5	  394.0	.
795558	  431.2	  571.0	  394.0	.
795560	  431.0	  570.3	  394.0	.
795562	  431.7	  569.7	  391.0	.
795564	  431.7	  568.1	  391.0	.
795566	  431.6	  567.2	  390.0	.
MSG	795568 TRIAL 4 END
