MSG	859894 TRIAL 12 START
MSG	861388 DRIFTCORRECT L LEFT  at 960,540  OFFSET 0.26 deg.  -5.1,-8.0 pix.
MSG	862136 RECCFG P 500 2 1 
MSG	862136 GAZE_COORDS 0.00 0.00 1919.00 1079.00
MSG	862137 !MODE RECORD P 500 2 1
START	862138 	LEFT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	AREA
EVENTS	GAZE	LEFT	RATE	 500.00	TRACKING	P	FILTER	2
SAMPLES	GAZE	LEFT	RATE	 500.00	TRACKING	P	FILTER	2
866034	 1567.8	  609.9	  340.0	.
866036	 1567.9	  609.0	  340.0	.
866038	 1567.2	  608.4	  340.0	.
866040	 1566.4	  607.6	  340.0	.
866042	 1566.0	  607.9	  340.0	.
866044	 1566.0	  607.5	  340.0	.
866046	 1566.1	  607.2	  341.0	.
866048	 1566.4	  607.0	  341.0	.
866050	 1566.4	  608.2	  341.0	.
866052	 1566.0	  606.9	  341.0	.
866054	 1565.2	  605.7	  341.0	.
866056	 1565.2	  605.6	  341.0	.
866058	 1564.4	  605.7	  342.0	.
866060	 1563.6	  605.9	  343.0	.
866062	 1563.8	  606.2	  343.0	.
866064	 1563.7	  606.6	  342.0	.
866066	 1564.4	  606.1	  342.0	.
866068	 1564.6	  607.8	  341.0	.
866070	 1564.5	  606.8	  340.0	.
866072	 1564.6	  607.8	  340.0	.
866074	 1564.5	  607.7	  340.0	.
866076	 1564.4	  607.8	  341.0	.
866078	 1564.0	  608.0	  341.0	.
866080	 1563.6	  608.4	  341.0	.
866082	 1563.2	  609.5	  341.0	.
866084	 1562.3	  609.3	  341.0	.
866086	 1562.6	  610.4	  340.0	.
866088	 1562.1	  610.0	  340.0	.
866090	 1562.6	  610.5	  340.0	.
866092	 1562.2	  611.0	  339.0	.
866094	 1561.7	  611.2	  339.0	.
866096	 1562.4	  611.1	  339.0	.
866098	 1562.3	  613.5	  339.0	.
866100	 1562.7	  613.1	  340.0	.
866102	 1562.9	  613.4	  340.0	.
866104	 1563.0	  613.8	  340.0	.
866106	 1563.2	  613.9	  341.0	.
866108	 1563.2	  613.7	  343.0	.
866110	 1563.1	  613.9	  343.0	.
866112	 1563.7	  614.0	  342.0	.
866114	 1563.1	  614.8	  342.0	.
866116	 1563.0	  616.1	  342.0	.
866118	 1562.8	  615.1	  342.0	.
866120	 1562.7	  614.3	  343.0	.
866122	 1562.8	  614.1	  343.0	.
866124	 1563.0	  614.0	  343.0	.
866126	 1564.0	  613.7	  343.0	.
866128	 1564.3	  613.6	  343.0	.
866130	 1563.8	  613.0	  342.0	.
866132	 1563.3	  612.5	  342.0	.
866134	 1563.7	  614.1	  339.0	.
866136	 1563.9	  612.7	  339.0	.
EFIX L   865906	866136	232	 1567.3	  614.7	    338
SSACC L  866138
866138	 1564.6	  611.0	  340.0	.
866140	 1568.5	  609.4	  342.0	.
866142	 1574.2	  607.2	  342.0	.
866144	 1572.6	  598.7	  341.0	.
866146	 1571.4	  593.9	  342.0	.
866148	 1570.4	  585.9	  343.0	.
ESACC L  866138	866148	12	 1564.6	  611.0	 1571.4	  593.9	   0.49	     74
SFIX L   866150
866150	 1570.1	  585.9	  343.0	.
866152	 1569.2	  586.6	  343.0	.
866154	 1568.3	  587.2	  342.0	.
866156	 1567.6	  588.5	  341.0	.
866158	 1568.2	  588.0	  341.0	.
866160	 1568.9	  587.5	  341.0	.
866162	 1568.7	  588.1	  341.0	.
866164	 1568.5	  588.1	  340.0	.
866166	 1567.4	  588.4	  340.0	.
866168	 1567.1	  589.2	  340.0	.
866170	 1566.7	  590.0	  340.0	.
866172	 1566.1	  590.4	  339.0	.
866174	 1566.3	  590.0	  339.0	.
866176	 1566.1	  589.8	  338.0	.
866178	 1566.2	  589.0	  338.0	.
866180	 1566.3	  588.7	  338.0	.
866182	 1566.3	  589.3	  337.0	.
866184	 1566.0	  589.0	  337.0	.
866186	 1566.1	  588.5	  336.0	.
866188	 1566.2	  587.8	  336.0	.
866190	 1566.1	  587.7	  339.0	.
866192	 1566.3	  587.7	  339.0	.
866194	 1566.5	  589.2	  339.0	.
866196	 1566.9	  590.6	  339.0	.
866198	 1566.9	  592.4	  339.0	.
866200	 1566.7	  592.1	  338.0	.
866202	 1566.8	  592.2	  338.0	.
866204	 1566.9	  591.9	  338.0	.
866206	 1567.3	  592.1	  338.0	.
866208	 1567.5	  592.4	  338.0	.
866210	 1567.2	  592.3	  338.0	.
866212	 1566.9	  592.1	  338.0	.
866214	 1566.2	  592.3	  338.0	.
866216	 1566.0	  592.3	  337.0	.
866218	 1566.0	  592.3	  337.0	.
866220	 1566.0	  592.2	  338.0	.
866222	 1566.0	  592.1	  339.0	.
866224	 1565.8	  591.7	  339.0	.
866226	 1565.8	  592.3	  338.0	.
866228	 1565.8	  592.2	  337.0	.
866230	 1565.7	  592.1	  336.0	.
866232	 1565.7	  591.9	  336.0	.
866234	 1563.9	  592.2	  336.0	.
866236	 1563.2	  592.4	  336.0	.
866238	 1562.5	  592.6	  335.0	.
866240	 1563.2	  592.0	  334.0	.
866242	 1563.1	  592.1	  334.0	.
866244	 1563.4	  591.3	  334.0	.
866246	 1563.6	  590.5	  334.0	.
866248	 1563.5	  589.0	  334.0	.
866250	 1563.5	  588.6	  334.0	.
866252	 1563.6	  589.8	  336.0	.
866254	 1564.1	  591.0	  336.0	.
866256	 1564.1	  589.9	  334.0	.
866258	 1563.9	  590.2	  334.0	.
866260	 1563.7	  589.3	  334.0	.
866262	 1562.2	  588.9	  334.0	.
866264	 1562.1	  589.0	  333.0	.
866266	 1561.9	  589.1	  332.0	.
866268	 1562.7	  591.0	  331.0	.
866270	 1562.7	  591.2	  331.0	.
866272	 1563.8	  591.0	  331.0	.
866274	 1563.7	  590.3	  334.0	.
866276	 1563.8	  590.8	  334.0	.
866278	 1564.5	  590.7	  334.0	.
866280	 1564.2	  590.7	  333.0	.
866282	 1564.2	  590.6	  333.0	.
866284	 1564.2	  590.3	  332.0	.
866286	 1564.0	  590.1	  332.0	.
866288	 1564.2	  589.1	  331.0	.
866290	 1564.2	  589.2	  330.0	.
866292	 1564.1	  587.6	  330.0	.
866294	 1564.6	  587.9	  330.0	.
866296	 1564.2	  587.8	  331.0	.
866298	 1563.7	  587.7	  331.0	.
866300	 1564.6	  588.3	  331.0	.
866302	 1565.5	  588.0	  331.0	.
866304	 1565.8	  587.5	  330.0	.
866306	 1565.8	  587.5	  330.0	.
866308	 1565.8	  587.5	  331.0	.
866310	 1566.0	  586.3	  331.0	.
866312	 1566.1	  585.9	  332.0	.
866314	 1565.5	  585.9	  332.0	.
866316	 1565.4	  584.9	  332.0	.
866318	 1565.6	  584.0	  332.0	.
866320	 1565.8	  583.5	  332.0	.
866322	 1565.5	  583.4	  332.0	.
866324	 1565.8	  583.7	  332.0	.
866326	 1565.6	  583.2	  332.0	.
866328	 1565.6	  582.7	  332.0	.
866330	 1565.7	  581.1	  332.0	.
866332	 1565.8	  581.8	  332.0	.
866334	 1565.9	  582.5	  331.0	.
866336	 1564.8	  583.0	  329.0	.
866338	 1564.8	  583.3	  329.0	.
866340	 1564.6	  583.2	  328.0	.
866342	 1564.7	  585.6	  328.0	.
866344	 1564.6	  585.5	  328.0	.
866346	 1564.2	  585.6	  328.0	.
866348	 1564.4	  584.9	  328.0	.
866350	 1564.7	  585.3	  328.0	.
866352	 1563.8	  583.8	  327.0	.
866354	 1564.3	  584.3	  327.0	.
866356	 1563.9	  584.9	  327.0	.
866358	 1564.0	  586.0	  328.0	.
866360	 1564.1	  587.0	  328.0	.
866362	 1564.6	  587.7	  327.0	.
866364	 1564.7	  588.3	  327.0	.
866366	 1564.9	  587.9	  326.0	.
866368	 1564.4	  588.0	  326.0	.
866370	 1563.9	  587.0	  327.0	.
866372	 1564.2	  587.5	  327.0	.
866374	 1564.7	  588.2	  327.0	.
866376	 1564.3	  588.3	  324.0	.
866378	 1564.6	  588.3	  322.0	.
866380	 1564.7	  588.1	  322.0	.
866382	 1564.9	  588.0	  322.0	.
866384	 1564.7	  588.2	  322.0	.
866386	 1565.3	  588.3	  324.0	.
866388	 1565.3	  586.2	  324.0	.
866390	 1565.4	  586.7	  325.0	.
866392	 1564.5	  587.4	  325.0	.
866394	 1564.7	  584.4	  324.0	.
866396	 1565.0	  583.7	  324.0	.
866398	 1566.0	  584.1	  324.0	.
866400	 1566.2	  582.2	  324.0	.
866402	 1566.1	  581.9	  324.0	.
866404	 1566.1	  582.2	  324.0	.
866406	 1565.5	  579.5	  324.0	.
866408	 1565.2	  580.1	  321.0	.
866410	 1565.0	  579.2	  321.0	.
866412	 1565.2	  579.2	  321.0	.
866414	 1565.4	  579.2	  322.0	.
866416	 1565.5	  579.6	  324.0	.
866418	 1564.4	  580.1	  324.0	.
866420	 1564.0	  580.4	  324.0	.
866422	 1564.1	  581.6	  325.0	.
866424	 1564.1	  582.1	  325.0	.
866426	 1563.8	  577.3	  325.0	.
866428	 1563.5	  575.6	  323.0	.
866430	 1563.1	  574.0	  322.0	.
866432	 1563.3	  574.9	  321.0	.
866434	 1563.4	  575.9	  317.0	.
866436	 1563.6	  579.0	  317.0	.
866438	 1563.7	  579.6	  317.0	.
866440	 1562.7	  580.5	  318.0	.
866442	 1562.8	  582.7	  318.0	.
866444	 1563.0	  584.8	  319.0	.
866446	 1561.5	  583.7	  319.0	.
866448	 1560.1	  582.5	  319.0	.
866450	 1559.5	  583.2	  318.0	.
866452	 1559.9	  582.5	  318.0	.
866454	 1560.0	  582.1	  319.0	.
866456	 1560.4	  583.5	  319.0	.
866458	 1561.6	  584.7	  319.0	.
866460	 1561.7	  584.6	  320.0	.
866462	 1561.6	  584.7	  320.0	.
866464	 1562.5	  586.1	  320.0	.
866466	 1560.9	  584.1	  320.0	.
866468	 1559.5	  583.3	  320.0	.
866470	 1558.7	  582.4	  319.0	.
866472	 1559.1	  582.2	  319.0	.
866474	 1558.8	  583.3	  319.0	.
866476	 1559.6	  582.9	  319.0	.
866478	 1559.3	  582.9	  319.0	.
866480	 1559.8	  582.3	  319.0	.
866482	 1560.3	  582.0	  319.0	.
866484	 1559.5	  582.1	  318.0	.
EFIX L   866150	866484	336	 1564.5	  586.6	    330
SSACC L  866486
866486	 1558.5	  581.0	  316.0	.
866488	 1555.5	  580.6	  316.0	.
866490	 1551.9	  578.5	  316.0	.
866492	 1543.3	  578.0	  317.0	.
866494	 1523.6	  582.3	  317.0	.
866496	 1505.0	  584.0	  317.0	.
866498	 1471.4	  582.9	  320.0	.
866500	 1442.3	  585.5	  324.0	.
866502	 1407.2	  586.9	  327.0	.
866504	 1374.4	  593.6	  328.0	.
866506	 1341.3	  593.5	  328.0	.
866508	 1315.7	  593.9	  330.0	.
866510	 1278.2	  593.7	  330.0	.
866512	 1248.5	  591.0	  329.0	.
866514	 1212.9	  596.0	  331.0	.
866516	 1186.6	  577.5	  331.0	.
866518	 1161.2	  579.1	  330.0	.
866520	 1146.9	  578.5	  330.0	.
866522	 1130.2	  576.9	  330.0	.
866524	 1116.7	  576.3	  330.0	.
866526	 1105.9	  574.9	  330.0	.
866528	 1098.3	  570.0	  330.0	.
866530	 1093.9	  570.7	  330.0	.
866532	 1095.5	  570.4	  330.0	.
ESACC L  866486	866532	48	 1558.5	  581.0	 1093.9	  570.7	  11.48	    408
SFIX L   866534
866534	 1097.0	  569.3	  331.0	.
866536	 1098.4	  568.8	  331.0	.
866538	 1099.7	  568.1	  331.0	.
866540	 1098.9	  568.8	  331.0	.
866542	 1098.7	  568.9	  331.0	.
866544	 1098.6	  569.2	  332.0	.
866546	 1096.2	  570.3	  332.0	.
866548	 1095.8	  570.8	  332.0	.
866550	 1096.3	  570.7	  332.0	.
866552	 1096.5	  570.9	  332.0	.
866554	 1096.6	  570.7	  331.0	.
866556	 1095.5	  570.9	  330.0	.
866558	 1095.2	  570.9	  330.0	.
866560	 1094.9	  571.1	  329.0	.
866562	 1094.1	  569.3	  329.0	.
866564	 1093.9	  568.8	  328.0	.
866566	 1093.5	  568.0	  328.0	.
866568	 1093.5	  568.9	  328.0	.
866570	 1093.4	  569.6	  328.0	.
866572	 1092.7	  569.0	  328.0	.
866574	 1092.5	  568.1	  329.0	.
866576	 1093.2	  567.4	  330.0	.
866578	 1093.7	  567.1	  331.0	.
866580	 1093.9	  567.2	  331.0	.
866582	 1093.7	  565.1	  331.0	.
866584	 1093.7	  565.3	  331.0	.
866586	 1091.8	  566.1	  331.0	.
866588	 1090.9	  565.3	  331.0	.
866590	 1091.0	  566.6	  331.0	.
866592	 1091.1	  566.2	  331.0	.
866594	 1090.4	  565.7	  332.0	.
866596	 1090.0	  566.0	  332.0	.
866598	 1090.4	  566.0	  333.0	.
866600	 1090.1	  565.1	  333.0	.
866602	 1090.1	  565.3	  333.0	.
866604	 1090.3	  565.6	  333.0	.
866606	 1090.4	  564.7	  333.0	.
866608	 1092.0	  563.6	  334.0	.
866610	 1092.2	  563.4	  338.0	.
866612	 1092.2	  563.8	  338.0	.
866614	 1091.3	  563.5	  338.0	.
866616	 1090.3	  563.4	  338.0	.
866618	 1090.5	  562.9	  337.0	.
866620	 1090.2	  562.9	  337.0	.
866622	 1090.0	  562.9	  336.0	.
866624	 1089.9	  562.9	  335.0	.
866626	 1090.2	  562.9	  335.0	.
866628	 1089.7	  563.1	  336.0	.
866630	 1090.1	  563.0	  337.0	.
866632	 1090.4	  562.8	  337.0	.
866634	 1090.0	  562.7	  340.0	.
866636	 1089.7	  562.3	  340.0	.
866638	 1089.6	  561.7	  338.0	.
866640	 1089.8	  561.3	  337.0	.
866642	 1090.1	  561.0	  337.0	.
866644	 1090.0	  560.9	  337.0	.
866646	 1089.9	  560.7	  337.0	.
866648	 1089.8	  560.7	  337.0	.
866650	 1089.8	  559.9	  337.0	.
866652	 1089.9	  560.6	  337.0	.
866654	 1090.6	  559.8	  338.0	.
866656	 1090.6	  559.8	  338.0	.
866658	 1090.5	  559.9	  338.0	.
866660	 1090.9	  560.0	  338.0	.
866662	 1091.4	  560.7	  339.0	.
866664	 1091.5	  560.9	  339.0	.
866666	 1091.6	  561.0	  339.0	.
866668	 1091.6	  560.3	  339.0	.
866670	 1091.3	  559.6	  339.0	.
866672	 1091.4	  559.9	  339.0	.
866674	 1091.4	  559.3	  339.0	.
866676	 1090.6	  559.8	  339.0	.
866678	 1089.8	  559.9	  339.0	.
866680	 1089.9	  559.9	  339.0	.
866682	 1089.8	  560.1	  339.0	.
866684	 1090.1	  560.2	  339.0	.
866686	 1090.2	  560.8	  339.0	.
866688	 1090.4	  562.1	  339.0	.
866690	 1090.8	  561.9	  340.0	.
866692	 1090.8	  561.8	  340.0	.
866694	 1090.8	  561.1	  338.0	.
866696	 1091.1	  560.2	  338.0	.
866698	 1090.9	  559.3	  339.0	.
866700	 1090.8	  559.7	  341.0	.
866702	 1091.0	  560.0	  341.0	.
866704	 1090.7	  559.7	  341.0	.
866706	 1090.5	  559.4	  341.0	.
866708	 1090.3	  559.4	  342.0	.
866710	 1090.0	  559.0	  342.0	.
866712	 1090.0	  559.5	  341.0	.
866714	 1090.0	  559.9	  341.0	.
866716	 1090.0	  559.8	  341.0	.
866718	 1089.9	  560.6	  341.0	.
866720	 1089.6	  560.2	  341.0	.
866722	 1089.5	  559.7	  343.0	.
866724	 1089.4	  559.0	  342.0	.
866726	 1089.0	  558.8	  342.0	.
866728	 1089.1	  558.8	  342.0	.
866730	 1089.1	  558.8	  341.0	.
866732	 1089.2	  558.8	  341.0	.
866734	 1088.8	  557.7	  340.0	.
866736	 1089.0	  558.2	  340.0	.
866738	 1089.1	  558.4	  340.0	.
866740	 1089.3	  558.5	  340.0	.
866742	 1089.4	  557.5	  340.0	.
866744	 1088.4	  557.9	  340.0	.
866746	 1087.3	  558.0	  340.0	.
866748	 1086.9	  558.0	  339.0	.
EFIX L   866534	866748	216	 1091.5	  563.1	    336
SSACC L  866750
866750	 1086.4	  557.7	  339.0	.
866752	 1085.3	  557.9	  339.0	.
866754	 1084.1	  558.3	  340.0	.
866756	 1076.7	  559.8	  340.0	.
866758	 1058.9	  562.1	  340.0	.
866760	 1040.3	  564.5	  339.0	.
866762	 1022.2	  564.4	  341.0	.
866764	 1001.4	  562.4	  341.0	.
866766	  981.8	  564.9	  341.0	.
866768	  968.8	  567.0	  341.0	.
866770	  968.0	  566.9	  342.0	.
866772	  969.0	  566.6	  341.0	.
ESACC L  866750	866772	24	 1086.4	  557.7	  968.0	  566.9	   3.01	    244
SFIX L   866774
866774	  969.9	  566.4	  341.0	.
866776	  970.8	  566.3	  341.0	.
866778	  970.9	  566.3	  341.0	.
866780	  970.9	  568.0	  341.0	.
866782	  971.5	  567.9	  341.0	.
866784	  971.7	  567.8	  341.0	.
866786	  971.4	  567.7	  341.0	.
866788	  971.3	  567.8	  340.0	.
866790	  971.2	  567.8	  340.0	.
866792	  971.1	  567.2	  341.0	.
866794	  970.3	  566.8	  341.0	.
866796	  970.1	  565.7	  342.0	.
866798	  970.0	  566.1	  342.0	.
866800	  969.4	  565.7	  342.0	.
866802	  969.3	  565.7	  342.0	.
866804	  969.1	  565.8	  342.0	.
866806	  968.9	  565.7	  341.0	.
866808	  969.2	  565.7	  342.0	.
866810	  968.6	  565.6	  341.0	.
866812	  968.9	  565.4	  341.0	.
866814	  968.4	  565.5	  341.0	.
866816	  969.0	  565.2	  342.0	.
866818	  969.5	  564.8	  343.0	.
866820	  970.1	  564.2	  343.0	.
866822	  970.2	  564.8	  344.0	.
866824	  969.1	  564.9	  344.0	.
866826	  968.0	  566.5	  340.0	.
866828	  967.9	  568.0	  340.0	.
866830	  967.6	  567.0	  340.0	.
866832	  968.1	  566.1	  342.0	.
866834	  967.8	  566.2	  342.0	.
866836	  968.2	  566.2	  341.0	.
866838	  968.3	  566.2	  341.0	.
866840	  968.4	  566.3	  341.0	.
866842	  968.3	  564.7	  340.0	.
866844	  968.7	  563.0	  340.0	.
866846	  967.9	  563.0	  340.0	.
866848	  967.0	  563.1	  339.0	.
866850	  968.0	  562.6	  339.0	.
866852	  967.5	  563.0	  338.0	.
866854	  967.3	  562.5	  339.0	.
866856	  967.1	  562.1	  339.0	.
866858	  965.7	  561.9	  339.0	.
866860	  965.6	  561.7	  339.0	.
866862	  965.6	  561.2	  339.0	.
866864	  965.2	  561.0	  339.0	.
MSG	866865 TRIAL 12 END
