MSG	775045 TRIAL 3 START
MSG	777234 DRIFTCORRECT L LEFT  at 960,540  OFFSET 0.03 deg.  -0.6,1.0 pix.
MSG	778004 RECCFG P 500 2 1 
MSG	778004 GAZE_COORDS 0.00 0.00 1919.00 1079.00
MSG	778005 !MODE RECORD P 500 2 1
START	778006 	LEFT	SAMPLES	EVENTS
782064	  581.0	  590.3	  354.0	.
782066	  547.8	  588.6	  354.0	.
782068	  513.0	  586.8	  354.0	.
782070	  486.0	  588.6	  354.0	.
782072	  458.6	  592.6	  354.0	.
782074	  444.5	  594.1	  354.0	.
782076	  428.5	  594.9	  357.0	.
782078	  427.1	  595.0	  356.0	.
782080	  425.9	  593.6	  357.0	.
ESACC L  782018	782080	64	 1564.8	  606.6	  427.1	  595.0	  27.03	    659
SFIX L   782082
782082	  426.4	  592.2	  356.0	.
782084	  427.1	  592.4	  356.0	.
782086	  426.5	  592.1	  356.0	.
782088	  426.0	  592.1	  356.0	.
782090	  426.3	  592.2	  356.0	.
782092	  426.8	  592.3	  355.0	.
782094	  427.0	  594.6	  353.0	.
782096	  427.3	  596.8	  353.0	.
782098	  428.0	  598.0	  352.0	.
782100	  428.8	  597.7	  352.0	.
782102	  429.3	  598.4	  352.0	.
782104	  430.0	  598.7	  352.0	.
782106	  429.9	  599.0	  352.0	.
782108	  429.9	  598.1	  352.0	.
782110	  429.3	  598.6	  352.0	.
782112	  428.9	  599.0	  352.0	.
782114	  428.1	  598.5	  351.0	.
782116	  428.5	  598.0	  351.0	.
782118	  428.2	  598.0	  351.0	.
782120	  428.0	  598.3	  350.0	.
782122	  427.1	  598.2	  349.0	.
782124	  427.0	  598.5	  349.0	.
782126	  427.2	  598.3	  350.0	.
782128	  427.2	  598.1	  350.0	.
782130	  427.1	  598.1	  350.0	.
782132	  426.7	  598.1	  349.0	.
782134	  426.5	  597.7	  349.0	.
782136	  426.5	  597.7	  349.0	.
782138	  426.7	  597.1	  349.0	.
782140	  426.6	  596.4	  350.0	.
782142	  426.5	  596.1	  350.0	.
782144	  426.1	  595.7	  350.0	.
782146	  424.8	  595.9	  350.0	.
782148	  424.9	  594.9	  349.0	.
782150	  425.0	  593.9	  349.0	.
782152	  424.2	  593.9	  349.0	.
782154	  423.5	  594.0	  349.0	.
782156	  423.2	  594.0	  350.0	.
782158	  423.1	  594.1	  350.0	.
782160	  422.9	  593.5	  351.0	.
782162	  422.8	  593.0	  351.0	.
782164	  422.6	  591.8	  351.0	.
782166	  421.6	  591.6	  351.0	.
782168	  421.9	  591.6	  351.0	.
782170	  421.6	  591.4	  352.0	.
782172	  421.7	  591.1	  352.0	.
782174	  421.7	  590.8	  352.0	.
782176	  421.1	  590.5	  352.0	.
782178	  420.9	  589.7	  352.0	.
782180	  420.8	  589.6	  350.0	.
782182	  420.1	  589.7	  350.0	.
782184	  419.8	  589.8	  350.0	.
782186	  419.7	  590.0	  351.0	.
782188	  419.7	  590.5	  351.0	.
782190	  419.1	  590.4	  351.0	.
782192	  418.4	  590.2	  351.0	.
782194	  416.6	  590.3	  350.0	.
782196	  417.1	  590.2	  350.0	.
782198	  417.8	  589.3	  349.0	.
782200	  417.5	  588.4	  349.0	.
782202	  417.5	  588.1	  349.0	.
782204	  416.5	  588.4	  349.0	.
782206	  416.1	  587.9	  350.0	.
782208	  416.0	  587.6	  352.0	.
782210	  416.1	  587.5	  352.0	.
782212	  416.1	  587.4	  352.0	.
782214	  415.7	  587.3	  352.0	.
782216	  415.5	  588.0	  352.0	.
782218	  415.4	  588.6	  352.0	.
782220	  415.0	  588.6	  352.0	.
782222	  414.7	  588.6	  352.0	.
782224	  414.1	  588.6	  352.0	.
782226	  413.7	  588.7	  352.0	.
782228	  413.5	  587.9	  353.0	.
782230	  413.4	  587.1	  354.0	.
782232	  412.9	  587.3	  353.0	.
782234	  413.0	  587.3	  353.0	.
782236	  412.8	  587.7	  353.0	.
782238	  412.9	  588.1	  353.0	.
782240	  412.8	  588.2	  353.0	.
782242	  411.9	  589.0	  353.0	.
782244	  411.6	  589.5	  353.0	.
782246	  411.5	  589.6	  353.0	.
782248	  411.8	  589.8	  353.0	.
782250	  411.5	  590.2	  352.0	.
782252	  411.1	  590.4	  352.0	.
782254	  410.2	  590.6	  353.0	.
782256	  410.1	  590.6	  353.0	.
782258	  410.6	  590.3	  353.0	.
782260	  409.8	  590.3	  353.0	.
782262	  410.0	  590.4	  354.0	.
782264	  409.9	  589.7	  354.0	.
782266	  408.3	  589.8	  354.0	.
782268	  408.9	  589.8	  354.0	.
782270	  409.2	  590.1	  354.0	.
782272	  409.3	  590.4	  353.0	.
782274	  409.9	  590.7	  353.0	.
782276	  409.4	  591.0	  352.0	.
782278	  408.9	  590.8	  352.0	.
782280	  408.6	  591.1	  352.0	.
782282	  408.3	  591.4	  352.0	.
782284	  407.9	  592.4	  352.0	.
782286	  408.8	  592.4	  352.0	.
782288	  409.0	  591.8	  352.0	.
782290	  409.1	  591.2	  353.0	.
782292	  409.2	  591.3	  353.0	.
782294	  409.3	  591.3	  353.0	.
782296	  409.3	  590.8	  353.0	.
782298	  410.2	  590.8	  353.0	.
782300	  410.0	  590.3	  353.0	.
782302	  411.2	  589.8	  354.0	.
782304	  411.8	  590.1	  354.0	.
782306	  411.9	  589.6	  354.0	.
782308	  412.1	  589.3	  355.0	.
782310	  411.8	  589.1	  355.0	.
782312	  412.2	  589.2	  355.0	.
782314	  412.4	  588.6	  356.0	.
782316	  412.8	  588.0	  356.0	.
782318	  412.8	  588.1	  356.0	.
782320	  412.6	  588.1	  356.0	.
782322	  413.1	  588.1	  356.0	.
782324	  413.2	  588.1	  356.0	.
782326	  413.3	  587.8	  356.0	.
782328	  413.0	  587.4	  356.0	.
782330	  412.7	  587.4	  357.0	.
782332	  412.7	  587.4	  357.0	.
782334	  412.7	  586.6	  360.0	.
782336	  412.2	  587.2	  360.0	.
782338	  412.5	  587.5	  358.0	.
782340	  412.8	  587.5	  358.0	.
782342	  412.5	  587.8	  358.0	.
782344	  412.9	  588.0	  359.0	.
782346	  412.6	  587.3	  360.0	.
782348	  412.3	  586.6	  360.0	.
782350	  412.5	  585.0	  360.0	.
782352	  413.0	  586.1	  360.0	.
782354	  412.6	  587.2	  360.0	.
782356	  412.6	  587.7	  360.0	.
782358	  412.6	  588.2	  359.0	.
782360	  412.6	  589.4	  359.0	.
782362	  412.5	  589.1	  359.0	.
782364	  412.5	  589.7	  359.0	.
782366	  412.4	  590.1	  359.0	.
782368	  413.9	  589.6	  359.0	.
782370	  413.6	  590.7	  359.0	.
782372	  413.5	  591.0	  358.0	.
782374	  413.3	  590.9	  358.0	.
782376	  412.3	  591.2	  358.0	.
782378	  411.8	  591.4	  358.0	.
782380	  411.9	  591.0	  358.0	.
782382	  411.7	  590.8	  358.0	.
782384	  411.6	  590.7	  358.0	.
782386	  411.5	  589.5	  358.0	.
782388	  411.6	  589.1	  358.0	.
782390	  410.6	  589.3	  358.0	.
782392	  410.5	  588.6	  359.0	.
782394	  410.4	  587.8	  359.0	.
782396	  410.8	  587.4	  359.0	.
782398	  410.9	  587.0	  360.0	.
782400	  410.8	  587.1	  362.0	.
782402	  410.7	  587.0	  362.0	.
782404	  409.9	  587.1	  362.0	.
782406	  409.1	  587.0	  362.0	.
782408	  408.9	  586.8	  362.0	.
782410	  408.6	  586.5	  362.0	.
782412	  408.7	  585.3	  362.0	.
782414	  407.7	  584.1	  361.0	.
782416	  408.8	  584.0	  361.0	.
782418	  408.0	  584.0	  361.0	.
782420	  407.2	  583.6	  361.0	.
782422	  406.9	  584.5	  362.0	.
782424	  406.5	  584.2	  362.0	.
782426	  406.6	  585.2	  362.0	.
782428	  406.7	  586.2	  363.0	.
782430	  406.9	  586.0	  364.0	.
782432	  407.0	  586.7	  364.0	.
782434	  407.1	  587.4	  365.0	.
782436	  407.2	  589.0	  365.0	.
782438	  407.3	  588.5	  366.0	.
782440	  407.4	  588.1	  366.0	.
782442	  407.9	  588.2	  366.0	.
782444	  407.8	  588.3	  365.0	.
782446	  407.7	  588.2	  365.0	.
782448	  408.3	  588.7	  365.0	.
782450	  407.7	  588.3	  365.0	.
782452	  407.2	  588.4	  366.0	.
782454	  406.7	  588.1	  366.0	.
782456	  406.6	  587.9	  365.0	.
782458	  406.7	  587.2	  366.0	.
782460	  406.8	  587.9	  366.0	.
782462	  407.0	  587.8	  366.0	.
782464	  407.1	  587.6	  366.0	.
782466	  407.1	  587.8	  366.0	.
782468	  408.0	  587.6	  366.0	.
782470	  408.8	  587.5	  366.0	.
782472	  409.1	  586.1	  366.0	.
782474	  408.6	  584.6	  366.0	.
782476	  408.2	  585.4	  366.0	.
782478	  408.9	  585.8	  366.0	.
782480	  409.6	  586.6	  367.0	.
782482	  409.6	  585.9	  367.0	.
782484	  409.6	  585.4	  368.0	.
782486	  409.0	  584.0	  368.0	.
782488	  409.4	  583.9	  368.0	.
782490	  409.8	  583.9	  368.0	.
782492	  409.5	  584.0	  368.0	.
782494	  409.3	  585.8	  369.0	.
782496	  409.4	  585.8	  369.0	.
782498	  409.6	  585.6	  369.0	.
782500	  409.5	  584.8	  369.0	.
782502	  409.6	  584.5	  371.0	.
782504	  409.1	  584.9	  371.0	.
782506	  408.1	  584.8	  370.0	.
782508	  408.3	  584.7	  370.0	.
782510	  408.4	  584.7	  370.0	.
MSG	782512 TRIAL 3 END
