MSG	843046 TRIAL 10 START
MSG	845936 DRIFTCORRECT L LEFT  at 960,540  OFFSET 0.68 deg.  -21.5,14.6 pix.
MSG	846656 RECCFG P 500 2 1 
MSG	846656 GAZE_COORDS 0.00 0.00 1919.00 1079.00
MSG	846657 !MODE RECORD P 500 2 1
START	846658 	LEFT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	AREA
EVENTS	GAZE	LEFT	RATE	 500.00	TRACKING	P	FILTER	2
SAMPLES	GAZE	LEFT	RATE	 500.00	TRACKING	P	FILTER	2
ESACC L  850502	850572	72	  440.2	  568.0	 1648.3	  593.3	  28.70	    666
SFIX L   850574
850574	 1645.0	  592.3	  361.0	.
850576	 1642.3	  592.9	  361.0	.
850578	 1640.4	  593.1	  361.0	.
850580	 1639.4	  593.3	  361.0	.
850582	 1638.9	  593.3	  361.0	.
850584	 1638.9	  594.3	  360.0	.
850586	 1639.0	  595.2	  360.0	.
850588	 1638.6	  595.7	  360.0	.
850590	 1639.8	  595.7	  357.0	.
850592	 1641.1	  595.8	  357.0	.
850594	 1642.0	  596.2	  355.0	.
850596	 1642.7	  595.0	  353.0	.
850598	 1643.2	  594.0	  353.0	.
850600	 1643.0	  593.4	  353.0	.
850602	 1642.8	  592.8	  353.0	.
850604	 1641.9	  592.1	  354.0	.
850606	 1641.8	  591.2	  354.0	.
850608	 1641.8	  590.8	  354.0	.
850610	 1640.7	  590.9	  355.0	.
850612	 1639.7	  591.4	  355.0	.
850614	 1639.0	  591.3	  357.0	.
850616	 1638.9	  591.0	  357.0	.
850618	 1638.8	  591.2	  357.0	.
850620	 1636.9	  591.7	  357.0	.
850622	 1636.9	  592.8	  357.0	.
850624	 1637.1	  592.9	  357.0	.
850626	 1637.2	  593.1	  357.0	.
850628	 1637.0	  592.9	  359.0	.
850630	 1636.8	  592.7	  359.0	.
850632	 1636.1	  592.1	  358.0	.
850634	 1635.8	  591.5	  357.0	.
850636	 1635.7	  590.5	  357.0	.
850638	 1635.6	  590.5	  358.0	.
850640	 1635.6	  590.6	  358.0	.
850642	 1635.5	  590.9	  359.0	.
850644	 1635.5	  590.8	  359.0	.
850646	 1635.5	  591.6	  358.0	.
850648	 1635.2	  591.9	  358.0	.
850650	 1634.8	  591.9	  359.0	.
850652	 1635.0	  591.7	  359.0	.
850654	 1634.3	  591.8	  359.0	.
850656	 1634.7	  591.5	  359.0	.
850658	 1635.0	  590.3	  359.0	.
850660	 1634.8	  590.2	  360.0	.
850662	 1634.8	  590.7	  360.0	.
850664	 1634.8	  590.7	  360.0	.
850666	 1634.2	  590.8	  361.0	.
850668	 1634.1	  590.6	  360.0	.
850670	 1633.9	  590.2	  360.0	.
850672	 1633.2	  589.8	  360.0	.
850674	 1632.8	  586.8	  361.0	.
850676	 1633.0	  586.4	  361.0	.
850678	 1631.4	  587.0	  360.0	.
850680	 1629.9	  587.6	  360.0	.
850682	 1630.3	  588.3	  359.0	.
850684	 1630.2	  589.2	  358.0	.
850686	 1630.7	  588.8	  358.0	.
850688	 1629.5	  589.1	  358.0	.
850690	 1628.2	  588.5	  361.0	.
850692	 1628.5	  588.4	  361.0	.
850694	 1628.3	  588.2	  361.0	.
850696	 1628.3	  588.9	  360.0	.
850698	 1628.6	  587.7	  360.0	.
850700	 1628.3	  586.9	  360.0	.
850702	 1628.1	  586.8	  361.0	.
850704	 1627.2	  587.2	  363.0	.
850706	 1627.1	  587.3	  363.0	.
850708	 1627.1	  588.5	  363.0	.
850710	 1627.0	  587.9	  363.0	.
850712	 1627.1	  587.8	  362.0	.
850714	 1627.1	  588.0	  362.0	.
850716	 1627.1	  588.3	  362.0	.
850718	 1627.1	  588.6	  362.0	.
850720	 1626.6	  588.7	  362.0	.
850722	 1626.1	  588.8	  362.0	.
850724	 1625.5	  588.6	  362.0	.
850726	 1625.3	  588.7	  362.0	.
850728	 1625.1	  589.0	  363.0	.
850730	 1623.2	  589.9	  363.0	.
850732	 1623.0	  589.8	  363.0	.
850734	 1623.0	  589.5	  360.0	.
850736	 1622.7	  588.7	  360.0	.
850738	 1623.3	  588.2	  362.0	.
850740	 1624.0	  588.3	  364.0	.
850742	 1623.6	  588.7	  364.0	.
850744	 1623.2	  588.6	  363.0	.
850746	 1622.7	  588.3	  363.0	.
850748	 1622.3	  588.8	  363.0	.
850750	 1622.2	  589.1	  363.0	.
850752	 1622.2	  589.4	  363.0	.
850754	 1620.2	  589.9	  364.0	.
850756	 1618.3	  590.5	  366.0	.
EFIX L   850574	850756	184	 1632.8	  590.5	    359
SSACC L  850758
850758	 1617.3	  587.5	  366.0	.
850760	 1612.3	  586.1	  365.0	.
850762	 1604.7	  579.1	  365.0	.
850764	 1603.1	  574.2	  365.0	.
850766	 1595.5	  568.4	  365.0	.
850768	 1591.5	  566.0	  366.0	.
ESACC L  850758	850768	12	 1617.3	  587.5	 1595.5	  568.4	   0.74	     93
SFIX L   850770
850770	 1591.7	  565.4	  367.0	.
850772	 1592.0	  566.0	  367.0	.
850774	 1594.0	  563.9	  365.0	.
850776	 1593.9	  562.7	  365.0	.
850778	 1593.7	  562.2	  365.0	.
850780	 1593.5	  561.7	  365.0	.
850782	 1593.1	  559.1	  365.0	.
850784	 1592.8	  556.6	  365.0	.
850786	 1589.3	  557.4	  365.0	.
850788	 1589.8	  557.1	  365.0	.
850790	 1590.3	  557.7	  365.0	.
850792	 1591.5	  558.1	  364.0	.
850794	 1591.8	  558.6	  364.0	.
850796	 1592.3	  559.2	  363.0	.
850798	 1592.5	  558.6	  362.0	.
850800	 1591.8	  558.5	  362.0	.
850802	 1591.0	  558.9	  363.0	.
850804	 1591.2	  558.9	  363.0	.
850806	 1591.5	  558.9	  363.0	.
850808	 1591.6	  558.9	  363.0	.
850810	 1591.8	  560.8	  364.0	.
850812	 1591.4	  563.0	  364.0	.
850814	 1591.0	  564.0	  363.0	.
850816	 1589.5	  565.4	  363.0	.
850818	 1589.0	  565.5	  364.0	.
850820	 1588.8	  565.6	  366.0	.
850822	 1589.3	  565.6	  366.0	.
850824	 1589.1	  565.9	  366.0	.
850826	 1588.9	  566.5	  365.0	.
850828	 1587.9	  567.3	  365.0	.
850830	 1587.9	  568.2	  364.0	.
850832	 1588.0	  569.2	  364.0	.
850834	 1587.3	  570.6	  364.0	.
850836	 1586.5	  572.2	  364.0	.
850838	 1586.2	  572.4	  364.0	.
850840	 1585.9	  572.7	  364.0	.
850842	 1585.8	  572.7	  364.0	.
850844	 1586.1	  572.8	  364.0	.
850846	 1586.7	  575.4	  363.0	.
850848	 1588.0	  573.6	  363.0	.
850850	 1589.5	  573.2	  365.0	.
850852	 1589.8	  573.2	  365.0	.
850854	 1589.9	  573.2	  365.0	.
850856	 1589.2	  573.7	  365.0	.
850858	 1588.5	  573.9	  365.0	.
850860	 1588.7	  573.4	  365.0	.
850862	 1588.9	  572.9	  363.0	.
850864	 1588.8	  572.2	  363.0	.
850866	 1589.7	  571.3	  363.0	.
850868	 1589.7	  570.8	  361.0	.
850870	 1590.1	  570.7	  361.0	.
850872	 1590.6	  570.7	  361.0	.
850874	 1590.1	  570.0	  361.0	.
850876	 1590.6	  569.7	  361.0	.
850878	 1591.0	  569.3	  362.0	.
850880	 1591.3	  567.4	  362.0	.
850882	 1591.3	  565.5	  357.0	.
850884	 1591.5	  566.0	  357.0	.
850886	 1591.5	  566.3	  357.0	.
850888	 1591.6	  566.5	  357.0	.
850890	 1590.9	  565.7	  357.0	.
850892	 1590.2	  564.8	  357.0	.
850894	 1588.8	  564.5	  358.0	.
850896	 1588.8	  565.0	  357.0	.
850898	 1588.8	  565.2	  357.0	.
850900	 1589.4	  565.1	  357.0	.
850902	 1589.2	  564.1	  358.0	.
850904	 1589.4	  565.1	  358.0	.
850906	 1589.1	  566.3	  358.0	.
850908	 1590.2	  566.7	  358.0	.
850910	 1590.3	  567.5	  358.0	.
850912	 1589.8	  567.9	  357.0	.
850914	 1589.3	  568.1	  357.0	.
850916	 1589.2	  568.1	  357.0	.
850918	 1589.3	  568.4	  357.0	.
850920	 1589.3	  567.5	  357.0	.
850922	 1589.4	  567.5	  357.0	.
850924	 1589.6	  567.5	  354.0	.
850926	 1591.0	  568.2	  354.0	.
850928	 1591.8	  568.3	  353.0	.
850930	 1591.9	  568.6	  354.0	.
850932	 1591.6	  567.1	  354.0	.
850934	 1591.3	  565.6	  354.0	.
850936	 1589.4	  567.1	  354.0	.
EFIX L   850770	850936	168	 1590.1	  566.4	    361
SSACC L  850938
850938	 1583.3	  565.8	  354.0	.
850940	 1581.7	  563.2	  353.0	.
850942	 1566.0	  566.5	  352.0	.
850944	 1547.3	  570.8	  352.0	.
850946	 1510.9	  577.6	  352.0	.
850948	 1476.7	  583.5	  352.0	.
850950	 1432.1	  584.1	  357.0	.
850952	 1380.7	  575.8	  363.0	.
850954	 1334.2	  583.1	  369.0	.
850956	 1287.9	  583.1	  370.0	.
850958	 1235.1	  591.1	  371.0	.
850960	 1181.2	  593.4	  372.0	.
850962	 1134.3	  598.2	  372.0	.
850964	 1079.4	  596.3	  372.0	.
850966	 1023.5	  596.5	  370.0	.
850968	  975.8	  603.6	  369.0	.
850970	  926.5	  596.2	  366.0	.
850972	  875.1	  602.9	  366.0	.
850974	  822.0	  607.2	  364.0	.
850976	  775.6	  604.8	  362.0	.
850978	  724.1	  610.2	  362.0	.
850980	  678.9	  614.3	  363.0	.
850982	  635.4	  612.5	  362.0	.
850984	  592.6	  614.3	  362.0	.
850986	  560.1	  614.8	  362.0	.
850988	  522.8	  617.7	  362.0	.
850990	  490.7	  620.6	  362.0	.
850992	  473.2	  620.6	  362.0	.
850994	  457.2	  623.4	  361.0	.
850996	  443.3	  622.8	  362.0	.
850998	  434.8	  621.8	  362.0	.
851000	  433.9	  622.0	  362.0	.
851002	  434.0	  622.1	  362.0	.
851004	  434.4	  627.0	  363.0	.
ESACC L  850938	851004	68	 1583.3	  565.8	  434.0	  622.1	  27.47	    670
SFIX L   851006
851006	  436.1	  626.9	  363.0	.
851008	  438.4	  626.7	  363.0	.
851010	  439.2	  627.7	  362.0	.
851012	  438.2	  628.9	  362.0	.
851014	  438.6	  631.3	  361.0	.
851016	  438.9	  629.9	  362.0	.
851018	  439.1	  629.7	  361.0	.
851020	  439.4	  630.1	  361.0	.
851022	  442.5	  627.5	  361.0	.
851024	  443.9	  626.6	  362.0	.
851026	  444.0	  625.7	  362.0	.
851028	  443.6	  624.1	  362.0	.
851030	  443.3	  624.7	  361.0	.
851032	  442.7	  622.4	  362.0	.
851034	  442.1	  620.0	  361.0	.
851036	  442.1	  621.2	  361.0	.
851038	  441.8	  619.8	  361.0	.
851040	  441.1	  618.3	  361.0	.
851042	  440.4	  617.9	  361.0	.
851044	  440.0	  617.8	  361.0	.
851046	  439.4	  617.6	  359.0	.
851048	  437.8	  618.5	  359.0	.
851050	  436.8	  617.7	  358.0	.
851052	  436.9	  616.9	  359.0	.
851054	  436.3	  616.9	  359.0	.
851056	  436.0	  616.9	  359.0	.
851058	  435.6	  615.8	  359.0	.
851060	  435.0	  614.7	  359.0	.
851062	  434.3	  612.6	  359.0	.
851064	  435.3	  611.7	  359.0	.
851066	  435.4	  611.6	  359.0	.
851068	  435.1	  611.7	  359.0	.
851070	  434.8	  611.3	  359.0	.
851072	  434.6	  611.0	  361.0	.
851074	  434.6	  610.2	  361.0	.
851076	  434.5	  610.0	  361.0	.
851078	  434.4	  611.2	  361.0	.
851080	  434.3	  610.4	  361.0	.
851082	  434.4	  609.5	  361.0	.
851084	  434.2	  608.9	  360.0	.
851086	  434.0	  608.3	  360.0	.
851088	  433.6	  608.1	  360.0	.
851090	  433.6	  608.5	  360.0	.
851092	  433.7	  608.1	  359.0	.
851094	  433.0	  607.7	  360.0	.
851096	  432.8	  607.3	  359.0	.
851098	  432.6	  606.8	  359.0	.
851100	  432.5	  605.9	  358.0	.
851102	  432.7	  606.9	  358.0	.
851104	  431.8	  606.1	  358.0	.
851106	  430.9	  605.8	  358.0	.
851108	  430.5	  605.5	  360.0	.
851110	  430.3	  604.2	  360.0	.
851112	  430.5	  603.0	  360.0	.
851114	  430.4	  604.5	  360.0	.
851116	  430.7	  604.8	  360.0	.
851118	  431.0	  604.7	  360.0	.
851120	  431.3	  605.9	  360.0	.
851122	  431.4	  604.8	  359.0	.
851124	  431.4	  603.8	  359.0	.
851126	  431.2	  602.8	  359.0	.
851128	  430.9	  601.8	  359.0	.
851130	  430.7	  601.6	  359.0	.
851132	  431.0	  601.4	  358.0	.
851134	  431.2	  600.8	  358.0	.
851136	  430.8	  600.6	  358.0	.
851138	  430.4	  600.7	  358.0	.
851140	  430.3	  600.7	  358.0	.
851142	  430.2	  600.6	  360.0	.
851144	  429.4	  600.6	  360.0	.
851146	  429.7	  600.6	  359.0	.
851148	  428.5	  600.2	  359.0	.
851150	  428.1	  599.7	  359.0	.
851152	  428.0	  599.3	  360.0	.
851154	  428.1	  598.7	  359.0	.
851156	  428.1	  596.8	  359.0	.
851158	  428.3	  596.3	  359.0	.
851160	  427.9	  595.8	  360.0	.
851162	  427.7	  596.1	  360.0	.
851164	  427.5	  596.4	  360.0	.
851166	  427.7	  596.1	  360.0	.
851168	  427.7	  595.9	  360.0	.
851170	  427.7	  595.9	  360.0	.
851172	  427.6	  595.5	  361.0	.
851174	  427.8	  595.0	  361.0	.
851176	  427.2	  595.2	  361.0	.
851178	  426.7	  594.7	  361.0	.
851180	  426.3	  595.1	  360.0	.
851182	  426.0	  595.6	  359.0	.
851184	  425.2	  596.2	  359.0	.
851186	  425.4	  596.3	  360.0	.
851188	  425.4	  596.0	  360.0	.
851190	  425.5	  595.7	  360.0	.
851192	  425.6	  595.3	  360.0	.
851194	  425.6	  594.8	  360.0	.
851196	  425.4	  594.3	  360.0	.
851198	  426.7	  594.4	  360.0	.
851200	  426.9	  594.6	  360.0	.
851202	  427.1	  593.8	  359.0	.
851204	  427.2	  594.9	  359.0	.
EFIX L   851006	851204	200	  432.9	  608.0	    360
SSACC L  851206
851206	  432.2	  592.7	  359.0	.
851208	  437.0	  590.5	  359.0	.
851210	  445.8	  587.9	  359.0	.
851212	  449.9	  587.1	  359.0	.
851214	  459.1	  585.9	  359.0	.
851216	  462.1	  584.7	  360.0	.
ESACC L  851206	851216	12	  432.2	  592.7	  459.1	  585.9	   0.66	     83
SFIX L   851218
851218	  463.6	  585.3	  360.0	.
851220	  462.0	  584.9	  360.0	.
851222	  460.5	  585.6	  360.0	.
851224	  457.1	  585.2	  360.0	.
851226	  456.1	  585.7	  360.0	.
851228	  455.6	  586.1	  360.0	.
851230	  455.3	  584.6	  360.0	.
851232	  454.8	  583.1	  359.0	.
851234	  454.5	  584.2	  359.0	.
851236	  454.9	  585.3	  359.0	.
851238	  455.4	  585.5	  359.0	.
851240	  455.2	  585.7	  359.0	.
851242	  455.2	  584.5	  359.0	.
851244	  454.9	  583.3	  358.0	.
851246	  454.9	  583.9	  357.0	.
851248	  455.0	  583.7	  357.0	.
851250	  455.0	  584.1	  357.0	.
851252	  454.8	  583.9	  357.0	.
851254	  455.1	  583.7	  358.0	.
851256	  454.9	  583.0	  357.0	.
851258	  455.2	  582.0	  358.0	.
851260	  454.7	  581.1	  359.0	.
851262	  454.6	  578.8	  362.0	.
851264	  454.5	  578.5	  362.0	.
851266	  455.3	  579.6	  360.0	.
851268	  455.5	  580.7	  360.0	.
851270	  455.8	  581.4	  360.0	.
851272	  454.2	  580.8	  360.0	.
851274	  453.8	  580.6	  358.0	.
851276	  453.3	  580.5	  358.0	.
851278	  453.9	  582.1	  358.0	.
851280	  454.0	  583.7	  359.0	.
851282	  453.9	  583.4	  360.0	.
851284	  454.5	  583.0	  360.0	.
851286	  454.8	  582.0	  359.0	.
851288	  454.9	  582.8	  359.0	.
851290	  455.0	  581.9	  359.0	.
851292	  454.2	  581.5	  359.0	.
851294	  453.5	  581.2	  358.0	.
851296	  454.6	  580.9	  357.0	.
851298	  454.5	  580.6	  356.0	.
851300	  454.3	  579.2	  354.0	.
851302	  454.3	  578.8	  354.0	.
851304	  454.3	  578.8	  355.0	.
851306	  454.2	  578.6	  355.0	.
851308	  454.9	  578.3	  355.0	.
851310	  454.4	  578.1	  355.0	.
851312	  454.6	  577.9	  355.0	.
851314	  455.0	  577.9	  355.0	.
851316	  454.2	  577.9	  355.0	.
851318	  454.8	  578.1	  355.0	.
851320	  455.3	  578.2	  355.0	.
851322	  455.8	  577.7	  355.0	.
851324	  455.8	  578.2	  355.0	.
851326	  455.8	  578.6	  355.0	.
851328	  455.8	  577.7	  354.0	.
851330	  455.4	  578.1	  354.0	.
851332	  455.0	  577.4	  354.0	.
851334	  455.0	  576.7	  354.0	.
851336	  454.9	  576.8	  354.0	.
851338	  455.7	  576.8	  354.0	.
851340	  456.1	  576.8	  353.0	.
851342	  456.3	  576.7	  353.0	.
851344	  456.5	  576.4	  353.0	.
851346	  456.4	  576.1	  353.0	.
851348	  456.4	  576.6	  353.0	.
851350	  457.3	  577.1	  350.0	.
851352	  457.1	  577.1	  350.0	.
851354	  456.9	  577.1	  350.0	.
851356	  457.4	  579.3	  350.0	.
851358	  457.3	  577.9	  351.0	.
851360	  457.1	  576.7	  353.0	.
851362	  457.5	  575.5	  353.0	.
851364	  457.1	  575.0	  353.0	.
851366	  457.1	  574.7	  353.0	.
851368	  457.2	  574.5	  352.0	.
851370	  457.1	  574.5	  352.0	.
851372	  456.9	  574.7	  352.0	.
851374	  457.6	  574.6	  352.0	.
851376	  457.7	  574.6	  351.0	.
851378	  457.7	  575.3	  351.0	.
851380	  457.6	  575.9	  351.0	.
851382	  457.2	  575.4	  351.0	.
851384	  456.8	  574.8	  350.0	.
851386	  457.4	  575.3	  350.0	.
851388	  457.1	  575.0	  350.0	.
851390	  456.8	  574.5	  350.0	.
851392	  455.5	  573.9	  350.0	.
851394	  453.9	  573.3	  350.0	.
851396	  453.8	  573.0	  350.0	.
851398	  454.7	  572.9	  349.0	.
851400	  454.6	  572.9	  349.0	.
851402	  454.5	  572.9	  349.0	.
851404	  454.2	  573.0	  349.0	.
851406	  454.0	  573.1	  349.0	.
851408	  453.2	  573.3	  348.0	.
851410	  453.1	  573.3	  349.0	.
851412	  453.0	  573.2	  349.0	.
851414	  453.3	  573.2	  351.0	.
851416	  453.3	  572.0	  351.0	.
851418	  453.4	  571.5	  350.0	.
851420	  453.4	  571.3	  350.0	.
851422	  454.2	  571.9	  350.0	.
851424	  454.1	  572.1	  349.0	.
851426	  454.0	  572.1	  350.0	.
851428	  453.7	  572.2	  351.0	.
851430	  453.4	  572.8	  351.0	.
851432	  453.5	  573.0	  349.0	.
851434	  453.6	  572.8	  349.0	.
851436	  452.7	  572.7	  350.0	.
851438	  451.7	  573.3	  350.0	.
851440	  451.4	  573.3	  349.0	.
851442	  451.0	  573.3	  349.0	.
851444	  450.4	  573.2	  349.0	.
851446	  450.9	  572.9	  349.0	.
851448	  451.3	  571.4	  348.0	.
851450	  451.0	  570.7	  348.0	.
851452	  450.7	  570.5	  349.0	.
851454	  451.0	  571.1	  352.0	.
851456	  450.6	  571.2	  352.0	.
851458	  450.6	  570.7	  354.0	.
851460	  450.6	  570.4	  354.0	.
851462	  450.3	  570.0	  353.0	.
851464	  450.1	  570.2	  352.0	.
851466	  450.0	  569.9	  352.0	.
851468	  449.2	  570.3	  352.0	.
851470	  448.9	  570.0	  352.0	.
851472	  449.1	  571.1	  351.0	.
851474	  448.9	  571.0	  348.0	.
851476	  449.3	  571.5	  348.0	.
851478	  449.8	  572.0	  349.0	.
851480	  450.9	  572.3	  350.0	.
851482	  450.8	  572.0	  350.0	.
851484	  450.7	  571.8	  350.0	.
851486	  450.7	  571.7	  350.0	.
851488	  450.6	  571.6	  351.0	.
851490	  450.4	  571.5	  351.0	.
851492	  450.5	  571.4	  351.0	.
851494	  449.8	  571.4	  351.0	.
851496	  450.2	  570.9	  350.0	.
851498	  450.4	  570.8	  350.0	.
851500	  450.5	  570.9	  350.0	.
851502	  450.1	  571.0	  350.0	.
851504	  449.9	  571.5	  349.0	.
851506	  449.8	  571.9	  349.0	.
851508	  449.8	  572.5	  348.0	.
851510	  449.2	  572.6	  348.0	.
851512	  448.5	  572.7	  348.0	.
851514	  447.4	  572.1	  349.0	.
851516	  447.9	  572.0	  349.0	.
851518	  448.5	  572.1	  349.0	.
851520	  448.7	  571.3	  349.0	.
851522	  449.2	  571.2	  349.0	.
851524	  448.8	  571.2	  349.0	.
851526	  449.4	  570.1	  350.0	.
851528	  450.0	  570.3	  351.0	.
851530	  450.4	  570.6	  352.0	.
851532	  450.6	  570.3	  352.0	.
851534	  449.5	  570.4	  350.0	.
851536	  449.1	  570.4	  350.0	.
851538	  449.2	  570.4	  350.0	.
851540	  449.4	  570.3	  350.0	.
851542	  449.5	  571.1	  351.0	.
851544	  449.9	  570.1	  351.0	.
851546	  449.9	  569.3	  351.0	.
851548	  450.0	  568.7	  351.0	.
851550	  450.0	  568.2	  351.0	.
851552	  449.8	  568.5	  351.0	.
MSG	851553 TRIAL 10 END
