Interval=	0.001 s
ExcelDateTime=	4.5785602370697263e+004	2025/05/08 14:27:24.828244
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 1
Range=	5.000 V
7.856	-0.017
7.857	-0.047
7.858	-0.097
7.859	-0.113
7.86	-0.070
7.861	-0.035
7.862	-0.012
7.863	0.017
7.864	0.022
7.865	-0.003
7.866	0.000
7.867	0.000
7.868	-0.009
7.869	-0.019
7.87	-0.031
7.871	-0.022
7.872	-0.020
7.873	-0.014
7.874	0.017
7.875	0.039
7.876	0.098
7.877	0.158
7.878	0.122
7.879	0.009
7.88	-0.104
7.881	-0.115
7.882	-0.064
7.883	-0.003
7.884	0.065
7.885	0.021
7.886	-0.085
7.887	-0.176
7.888	-0.256
7.889	-0.258
7.89	-0.169
7.891	-0.108
7.892	-0.094
7.893	-0.089
7.894	-0.103
7.895	-0.094
7.896	-0.075
7.897	-0.046
7.898	0.009
7.899	0.022
7.9	0.024
7.901	0.024
7.902	0.023
7.903	0.060
7.904	0.078
7.905	0.059
7.906	0.050
7.907	0.061
7.908	0.058
7.909	0.037
7.91	0.014
7.911	0.027
7.912	0.022
7.913	0.004
7.914	0.024
7.915	0.020
7.916	-0.032
7.917	-0.075
7.918	-0.067
7.919	-0.033
7.92	-0.012
7.921	-0.015
7.922	-0.033
7.923	-0.077
7.924	-0.086
7.925	-0.046
7.926	0.000
7.927	0.054
7.928	0.061
7.929	0.092
7.93	0.146
7.931	0.114
7.932	0.029
7.933	-0.057
7.934	-0.139
7.935	-0.163
7.936	-0.149
7.937	-0.164
7.938	-0.189
7.939	-0.165
7.94	-0.081
7.941	-0.002
7.942	0.025
7.943	0.038
7.944	0.045
7.945	0.043
7.946	0.034
7.947	0.012
7.948	0.000
7.949	0.008
7.95	0.005
7.951	-0.012
7.952	-0.005
7.953	0.019
7.954	0.032
7.955	0.057
7.956	0.052
7.957	0.041
7.958	0.026
7.959	-0.022
7.96	-0.048
7.961	-0.049
7.962	-0.040
7.963	-0.034
7.964	-0.035
7.965	-0.042
7.966	-0.034
7.967	-0.013
7.968	-0.012
7.969	0.000
7.97	0.030
7.971	0.047
7.972	0.043
7.973	0.099
7.974	0.194
7.975	0.133
7.976	0.013
7.977	-0.084
7.978	-0.134
7.979	-0.088
7.98	0.033
7.981	0.056
7.982	0.055
7.983	0.048
7.984	0.001
7.985	0.055
7.986	0.021
7.987	-0.151
7.988	-0.280
7.989	-0.340
7.99	-0.258
7.991	-0.128
7.992	-0.114
7.993	-0.131
7.994	-0.120
7.995	-0.080
7.996	-0.081
7.997	-0.097
7.998	-0.061
7.999	-0.010
8	0.016
8.001	0.021
8.002	0.017
8.003	0.008
8.004	-0.006
8.005	-0.023
8.006	-0.008
8.007	0.044
8.008	0.077
8.009	0.080
8.01	0.074
8.011	0.048
8.012	0.025
8.013	0.042
8.014	0.062
8.015	0.076
8.016	0.082
8.017	0.058
8.018	0.025
8.019	-0.008
8.02	-0.015
8.021	-0.035
8.022	-0.034
8.023	-0.003
8.024	0.005
8.025	0.003
8.026	-0.003
8.027	-0.008
8.028	-0.002
8.029	0.010
8.03	0.026
8.031	0.057
8.032	0.048
8.033	0.010
8.034	0.037
8.035	0.072
8.036	0.070
8.037	0.039
8.038	-0.018
8.039	-0.120
8.04	-0.217
8.041	-0.207
8.042	-0.150
8.043	-0.169
8.044	-0.182
8.045	-0.145
8.046	-0.099
8.047	-0.074
8.048	-0.038
8.049	-0.022
8.05	-0.034
8.051	0.001
8.052	0.054
8.053	0.035
8.054	0.005
8.055	-0.001
8.056	0.018
8.057	0.045
8.058	0.104
8.059	0.142
8.06	0.071
8.061	0.031
8.062	0.032
8.063	0.032
8.064	0.036
8.065	0.003
8.066	-0.027
8.067	-0.068
8.068	-0.099
8.069	-0.083
8.07	-0.063
8.071	-0.067
8.072	-0.040
8.073	-0.031
8.074	-0.058
8.075	-0.072
8.076	-0.083
8.077	-0.121
8.078	-0.094
8.079	-0.035
8.08	-0.033
8.081	-0.046
8.082	-0.047
8.083	-0.024
8.084	0.004
8.085	0.010
8.086	0.011
8.087	0.005
8.088	0.005
8.089	0.015
8.09	0.022
8.091	0.031
8.092	0.049
8.093	0.063
8.094	0.056
8.095	0.053
8.096	0.054
8.097	0.026
8.098	-0.015
8.099	-0.011
8.1	-0.008
8.101	-0.041
8.102	-0.081
8.103	-0.075
8.104	-0.059
8.105	-0.073
8.106	-0.070
8.107	-0.057
8.108	-0.043
8.109	0.029
8.11	0.122
8.111	0.113
8.112	0.085
8.113	0.065
8.114	0.016
8.115	-0.024
8.116	-0.052
8.117	-0.076
8.118	-0.101
8.119	-0.121
8.12	-0.090
8.121	-0.060
8.122	-0.015
8.123	0.134
8.124	0.257
8.125	0.193
8.126	0.047
8.127	-0.064
8.128	-0.144
8.129	-0.186
8.13	-0.195
8.131	-0.191
8.132	-0.187
8.133	-0.144
8.134	-0.054
8.135	-0.004
8.136	0.020
8.137	0.024
8.138	-0.005
8.139	-0.016
8.14	-0.020
8.141	-0.063
8.142	-0.069
8.143	0.003
8.144	0.051
8.145	0.044
8.146	0.019
8.147	0.006
8.148	-0.027
8.149	-0.048
8.15	-0.016
8.151	-0.014
8.152	-0.021
8.153	-0.007
8.154	-0.016
8.155	0.011
8.156	0.040
8.157	0.040
8.158	0.064
8.159	0.067
8.16	0.016
8.161	-0.063
8.162	-0.084
8.163	-0.031
8.164	-0.013
8.165	-0.034
8.166	-0.022
8.167	-0.001
8.168	-0.013
8.169	-0.038
8.17	-0.055
8.171	-0.033
8.172	-0.035
8.173	-0.044
8.174	-0.028
8.175	-0.019
8.176	-0.010
8.177	0.013
8.178	0.033
8.179	0.033
8.18	0.045
8.181	0.066
8.182	0.057
8.183	0.054
8.184	0.062
8.185	0.029
8.186	-0.011
8.187	-0.027
8.188	-0.031
8.189	-0.060
8.19	-0.007
8.191	0.117
8.192	0.107
8.193	0.013
8.194	-0.081
8.195	-0.158
8.196	-0.160
8.197	-0.144
8.198	-0.105
8.199	-0.051
8.2	-0.022
8.201	0.047
8.202	0.060
8.203	0.087
8.204	0.048
8.205	-0.042
8.206	-0.094
8.207	-0.140
8.208	-0.170
8.209	-0.184
8.21	-0.149
8.211	-0.107
8.212	-0.098
8.213	-0.075
8.214	-0.059
8.215	-0.010
8.216	0.032
8.217	0.042
8.218	0.050
8.219	0.025
8.22	0.006
8.221	0.008
8.222	-0.009
8.223	-0.027
8.224	-0.036
8.225	-0.033
8.226	0.001
8.227	0.033
8.228	0.061
8.229	0.064
8.23	0.051
8.231	0.057
8.232	0.045
8.233	0.027
8.234	0.017
8.235	0.012
8.236	-0.002
8.237	-0.003
8.238	0.010
8.239	0.024
8.24	0.046
8.241	0.085
8.242	0.104
8.243	0.062
8.244	-0.013
8.245	-0.077
8.246	-0.140
8.247	-0.140
8.248	-0.109
8.249	-0.133
8.25	-0.133
8.251	-0.103
8.252	-0.067
8.253	-0.072
8.254	-0.063
8.255	-0.026
8.256	-0.016
8.257	-0.008
8.258	0.010
8.259	0.016
8.26	0.011
8.261	0.007
8.262	0.009
8.263	0.033
8.264	0.027
8.265	-0.029
8.266	-0.029
8.267	0.042
8.268	0.097
8.269	0.081
8.27	0.031
8.271	-0.017
8.272	-0.032
8.273	-0.026
8.274	-0.035
8.275	-0.025
8.276	-0.028
8.277	-0.032
8.278	-0.036
8.279	-0.022
8.28	-0.006
8.281	-0.004
8.282	0.018
8.283	-0.005
8.284	-0.062
8.285	-0.042
8.286	0.022
8.287	0.060
8.288	0.071
8.289	0.125
8.29	0.093
8.291	0.040
8.292	-0.001
8.293	-0.092
8.294	-0.178
8.295	-0.238
8.296	-0.199
8.297	-0.117
8.298	-0.119
8.299	-0.156
8.3	-0.144
8.301	-0.067
8.302	-0.029
8.303	-0.031
8.304	-0.011
8.305	0.000
8.306	-0.003
8.307	0.005
8.308	0.014
8.309	0.018
8.31	0.026
8.311	0.023
8.312	0.018
8.313	-0.000
8.314	-0.004
8.315	0.037
8.316	0.098
8.317	0.165
8.318	0.138
8.319	0.039
8.32	-0.050
8.321	-0.096
8.322	-0.105
8.323	-0.079
8.324	-0.034
8.325	-0.020
8.326	-0.000
8.327	0.019
8.328	-0.006
8.329	-0.053
8.33	-0.058
8.331	-0.055
8.332	-0.063
8.333	-0.049
8.334	-0.028
8.335	0.003
8.336	0.006
8.337	-0.004
8.338	-0.017
8.339	-0.044
8.34	-0.032
8.341	-0.005
8.342	-0.004
8.343	-0.015
8.344	0.043
8.345	0.228
8.346	0.336
8.347	0.232
8.348	0.159
8.349	0.075
Interval=	0.001000 s
ExcelDateTime=	4.5785603367149277e+004	2025/05/08 14:28:50.921698
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 1
Range=	5.000 V
0	-0.020
0.001	-0.021
0.002	-0.018
0.003	-0.016
0.004	-0.016
0.005	-0.014
0.006	-0.015
0.007	-0.015
0.008	-0.016
0.009	-0.017
0.01	-0.015
0.011	-0.011
0.012	-0.012
0.013	-0.012
0.014	-0.013
0.015	-0.015
0.016	-0.018
0.017	-0.017
0.018	-0.016
0.019	-0.015
0.02	-0.015
0.021	-0.016
0.022	-0.015
0.023	-0.011
0.024	-0.010
0.025	-0.012
0.026	-0.013
0.027	-0.013
0.028	-0.015
0.029	-0.018
0.03	-0.018
0.031	-0.016
0.032	-0.019
0.033	-0.020
0.034	-0.020
0.035	-0.020
0.036	-0.018
0.037	-0.018
0.038	-0.017
0.039	-0.018
0.04	-0.017
0.041	-0.019
0.042	-0.020
0.043	-0.021
0.044	-0.020
0.045	-0.019
0.046	-0.018
0.047	-0.018
0.048	-0.020
0.049	-0.023
0.05	-0.022
0.051	-0.021
0.052	-0.018
0.053	-0.016
0.054	-0.015
0.055	-0.013
0.056	-0.015
0.057	-0.017
0.058	-0.016
0.059	-0.016
0.06	-0.013
0.061	-0.010
0.062	-0.013
0.063	-0.017
0.064	-0.017
0.065	-0.016
0.066	-0.018
0.067	-0.018
0.068	-0.018
0.069	-0.015
0.07	-0.015
0.071	-0.016
0.072	-0.016
0.073	-0.017
0.074	-0.013
0.075	-0.013
0.076	-0.014
0.077	-0.010
0.078	-0.010
0.079	-0.013
0.08	-0.013
0.081	-0.014
0.082	-0.013
0.083	-0.016
0.084	-0.019
0.085	-0.019
0.086	-0.015
0.087	-0.016
0.088	-0.016
0.089	-0.018
0.09	-0.020
0.091	-0.018
0.092	-0.016
0.093	-0.016
0.094	-0.015
0.095	-0.016
0.096	-0.016
0.097	-0.014
0.098	-0.014
0.099	-0.013
0.1	-0.015
0.101	-0.016
0.102	-0.018
0.103	-0.017
0.104	-0.016
0.105	-0.018
0.106	-0.020
0.107	-0.018
0.108	-0.015
0.109	-0.015
0.11	-0.015
0.111	-0.015
0.112	-0.015
0.113	-0.014
0.114	-0.015
0.115	-0.016
0.116	-0.018
0.117	-0.020
0.118	-0.018
0.119	-0.013
0.12	-0.014
0.121	-0.017
0.122	-0.019
0.123	-0.020
0.124	-0.019
0.125	-0.020
0.126	-0.018
0.127	-0.013
0.128	-0.013
0.129	-0.015
0.13	-0.014
0.131	-0.016
0.132	-0.016
0.133	-0.018
0.134	-0.018
0.135	-0.015
0.136	-0.013
0.137	-0.012
0.138	-0.016
0.139	-0.016
0.14	-0.017
0.141	-0.018
0.142	-0.016
0.143	-0.016
0.144	-0.014
0.145	-0.014
0.146	-0.016
0.147	-0.013
0.148	-0.012
0.149	-0.014
0.15	-0.018
0.151	-0.019
0.152	-0.017
0.153	-0.017
0.154	-0.017
0.155	-0.016
0.156	-0.017
0.157	-0.015
0.158	-0.015
0.159	-0.014
0.16	-0.014
0.161	-0.015
0.162	-0.016
0.163	-0.017
0.164	-0.018
0.165	-0.017
0.166	-0.016
0.167	-0.018
0.168	-0.018
0.169	-0.016
0.17	-0.015
0.171	-0.016
0.172	-0.018
0.173	-0.018
0.174	-0.019
0.175	-0.020
0.176	-0.020
0.177	-0.016
0.178	-0.016
0.179	-0.017
0.18	-0.015
0.181	-0.018
0.182	-0.019
0.183	-0.018
0.184	-0.018
0.185	-0.018
0.186	-0.016
0.187	-0.015
0.188	-0.015
0.189	-0.015
0.19	-0.017
0.191	-0.018
0.192	-0.018
0.193	-0.018
0.194	-0.014
0.195	-0.016
0.196	-0.019
0.197	-0.017
0.198	-0.018
0.199	-0.018
0.2	-0.016
0.201	-0.016
0.202	-0.014
0.203	-0.014
0.204	-0.016
0.205	-0.016
0.206	-0.014
0.207	-0.014
0.208	-0.017
0.209	-0.018
0.21	-0.017
0.211	-0.016
0.212	-0.015
0.213	-0.015
0.214	-0.016
0.215	-0.018
0.216	-0.019
0.217	-0.019
0.218	-0.018
0.219	-0.015
0.22	-0.016
0.221	-0.017
0.222	-0.017
0.223	-0.020
0.224	-0.019
0.225	-0.017
0.226	-0.017
0.227	-0.015
0.228	-0.013
0.229	-0.014
0.23	-0.016
0.231	-0.016
0.232	-0.017
0.233	-0.018
0.234	-0.020
0.235	-0.017
0.236	-0.016
0.237	-0.015
0.238	-0.014
0.239	-0.017
0.24	-0.017
0.241	-0.018
0.242	-0.020
0.243	-0.018
0.244	-0.017
0.245	-0.018
0.246	-0.016
0.247	-0.013
0.248	-0.011
0.249	-0.014
0.25	-0.018
0.251	-0.019
0.252	-0.018
0.253	-0.017
0.254	-0.018
0.255	-0.018
0.256	-0.014
0.257	-0.014
0.258	-0.014
0.259	-0.014
0.26	-0.014
0.261	-0.012
0.262	-0.013
0.263	-0.015
0.264	-0.014
0.265	-0.016
0.266	-0.017
0.267	-0.018
0.268	-0.018
0.269	-0.015
0.27	-0.015
0.271	-0.016
0.272	-0.017
0.273	-0.016
0.274	-0.017
0.275	-0.016
0.276	-0.015
0.277	-0.013
0.278	-0.013
0.279	-0.014
0.28	-0.016
0.281	-0.017
0.282	-0.018
0.283	-0.018
0.284	-0.017
0.285	-0.018
0.286	-0.015
0.287	-0.016
0.288	-0.018
0.289	-0.017
0.29	-0.016
0.291	-0.016
0.292	-0.016
0.293	-0.015
0.294	-0.014
0.295	-0.016
0.296	-0.017
0.297	-0.016
0.298	-0.016
0.299	-0.019
0.3	-0.019
0.301	-0.019
0.302	-0.016
0.303	-0.014
0.304	-0.017
0.305	-0.016
0.306	-0.017
0.307	-0.015
0.308	-0.016
0.309	-0.014
0.31	-0.013
0.311	-0.013
0.312	-0.015
0.313	-0.019
0.314	-0.021
0.315	-0.021
0.316	-0.020
0.317	-0.019
0.318	-0.020
0.319	-0.018
0.32	-0.017
0.321	-0.015
0.322	-0.016
0.323	-0.016
0.324	-0.015
0.325	-0.015
0.326	-0.015
0.327	-0.013
0.328	-0.014
0.329	-0.015
0.33	-0.015
0.331	-0.016
0.332	-0.018
0.333	-0.019
0.334	-0.019
0.335	-0.016
0.336	-0.010
0.337	-0.012
0.338	-0.014
0.339	-0.014
0.34	-0.015
0.341	-0.014
0.342	-0.014
0.343	-0.014
0.344	-0.012
0.345	-0.013
0.346	-0.013
0.347	-0.013
0.348	-0.014
0.349	-0.018
0.35	-0.021
0.351	-0.023
0.352	-0.020
0.353	-0.016
0.354	-0.016
0.355	-0.018
0.356	-0.019
0.357	-0.019
0.358	-0.019
0.359	-0.020
0.36	-0.016
0.361	-0.011
0.362	-0.012
0.363	-0.011
0.364	-0.012
0.365	-0.016
0.366	-0.019
0.367	-0.019
0.368	-0.019
0.369	-0.016
0.37	-0.015
0.371	-0.016
0.372	-0.015
0.373	-0.016
0.374	-0.018
0.375	-0.017
0.376	-0.015
0.377	-0.012
0.378	-0.011
0.379	-0.013
0.38	-0.015
0.381	-0.015
0.382	-0.017
0.383	-0.018
0.384	-0.017
0.385	-0.017
0.386	-0.017
0.387	-0.016
0.388	-0.018
0.389	-0.018
0.39	-0.015
0.391	-0.015
0.392	-0.015
0.393	-0.014
0.394	-0.012
0.395	-0.013
0.396	-0.015
0.397	-0.015
0.398	-0.017
0.399	-0.019
0.4	-0.020
0.401	-0.020
0.402	-0.018
0.403	-0.017
0.404	-0.017
0.405	-0.016
0.406	-0.017
0.407	-0.018
0.408	-0.017
0.409	-0.017
0.41	-0.015
0.411	-0.015
0.412	-0.018
0.413	-0.019
0.414	-0.020
0.415	-0.020
0.416	-0.019
0.417	-0.020
0.418	-0.019
0.419	-0.013
0.42	-0.013
0.421	-0.015
0.422	-0.015
0.423	-0.015
0.424	-0.015
0.425	-0.013
0.426	-0.015
0.427	-0.014
0.428	-0.011
0.429	-0.014
0.43	-0.015
0.431	-0.013
0.432	-0.015
0.433	-0.020
0.434	-0.021
0.435	-0.018
0.436	-0.015
0.437	-0.017
0.438	-0.018
0.439	-0.018
0.44	-0.018
0.441	-0.015
0.442	-0.014
0.443	-0.015
0.444	-0.012
0.445	-0.014
0.446	-0.018
0.447	-0.018
0.448	-0.017
0.449	-0.018
0.45	-0.018
0.451	-0.016
0.452	-0.014
0.453	-0.013
0.454	-0.014
0.455	-0.014
0.456	-0.013
0.457	-0.014
0.458	-0.015
0.459	-0.017
0.46	-0.016
0.461	-0.014
0.462	-0.016
0.463	-0.015
0.464	-0.017
0.465	-0.019
0.466	-0.021
0.467	-0.022
0.468	-0.020
0.469	-0.015
0.47	-0.016
0.471	-0.017
0.472	-0.015
0.473	-0.018
0.474	-0.019
0.475	-0.018
0.476	-0.017
0.477	-0.016
0.478	-0.013
0.479	-0.013
0.48	-0.013
0.481	-0.015
0.482	-0.018
0.483	-0.020
0.484	-0.020
0.485	-0.020
0.486	-0.015
0.487	-0.014
0.488	-0.015
0.489	-0.015
0.49	-0.016
0.491	-0.017
0.492	-0.018
0.493	-0.016
0.494	-0.014
0.495	-0.013
0.496	-0.014
0.497	-0.014
0.498	-0.013
0.499	-0.015
0.5	-0.016
0.501	-0.017
0.502	-0.019
0.503	-0.020
0.504	-0.024
0.505	-0.023
0.506	-0.022
0.507	-0.018
0.508	-0.016
0.509	-0.017
0.51	-0.015
0.511	-0.013
0.512	-0.016
0.513	-0.016
0.514	-0.015
0.515	-0.017
0.516	-0.018
0.517	-0.018
0.518	-0.015
0.519	-0.012
0.52	-0.012
0.521	-0.013
0.522	-0.017
0.523	-0.019
0.524	-0.017
0.525	-0.015
0.526	-0.017
0.527	-0.015
0.528	-0.012
0.529	-0.013
0.53	-0.016
0.531	-0.016
0.532	-0.015
0.533	-0.015
0.534	-0.014
0.535	-0.013
0.536	-0.014
0.537	-0.016
0.538	-0.017
0.539	-0.016
0.54	-0.017
0.541	-0.016
0.542	-0.016
0.543	-0.016
0.544	-0.014
0.545	-0.013
0.546	-0.014
0.547	-0.014
0.548	-0.016
0.549	-0.018
0.55	-0.016
0.551	-0.019
0.552	-0.019
0.553	-0.017
0.554	-0.018
0.555	-0.018
0.556	-0.019
0.557	-0.018
0.558	-0.017
0.559	-0.017
0.56	-0.016
0.561	-0.012
0.562	-0.014
0.563	-0.018
0.564	-0.016
0.565	-0.018
0.566	-0.021
0.567	-0.020
0.568	-0.021
0.569	-0.017
0.57	-0.014
0.571	-0.016
0.572	-0.017
0.573	-0.018
0.574	-0.019
0.575	-0.018
0.576	-0.018
0.577	-0.017
0.578	-0.014
0.579	-0.015
0.58	-0.018
0.581	-0.019
0.582	-0.019
0.583	-0.015
0.584	-0.017
0.585	-0.018
0.586	-0.014
0.587	-0.014
0.588	-0.014
0.589	-0.014
0.59	-0.013
0.591	-0.014
0.592	-0.014
0.593	-0.018
0.594	-0.018
0.595	-0.013
0.596	-0.013
0.597	-0.015
0.598	-0.016
0.599	-0.018
0.6	-0.018
0.601	-0.018
0.602	-0.016
0.603	-0.016
0.604	-0.016
0.605	-0.015
0.606	-0.015
0.607	-0.015
0.608	-0.016
0.609	-0.017
0.61	-0.015
0.611	-0.013
0.612	-0.015
0.613	-0.016
0.614	-0.017
0.615	-0.018
0.616	-0.019
0.617	-0.020
0.618	-0.019
0.619	-0.017
0.62	-0.017
0.621	-0.021
0.622	-0.020
0.623	-0.017
0.624	-0.013
0.625	-0.015
0.626	-0.018
0.627	-0.015
0.628	-0.013
0.629	-0.011
0.63	-0.012
0.631	-0.013
0.632	-0.015
0.633	-0.017
0.634	-0.020
0.635	-0.019
0.636	-0.016
0.637	-0.016
0.638	-0.016
0.639	-0.016
0.64	-0.016
0.641	-0.016
0.642	-0.015
0.643	-0.015
0.644	-0.015
0.645	-0.016
0.646	-0.018
0.647	-0.016
0.648	-0.017
0.649	-0.017
0.65	-0.018
0.651	-0.020
0.652	-0.018
0.653	-0.015
0.654	-0.017
0.655	-0.017
0.656	-0.016
0.657	-0.016
0.658	-0.016
0.659	-0.017
0.66	-0.015
0.661	-0.011
0.662	-0.013
0.663	-0.015
0.664	-0.016
0.665	-0.017
0.666	-0.020
0.667	-0.019
0.668	-0.018
0.669	-0.015
0.67	-0.013
0.671	-0.017
0.672	-0.017
0.673	-0.019
0.674	-0.016
0.675	-0.015
0.676	-0.016
0.677	-0.017
0.678	-0.016
0.679	-0.016
0.68	-0.017
0.681	-0.018
0.682	-0.018
0.683	-0.017
0.684	-0.018
0.685	-0.021
0.686	-0.019
0.687	-0.017
0.688	-0.014
0.689	-0.013
0.69	-0.013
0.691	-0.010
0.692	-0.013
0.693	-0.015
0.694	-0.012
0.695	-0.011
0.696	-0.012
0.697	-0.011
0.698	-0.013
0.699	-0.014
0.7	-0.016
0.701	-0.020
0.702	-0.019
0.703	-0.021
0.704	-0.025
0.705	-0.022
0.706	-0.019
0.707	-0.018
0.708	-0.017
0.709	-0.017
0.71	-0.015
0.711	-0.013
0.712	-0.014
0.713	-0.015
0.714	-0.017
0.715	-0.021
0.716	-0.023
0.717	-0.020
0.718	-0.019
0.719	-0.019
0.72	-0.015
0.721	-0.017
0.722	-0.017
0.723	-0.015
0.724	-0.015
0.725	-0.015
0.726	-0.014
0.727	-0.012
0.728	-0.011
0.729	-0.013
0.73	-0.012
0.731	-0.015
0.732	-0.017
0.733	-0.018
0.734	-0.019
0.735	-0.017
0.736	-0.014
0.737	-0.016
0.738	-0.019
0.739	-0.019
0.74	-0.018
0.741	-0.014
0.742	-0.013
0.743	-0.012
0.744	-0.008
0.745	-0.011
0.746	-0.015
0.747	-0.016
0.748	-0.017
0.749	-0.018
0.75	-0.020
0.751	-0.019
0.752	-0.017
0.753	-0.016
0.754	-0.017
0.755	-0.017
0.756	-0.016
0.757	-0.017
0.758	-0.017
0.759	-0.018
0.76	-0.017
0.761	-0.016
0.762	-0.017
0.763	-0.016
0.764	-0.016
0.765	-0.016
0.766	-0.017
0.767	-0.019
0.768	-0.017
0.769	-0.016
0.77	-0.014
0.771	-0.016
0.772	-0.017
0.773	-0.016
0.774	-0.016
0.775	-0.017
0.776	-0.016
0.777	-0.014
0.778	-0.014
0.779	-0.014
0.78	-0.015
0.781	-0.016
0.782	-0.016
0.783	-0.018
0.784	-0.018
0.785	-0.018
0.786	-0.017
0.787	-0.017
0.788	-0.017
0.789	-0.017
0.79	-0.017
0.791	-0.015
0.792	-0.015
0.793	-0.015
0.794	-0.015
0.795	-0.015
0.796	-0.017
0.797	-0.017
0.798	-0.018
0.799	-0.019
0.8	-0.020
0.801	-0.019
0.802	-0.016
0.803	-0.016
0.804	-0.018
0.805	-0.019
0.806	-0.018
0.807	-0.016
0.808	-0.014
0.809	-0.012
0.81	-0.011
0.811	-0.011
0.812	-0.011
0.813	-0.012
0.814	-0.013
0.815	-0.015
0.816	-0.016
0.817	-0.019
0.818	-0.020
0.819	-0.016
0.82	-0.015
0.821	-0.016
0.822	-0.016
0.823	-0.017
0.824	-0.019
0.825	-0.018
0.826	-0.018
0.827	-0.015
0.828	-0.013
0.829	-0.016
0.83	-0.017
0.831	-0.017
0.832	-0.017
0.833	-0.019
0.834	-0.019
0.835	-0.016
0.836	-0.012
0.837	-0.013
0.838	-0.015
0.839	-0.013
0.84	-0.015
0.841	-0.017
0.842	-0.017
0.843	-0.016
0.844	-0.016
0.845	-0.017
0.846	-0.017
0.847	-0.017
0.848	-0.019
0.849	-0.021
0.85	-0.020
0.851	-0.017
0.852	-0.016
0.853	-0.016
0.854	-0.018
0.855	-0.019
0.856	-0.017
0.857	-0.017
0.858	-0.017
0.859	-0.016
0.86	-0.015
0.861	-0.012
0.862	-0.013
0.863	-0.015
0.864	-0.016
0.865	-0.017
0.866	-0.017
0.867	-0.017
0.868	-0.015
0.869	-0.013
0.87	-0.014
0.871	-0.016
0.872	-0.017
0.873	-0.019
0.874	-0.019
0.875	-0.017
0.876	-0.015
0.877	-0.015
0.878	-0.014
0.879	-0.016
0.88	-0.016
0.881	-0.016
0.882	-0.018
0.883	-0.018
0.884	-0.019
0.885	-0.019
0.886	-0.015
0.887	-0.016
0.888	-0.016
0.889	-0.017
0.89	-0.017
0.891	-0.018
0.892	-0.016
0.893	-0.016
0.894	-0.013
0.895	-0.011
0.896	-0.012
0.897	-0.013
0.898	-0.014
0.899	-0.014
0.9	-0.015
0.901	-0.017
0.902	-0.019
0.903	-0.017
0.904	-0.016
0.905	-0.015
0.906	-0.016
0.907	-0.016
0.908	-0.012
0.909	-0.013
0.91	-0.015
0.911	-0.015
0.912	-0.016
0.913	-0.013
0.914	-0.012
0.915	-0.015
0.916	-0.017
0.917	-0.019
0.918	-0.020
0.919	-0.017
0.92	-0.019
0.921	-0.023
0.922	-0.022
0.923	-0.020
0.924	-0.019
0.925	-0.018
0.926	-0.018
0.927	-0.017
0.928	-0.016
0.929	-0.017
0.93	-0.017
0.931	-0.017
0.932	-0.018
0.933	-0.020
0.934	-0.021
0.935	-0.021
0.936	-0.018
0.937	-0.020
0.938	-0.019
0.939	-0.016
0.94	-0.016
0.941	-0.016
0.942	-0.017
0.943	-0.017
0.944	-0.015
0.945	-0.015
0.946	-0.016
0.947	-0.016
0.948	-0.016
0.949	-0.019
0.95	-0.019
0.951	-0.017
0.952	-0.016
0.953	-0.014
0.954	-0.014
0.955	-0.014
0.956	-0.013
0.957	-0.013
0.958	-0.014
0.959	-0.015
0.96	-0.015
0.961	-0.013
0.962	-0.013
0.963	-0.013
0.964	-0.014
0.965	-0.014
0.966	-0.015
0.967	-0.017
0.968	-0.017
0.969	-0.016
0.97	-0.016
0.971	-0.018
0.972	-0.019
0.973	-0.017
0.974	-0.017
0.975	-0.015
0.976	-0.016
0.977	-0.016
0.978	-0.014
0.979	-0.017
0.98	-0.019
0.981	-0.017
0.982	-0.018
0.983	-0.020
0.984	-0.018
0.985	-0.017
0.986	-0.017
0.987	-0.017
0.988	-0.015
0.989	-0.012
0.99	-0.015
0.991	-0.016
0.992	-0.013
0.993	-0.015
0.994	-0.014
0.995	-0.014
0.996	-0.015
0.997	-0.014
0.998	-0.014
0.999	-0.014
1	-0.017
1.001	-0.019
1.002	-0.016
1.003	-0.015
1.004	-0.015
1.005	-0.013
1.006	-0.014
1.007	-0.015
1.008	-0.017
1.009	-0.019
1.01	-0.018
1.011	-0.018
1.012	-0.017
1.013	-0.015
1.014	-0.017
1.015	-0.018
1.016	-0.019
1.017	-0.018
1.018	-0.016
1.019	-0.016
1.02	-0.017
1.021	-0.018
1.022	-0.017
1.023	-0.015
1.024	-0.015
1.025	-0.015
1.026	-0.016
1.027	-0.014
1.028	-0.013
1.029	-0.014
1.03	-0.015
1.031	-0.016
1.032	-0.019
1.033	-0.020
1.034	-0.019
1.035	-0.016
1.036	-0.013
1.037	-0.015
1.038	-0.018
1.039	-0.017
1.04	-0.017
1.041	-0.015
1.042	-0.015
1.043	-0.015
1.044	-0.013
1.045	-0.015
1.046	-0.016
1.047	-0.015
1.048	-0.015
1.049	-0.016
1.05	-0.019
1.051	-0.020
1.052	-0.017
1.053	-0.016
1.054	-0.016
1.055	-0.017
1.056	-0.017
1.057	-0.016
1.058	-0.016
1.059	-0.016
1.06	-0.015
1.061	-0.014
1.062	-0.015
1.063	-0.016
1.064	-0.017
